time from commit (minutes),adoption commits,non-adopt commits (all),non-adopt import commits (added lib)
-360.0,0.0,0.0004147121909427632,7.138870853211787e-05
-355.0,0.0023940876444259393,0.052517044555951645,0.033285053213089055
-350.0,0.003687787178991509,0.043289423646316785,0.036475829900522685
-345.0,0.0032714241103956937,0.043321179707866204,0.03573995617873344
-340.0,0.002319737096462401,0.04458148205173036,0.03183257800641467
-335.0,0.0035242159734717245,0.04401751113986421,0.03471852762281572
-330.0,0.0025427887403530166,0.048177816784893905,0.03206275908943838
-325.0,0.0026914898362800934,0.05779059111318912,0.03216482051304323
-320.0,0.0033457746583592323,0.06857844435163513,0.034779058733092005
-315.0,0.0036729170693988013,0.04899023833316566,0.03544842966556426
-310.0,0.0040595399188092015,0.05042993365075792,0.03668239570733996
-305.0,0.003583696411842555,0.05029464341160339,0.03828470576994487
-300.0,0.0027361001650582167,0.05337451053419712,0.038377809674988654
-295.0,0.003092982795283201,0.06119068698824413,0.03907513892296968
-290.0,0.0030335023569123703,0.052522642411941406,0.04022685865795742
-285.0,0.004252851343514402,0.056498898922653376,0.04213073851211817
-280.0,0.003316034439173817,0.054983083226882515,0.03925700369375493
-275.0,0.0036283067406206785,0.05616668971204576,0.041902728948745624
-270.0,0.0034647355351008938,0.058207082062109936,0.04391057030620599
-265.0,0.0032714241103956937,0.05767910484109387,0.04374336329306612
-260.0,0.0036134366310279706,0.05838464396144887,0.04790996662374296
-255.0,0.003598566521435263,0.06085664670324735,0.045748761690918925
-250.0,0.004386682329848771,0.06188670452177542,0.051383583745741104
-245.0,0.0038959687132894168,0.06474276203760075,0.05203123948170169
-240.0,0.00432720189147794,0.06700460975593296,0.051822502155233256
-235.0,0.004104150247587325,0.07055804503197867,0.059621243542443435
-230.0,0.0042677214531071095,0.0694456411823488,0.05545898325106893
-225.0,0.003405255096730063,0.06970649080818968,0.054184301215833855
-220.0,0.004014929590031078,0.07040930947516648,0.05265555138141222
-215.0,0.004505643206590432,0.07035662684916932,0.05296336429196516
-210.0,0.005412719891745603,0.0771463553170555,0.05641798061701559
-205.0,0.004773305179259171,0.07972393257649274,0.06290973861417959
-200.0,0.004594863864146679,0.0821517279508954,0.06092062661371054
-195.0,0.004565123644961263,0.08119580248692339,0.06679865886946344
-190.0,0.004193370905143571,0.08450371684558618,0.06841834108927769
-185.0,0.004817915508037294,0.08738132872279265,0.06382801998666687
-180.0,0.004312331781885233,0.08793645816117965,0.06369772880759685
-175.0,0.006230575919344525,0.09088417402928599,0.064637182496683
-170.0,0.005026097042335202,0.09118609203785552,0.06986484461691136
-165.0,0.004431292658626894,0.0911857258229777,0.07471900535713898
-160.0,0.004609733973739386,0.09147534947493419,0.07051684339217427
-155.0,0.004862525836815418,0.09458493231904368,0.07132872030175437
-150.0,0.004966616603964371,0.11183381001431325,0.07739241748768205
-145.0,0.005204538357447695,0.1195837015754721,0.07180292590557798
-140.0,0.004922006275186248,0.10095932079905366,0.0767230465552098
-135.0,0.004758435069666464,0.12797818363803196,0.0772580547092661
-130.0,0.0052342785766331095,0.14898641400351284,0.07632457269922065
-125.0,0.003851358384511294,0.11496536575109285,0.07684953757489028
-120.0,0.005724992193192464,0.1366709738767941,0.08332229477510657
-115.0,0.005026097042335202,0.12349346392765143,0.08648972762629016
-110.0,0.0069592112893872024,0.1235337998806244,0.08766479119752794
-105.0,0.006022394385046618,0.1205880720361406,0.09113515104004934
-100.0,0.008713884221326712,0.1222020856355824,0.09482347716755662
-95.0,0.010572647920415174,0.12969400497351194,0.09716491823142753
-90.0,0.0051301878094841555,0.1294896047552688,0.09748467450006189
-85.0,0.005903433508304956,0.13684309486937665,0.10377529548953653
-80.0,0.00568038186441434,0.13856079959565692,0.10331737628309667
-75.0,0.005278888905411233,0.1446973053543074,0.10433011876040972
-70.0,0.005992654165861202,0.15581276395918253,0.11170595669555512
-65.0,0.005888563398712248,0.17467931740267226,0.11305474183888627
-60.0,0.006840250412645541,0.19463096552918757,0.11485004571048865
-55.0,0.006260316138529941,0.19362680433416354,0.12021478500869694
-50.0,0.007539145563502803,0.1930660770397868,0.131689909165333
-45.0,0.007390444467575726,0.2051802036165184,0.14075274642947883
-40.0,0.007226873262055941,0.22012407255428232,0.14213926172674898
-35.0,0.007375574357983018,0.2383261029437346,0.14992524543600858
-30.0,0.006557718330384095,0.254150247814992,0.1615279463721507
-25.0,0.008312391262323603,0.2823633373705908,0.17417677690024255
-20.0,0.00975479189281625,0.35046366204100654,0.19572205199920956
-15.0,0.011197192523308896,0.3990296142799946,0.2244376849863303
-10.0,0.010870050112269327,0.4796832617984886,0.25080671955040856
-5.0,0.01124180285208702,0.6481954160255945,0.33108725817414286
0.0,2.644767951939806,11.587523812468476,5.617839685390233
5.0,0.13029190025130485,0.6477765708381733,0.4315181419609257
10.0,0.09183779684456274,0.47939839893994396,0.343797977012293
15.0,0.07171853856562922,0.398816686486739,0.2863794687160022
20.0,0.06345075763208374,0.35027474748045473,0.24821663948647904
25.0,0.060565956371098455,0.2821794975019175,0.21812724888003873
30.0,0.05516810658894556,0.253979225467043,0.19814492504999923
35.0,0.04878882957367396,0.2381804017387673,0.1934764292399464
40.0,0.046424482148433435,0.21998616649457184,0.1769251064587509
45.0,0.04593376853187408,0.20504459947889717,0.16506616620377107
50.0,0.04422370592871269,0.19293701245355546,0.15959502244265558
55.0,0.03977754316049309,0.19350888314350062,0.151084294049819
60.0,0.03408229118648604,0.19453512186401697,0.1391382215688361
65.0,0.03049859477464349,0.1745927337422698,0.12761505253991795
70.0,0.029546907760710197,0.15572989476396953,0.12757759382593534
75.0,0.028015286472661303,0.14461731356170598,0.1206594036572734
80.0,0.023331201950958377,0.1384987000156583,0.11762117622533425
85.0,0.031048788829573674,0.1367546278181739,0.11627429116169787
90.0,0.02630522386949992,0.1294151061858349,0.11209438727315763
95.0,0.02331633184136567,0.1296491698091827,0.10770384597845419
100.0,0.02403009710181564,0.12214819973212951,0.1068387668374205
105.0,0.021665749676575117,0.12053303517164309,0.10456681440238694
110.0,0.019688025100744994,0.12348901703270629,0.09723630693995965
115.0,0.0197028952103377,0.12344182762987667,0.10315505518917194
120.0,0.023762435129146903,0.1366075140701064,0.09480556213043449
125.0,0.019881336525450193,0.11490896865990624,0.09362778415963276
130.0,0.020535621347529332,0.14893258041647106,0.09817467486922023
135.0,0.020714062662641825,0.12792204812890093,0.09030128749400118
140.0,0.016505821647905546,0.10091856631479172,0.09110637840467137
145.0,0.018319975018215886,0.11953755850086487,0.08607849609235038
150.0,0.018706597867626285,0.111785469650439,0.0917445337421581
155.0,0.02022334904608247,0.09453088946635743,0.0870811952912768
160.0,0.01681809394935241,0.09143239770140524,0.0790718164979034
165.0,0.021070945292866808,0.09112718375893518,0.08028786750255697
170.0,0.018587636990884622,0.09113837947091472,0.07541552028525082
175.0,0.018126663593510683,0.09084232090039054,0.08194636563613582
180.0,0.01568796562030662,0.08789643610667337,0.07595405715874026
185.0,0.017606209757765914,0.08733633660923004,0.0783462574944572
190.0,0.01375485137325462,0.08447007739323646,0.07632918717847938
195.0,0.01730880756591176,0.08115096732259414,0.07993526699919871
200.0,0.014275305208999391,0.08211766996725672,0.07732130021910633
205.0,0.01446861663370459,0.07968982227644295,0.0697440538363152
210.0,0.013725111154069205,0.07711711044323981,0.06655490578861993
215.0,0.014186084551443144,0.07032256886553066,0.06679540158998669
220.0,0.012178619756427604,0.07038058776546197,0.05996705804689179
225.0,0.012119139318056775,0.06967583339127376,0.06142984797190922
230.0,0.01195556811253699,0.06941859359780012,0.06124526880156002
235.0,0.01635712055197847,0.07051493630921636,0.06714800209334494
240.0,0.011018751208196405,0.06698106737092926,0.056922587495955544
245.0,0.010334726166931851,0.06472010903158608,0.05684332702868795
250.0,0.012803164359321328,0.0618570934330819,0.055218487449702175
255.0,0.011063361536974528,0.06083038386486545,0.056103110267596366
260.0,0.011197192523308896,0.05835796259177803,0.05559253170961571
265.0,0.009338428824220434,0.057657759745357196,0.052310822636789454
270.0,0.013442579071807759,0.058171977750248884,0.054855843667957274
275.0,0.008565183125399634,0.05614932066355415,0.05232792335404239
280.0,0.011866347454980743,0.05495300129048891,0.04899111197006777
285.0,0.01098901098901099,0.05647519958841633,0.04786056455167891
290.0,0.010617258249193297,0.05249596104227056,0.04878807488268365
295.0,0.010557777810822466,0.06116442414986224,0.04592384046279427
300.0,0.009695311454445419,0.05335002645379328,0.04905354316003883
305.0,0.01136076372882868,0.050267281928587995,0.04449606629215191
310.0,0.011107971865752651,0.050405135671887376,0.04323604201456221
315.0,0.009903492988743327,0.04896831775690667,0.041504797972669254
320.0,0.01008193430385582,0.06855474501739808,0.04050725613291437
325.0,0.00904102663236628,0.057768252005641174,0.039087353721007495
330.0,0.00942764948177668,0.04815359428654567,0.04369260402122009
335.0,0.008505702687028804,0.04399998514213924,0.03875592553424812
340.0,0.008312391262323603,0.04456039853804928,0.03746088550228335
345.0,0.007925768412913203,0.043304804671185866,0.03456407828762646
350.0,0.008832845098068373,0.043271322168069504,0.035978823340361815
355.0,0.009353298933813143,0.0524925604755478,0.03596470846262923
