repo,number of times repo adopted from,number of incoming adoption edges (lib-source pairs)
.weechat__sckasturi,0,104
100daysOfCodeChallange__fishhead108,16,143
1iaFantasy__Aakash282,82,109
2014-01-27-Stanford__arokem,14,284
2014-04-03-sdu__luispedro,33,342
229-224N-Project__vzhong,126,124
911india__cs-shadow,753,753
AA-TP1__mathigatti,116,116
Ad-Hoc-alg-simulation__jiasenl,0,128
AlchemyTutorial__Reldan,0,475
Alinone__bluedazzle,132,132
Anytracker__kossovo,17,229
ApplePi__phase,0,107
Aquaponics-Monitoring__pbieberstein,0,414
ArtNet__vra,0,141
AuthKit__nakato,0,130
Battleship-Plus__AmineAfia,136,136
Bibedit-some-refactoring__ppiotr,974,29
BoneDragon__JimJiangX,0,1475
CDAE__henry0312,0,101
CDS-Invenio-Authorlist__Markus-Goetz,776,0
CFD__gforsyth,11,110
CMPUT410-Project__awwong1,194,194
CRAB__bbockelm,198,202
CSTutor__xiongchiamiov,205,205
Camelot__jeroendierckx,225,105
Casam__SRabbelier,608,608
CasinoGame__asinghamgoodwin,0,131
Chaos__Chaosthebot,197,174
ChiLin__hanfeisun,163,163
Classified__mrngm,167,167
CloudVideo__hcarlsso,0,410
ConnectFactour__asinghamgoodwin,892,5
Convolutional-GRU-keras-extension-__imcomking,781,0
CouchPotatoServer-de__McNetic,287,21
CouchPotatoServer__CouchPotato,452,445
CoursePlanner__davoclavo,0,218
Cura__vivekanand1101,424,305
CursedGames__alexpaulzor,0,132
CythonCTypesBackend__rguillebert,171,10
Cython_python_backend__berdario,133,305
DBS__bbockelm,586,428
DJPhatEnchantah__kailevy,101,101
DVCNN_Lane_Detection__TJCVRS,8,120
Das_erpnext__hatwar,1127,0
DatawireExercise__orblivion,101,103
DeepLearningTutorials__lisa-lab,55,111
Dembor__mateuszdargacz,0,2475
Denoising-Dirty-Docs__pjadzinsky,26,114
DietNetworks__adri-romsor,157,0
DietNetworks__erakra,157,336
Dispatcher__NewpTone,0,110
Do_SPDX__pombredanne,584,15686
Dockerfiles__kadel,0,106
Drone-Racer__Kniyl,0,136
DrosCalciumAnalyse__dedan,42,168
Drupal-Top-100-Downloader__benhosmer,0,102
ERPNext2Alfresco__arizem,0,425
ERPNext_plus_Signaturit__ratskin,0,155
EXPL1__sbkolate,0,326
EatWhat__guori12321,127,127
EduTracTeamCalendar__lexqt,0,126
EncDecASR__dmitriy-serdyuk,76,253
Engine__aep000,159,0
Engine__jakesyl,160,25
EsquipulasPy__armonge,129,129
Eventlet__rdw,154,0
FTF__rhyspowell,728,731
FanFicFare__JimmXin,1992,1990
FishtankClient__jfmatth,131,21
FishtankServer__jfmatth,2,112
Flashlight__nate-parrott,2006,1879
Flows__BhupeshGupta,9,273
Flumotion-Transcoder__osiloke,25,129
Flumotion__ylatuya,358,297
GSN__yaoli,0,189
GSoC_2014__haikona,6916,2678
GYP__refack,416,2
GenieManager-erpnext__rohitwaghchaure,1059,0
Google-Contacts-API__skarra,103,0
HC-Erpnext__Tejal011089,1083,0
HTTP_Server__bharadwajyarlagadda,0,158
HappyTree__huntzhan,130,130
HealthNet__snoozan,112,112
Herd__russss,0,144
Hoggy__jeremysmitherman,5,109
Home-Assistant-Config__jawilson,0,551
Home-Assistant-Configuration__Tommatheussen,0,362
HootMentor__jQwotos,440,459
Horizon-Openstack__vanduc95,3018,3160
Hue-Integration-with-CDAP__lumig242,546,13
IGAN_MXNet__kevinthesun,5,101
IRVI__rdevon,92,121
IkaLog__hasegaw,173,190
ImageCaptioningAttack__huanzhang12,941,780
ImageNet-parsing-Python__amueller,0,158
Invenio-OpenAIRE__kaplun,948,156
InvenioAuthorLists__jmartinm,776,13873
Invenio__ppiotr,1011,6
JeSuisUnBot__duramato,0,107
Juck__AlirezaSadeghi,172,172
Karya-old__theawless,115,134
Kiitti.fi__Wing0,113,113
Kitsune1__feer56,801,0
Kitsune2__feer56,876,33
Knxproj2Linknx__condo4,0,110
LSTM-FCN__titu1994,387,387
Lasagne-tf__dementrock,140,0
Lasagne-tutorial__craffel,136,369
Lasagne__Lasagne,149,6
Lasagne__gyglim,144,0
Le-me-no-bot__sun,0,156
LearnSalt__markuskramerIgitt,0,213
LearningToRun__theSparta,0,136
Legislative_Parser__eykrevooh,547,586
Limnoria-test__ProgVal,1087,0
Limnoria__ProgVal,1089,6286
Litland-Read-Write-Platform__shreya796,0,159
LivingLogic.Python.xist__doerwalter,7,565
M2Crypto__emidln,0,363
MC933__felix-dumit,324,3
MCEdit-Unified__Podshot,443,440
MDmisc__mdedonno1337,0,111
MLSiml__pjh5,78,222
MOG__pombredanne,21818,363640
MOL__andrewxhill,231,230
MOSFiT__guillochon,84,166
MaLTPyNT__matteobachetti,0,121
MagnePlane__jcchin,1226,1188
Mailpile__mailpile,142,69
Matplotlib--JJ-s-dev__leejjoon,597,1614
MausverPyler__wonkoderverstaendige,108,0
MediaDwarf__pythonsnake,474,121
Medsyn2_app__Tejal011089,752,0
Medusa_1_6__FireBladeNooT,2041,702
Melange__SRabbelier,1439,115
MillionHeroAssistant__smileboywt,108,125
MindReader__zafarali,100,102
Minecraft-Overviewer__overviewer,171,139
Miro__cool-RR,630,615
Mobile__andreterron,0,321
Monocle__Noctem,166,71
Mtime__dongweiming,0,123
MultiQC__ewels,309,340
MyCloud__agamdua,0,232
MyGalaxy__RomainDallet,1966,627
MyRepo__salv-orlando,9949,56
NCATS__dkoslicki,142,140
NKI_NYU_Nipype__briancheung,107,107
NMT__kyunghyuncho,101,178
NMT__rizar,105,0
NOT_UPDATED_Sick-Beard-Dutch__schumi2004,425,173
Naaya__mihneasim,148,109
NeuroBehavior__bburan,181,194
New_Theme_Erp__rohitwaghchaure,1019,4
NiPypeold__satra,264,320
Notes__theparadoxer02,348,356
NovaOrc__luccacabra,15398,1029
OASYS1__ales-erjavec,317,557
OCB1__gdgellatly,27344,32
OCRF__ngoix,4069,5702
ODL_bgris__bgris,757,752
OE-Signatures__kergoth,9,331
OFF-RISAPP__saurabh6790,770,15
OFPatchPanel__torufur,241,0
OMS__roed314,105,340
ON-RISAPP__saurabh6790,770,0
OSQA__boothead,50,490
OctoPrint__foosel,183,55
OdooEduERP__JayVora-SerpentCS,108,166
OnlineJudgeSHU__lonelam,254,254
Open-DropOff__ericenns,155,155
Open-Knesset__navotsil,497,330
OpenERP-addons__xrg,1061,5455
OpenMDAO-CADRE__thearn,100,198
OpenPoGoBot__tehp,134,192
OpenProximity__manuelnaranjo,65,134
Opus__bmbouter,99,241
P2VV__GerhardRaven,810,810
PGSS__ZacharyDPozun,134,134
PORSRC__AnonymousDeveloper4201337,104,93
ParlAI__facebookresearch,340,526
PiTiVi__freesteph,134,1
PiTiVi__luisbg,171,2212
PiTiVi__yuvipanda,102,0
Pillow__python-pillow,415,876
Piston__MichaelBlume,137,0
Pitivi_Gargamel__Mathieu69,151,53
Pitivi__MathieuDuponchelle,196,36
PoGoMap__xroba,486,7
Pokefinder__bytewright,0,514
Pokemap__weissi1994,581,365
PokemonGO-IV-Renamer__Boren,0,104
PokemonGo-Bot__PokemonGoF,3044,4962
PokemonGo-Map__medghaim,416,69
PokemonGo-Map__scottstamp,438,0
PokemonGoMap__F1delis,482,0
Pokemon_Go_API__kevinpark1217,110,660
Poky__biannm,1729,0
Portage__nullishzero,340,0
Prank-Roulette__sagnew,521,2
Presentations__gargdeepak,0,159
Products.CMFNotification__izak,0,294
Products.PloneFormGen__smcmahon,103,95
ProjectUnite__steve88888,0,109
PyAuthServer__agoose77,134,134
PyBitmessage__Bitmessage,160,93
PyConference__barrachri,66,154
PyCraft__EcmaXp,0,179
PyDev.Debugger__fabioz,35,136
PyEmbed__TimSC,0,120
PyGMIN__js850,354,360
PyGerrit__Shrews,32,220
PySnip__NateShoffner,129,129
PySubtractionEncoder__kevensen,0,135
PyX-svn__mjg,98,141
Pyglet__adamlwgriffiths,426,79
Pyjoyment__dex4er,0,140
Python-Game-Tools__kitanata,109,2
PythonScripts__Jmainguy,0,103
Python__Ricky-Wilson,5974,0
Quantum-Packages__tylesmit,319,246
Ralybot__Jakeable,324,612
Ralybot__dmptrluke,286,0
Recipes__beyondwdq,0,553
Red-Cogs__Twentysix26,113,98
RedHat__flavour,479,0
Reddit-Test__thetrentus,505,0
Reddit__gitter-badger,505,1582
Renametitle__paurosello,0,158
RepRap-World-Tour__sjkelly,110,110
Reshaper__airekans,101,101
Roboism__markroxor,1825,1825
RocketMap2__Deewii,595,7
RocketMap__RocketMap,515,1232
S222_S13__aculich,18,196
SAIP__rparrapy,426,426
SA_test__Wombatpm,0,195
SDP-2016__pbsinclair42,222,222
SFG2D__deisi,27,104
SHA256__AwesomeTurtle,0,156
SRPA__Time1ess,159,183
STL__nursix,550,0
Saylua__LikeMyBread,82,199
Scryve-Webapp__blackrobot,108,108
Seq2Seq-PyTorch__MaximumEntropy,0,110
Seq2Seq_Upgrade_TensorFlow__nicolas-ivanov,1,129
SiCKRAGE__SiCKRAGETV,1679,4720
Sick-Beard-Mirror__sjengfred,209,37
Sick-Beard__midgetspy,206,397
SickRage__SickRage,2080,1718
SickRage__jackkiej,1853,0
SickRage_backup__gborri,1426,15
SideBarTools__braver,223,0
SimpleCV2__jayrambhia,164,0
SimpleCV__sightmachine,169,201
SimpleSeer__kscottz,183,375
SimpleSeer__rick446,168,0
SiriServer__Eichhoernchen,252,255
SmootLight__rcoh,260,257
Space-Train__irskep,155,306
Spotter__wonkoderverstaendige,138,26
StackLab-swift__NewpTone,329,73
Stem__GauthamN,106,0
StimuliVisualize__memimo,0,108
Storage__jakesyl,61,368
SublimeHighlight__n1k0,0,265
SublimeLinter-contrib-xsvlog__likewise,0,144
Sudoku-Solver__ayush1997,0,116
SuperBeards__LanceMaverick,110,4
Survive.Sac__sgammon,224,0
TCP-Ledbat__adeepkit01,1653,0
TL-1__marjev,0,126
TMD-Public-Site__sgammon,0,250
TPO__mfrlin,134,141
TaskManagement__luccacabra,93,266
TeX4Web-INVENIO__graphite,775,0
TftpPxeBootBareMetal__NoBodyCam,11555,1301
TheExpendables__xbtsw,1023,12
Theano__MatthieuCourbariaux,1073,0
Theano__Theano,2079,4354
Theano__jdemouth,1236,70
ThinkingInPython__BruceEckel,215,227
TinasoftPytextminer__elishowk,3746,3747
Toontown-Empire__AnonymousDeveloper4201337,5073,5088
Toontown-World-Online-Leak__malverde,17670,17683
Tribler-EternalWebPages-wxPhoenixTUPT__synctext,871,209
TuanTuan2.0__SilunWang,120,120
Turkey__flavour,478,0
Twitch-Plays-Scribbler__davepagurek,25,109
Twitch-plays-LSD-neural-net__317070,0,114
UnderFucking__cr0hn,1,1343
Vagrantfile__solooboroten,0,103
Vehicle_ReID__starimpact,0,126
Vignette__fhats,155,0
Vim_Eiffel_IDE__tioui,0,180
Vintageous__guillermooo,82,148
VisTrails__benb,577,84
VisionTest__SamCB,167,168
WMCore-OLDOLD__PerilousApricot,11987,12034
Waitlist__ayc19,0,622
Web_search_ajax__krngrvr09,0,158
Webified__lucian1900,50,122
WeedBot__nekosune,22,234
WhistlePig__peterbe,37,259
Whiteboard__shuvanon,0,152
Wolfbot__Vgr255,3,108
XLSForm-Debugger__asinghamgoodwin,0,756
XX-Net__XX-net,1184,1801
XeroAPI__jevonearth,0,325
Xpra__dscho,310,392
Xpra__zielmicha,122,40
Yumpy__onlynone,43,219
Zappa__Miserlo,169,156
ZipPy__wdv4758h,57744,57197
Zope__MatthewWilkes,2100,2789
Zope__baijum,2198,2373
_superset__JulieRossi,97,194
a10n__Pike,0,198
a2dp-receiver__tylerwhall,0,108
aabcde__marquiz,0,110
achus__orviz,10,336
acmhand__Liuchang0812,0,103
acms__sanyabt,163,2
acq4-documentation__pbmanis,629,452
adberp__rohitw1991,672,8
additions_mxnet__eldercrow,87,191
adk2__bkearney,1,178
aerofiles__Turbo87,0,102
aeronerp__pawaranand,1059,0
agar__xur,88,107
agronomy__mayur-patel,0,435
aherp__sbkolate,1479,0
ahfrappe__sbkolate,807,755
ahoy__di,149,149
aiamsori__luciotorre,158,156
aiclib__Cerberus98,3,486
aidiq__flavour,564,96
aimobilize-app-backup__saurabh6790,751,0
aimobilize__saurabh6790,763,0
aiohttp-1__arthurdarcet,395,166
aiohttp__aio-libs,480,16
airavata__fdemmer,0,173
airbox__frankjw,108,108
ajenti__Eugeny,193,0
ajenti__ajenti,252,418
akademia__koniiiik,0,215
akanda__rodis,97,2271
alec_frappe5_erpnext__rohitwaghchaure,1082,0
alert-med-app__saurabh6790,762,0
allauth__kangfend,263,8
allennlp__allenai,575,579
almahara__ahmadRagheb,1754,0
amcat__pombreda,25980,25763
amethyst__nya3jp,0,120
ammonite-feedstock__abhi18av,151,149
amqp_sandbox__SandyWalsh,0,327
amys_expander__fajpunk,0,133
anaconda__fabiand,652,2
anaconda__icomfort,389,1360
anaconda__kalev,429,77
anaconda__mairin,659,299
andreacometa-addons__scigghia,11,1006
androguard__jakesyl,19,325
angelvelasquez-crunchyfrog__angvp,437,874
angr__angr,680,541
anniesbot__gigglearrows,221,154
ansible-dc-ec2-tutorial__electroniceagle,0,170
ansible-docs__RobberPhex,18763,53
ansible-example-openstack-ceph__wtcross,0,177
ansible-for-devops__geerlingguy,0,162
ansible-gentoo-laptop__webknjaz,0,233
ansible-graphite__CharlesBlonde,0,121
ansible-hashivault__alvaroaleman,0,333
ansible-hydra__jcftang,0,135
ansible-local-setup__smiller171,0,134
ansible-modules-hashivault__TerryHowe,0,126
ansible-modules__muff1nman,0,330
ansible-playbook-debugger__ks888,0,233
ansible-playbooks__vmindr,4304,16
ansible-quagga__le9i0nx,0,106
ansible-repo-grapher__mtnbikenc,0,266
ansible-role-backupninja__sigio,0,142
ansible-role-elasticsearch__samdoran,0,427
ansible-role-habitat__jamessewell,0,186
ansible-role-mongodb__UnderGreen,0,242
ansible-role-redis__melodous,16,155
ansible-roles__davidfischer-ch,0,147
ansible-ses_receipt__tomislacker,0,242
ansible-tc__abelbold,0,217
ansible-training__thaumos,0,133
ansibleWorkspace__mpappas86,0,125
ansible__ansible,42729,40909
ansible__ernstp,29354,0
ansible_core__zarlant,866,35
ansible_demo_modules__jimi-c,0,101
ansible_foreman_module__agx,0,211
ansible_modules__garbled1,0,216
anytask__znick,107,111
aodh__chungg,1628,16857
aornfoxvalley__richardcornish,0,104
apex__cd34,67,118
apistar__encode,135,80
apm-python__ruflin,216,118
app-db__yangl1996,0,174
app-proxy__wpf710,117,177
appengine-ndb-experiment__pombreda,759,477
appliance-tools__Oneiroi,0,162
appscale__AppScale,352,249
aquavalet__Johnetordoff,373,410
arcade__pvcraven,110,109
argentum-py-server__alejolp,0,125
argus__tinybike,21,108
arl-scope__hboortz,133,129
arlab__pombreda,2970,2979
as__numpde,103,111
ase__askhl,422,1156
ase__jboes,377,108
ase__rosswhitfield,774,103
ase__slabanja,208,0
ase__yqshao,775,36
askbot-installed__hroncok,2,233
assetjet__peterbrook,102,102
assignment5__ds-ga-1007,423,69
assignment6__ds-ga-1007,1484,1760
assignment7__ds-ga-1007,1939,1548
assignment8__ds-ga-1007,2153,2125
assignment9__ds-ga-1007,1751,2249
assorted_old_messy_RBM_ICA_code__yosinski,0,145
ast-db-manage__russellb,0,465
astropy-prev__perrygreenfield,1837,0
astropy__astropy,2034,2200
asustor-pkg-utilities__fboudra,0,148
asyncpg__MagicStack,22,113
atdd-with-robot-framework__jussimalinen,23,115
atest__pmav99,640,1427
attention-lvcsr__rizar,50,266
aurbs__asdil12,0,121
authentic2__adie,111,218
authentic__BryceLohr,110,0
auto-sklearn__automl,391,447
auto-upgrade-helper__alimon,0,296
autogenerate-config-docs__fifieldt,4,260
autograd__HIPS,133,92
automation-scripts__fcooper,0,306
automation_mesh__janLo,0,149
autoshutdown__cas--,0,324
autosub__piiswrong,142,142
autotest-client-tests__ColinIanKing,749,1657
autotest__ColinIanKing,5125,3976
awecounting__xtranophilist,282,282
awesome_cart__sushantnadkar,1,166
aws-cli__aws,180,130
aws-cloudinit__henrysher,315,2
aws-serverless-examples__charliejllewellyn,2,304
awx__AlanCoding,642,0
awx__ansible,713,2254
azure-cli-scratch__derekbekoe,1292,1740
azure-webapp-publish__lmazuel,0,115
azure_dhcp__larsks,335,3770
babel__patrys,35,1164
backfire__pvo,18,961
backup_manager__kardmode,0,293
bakery-erpnext__arpitjain06,1192,0
bandit-ss__zeroSteiner,84,547
barbieri-playground__barbieri,0,362
baserock-definitions__palvarez89,169,0
baserock-morph__palvarez89,178,0
baxter_image_recognition__Kevin-Roberts,27,132
bayeshack__anabranch,998,0
bb__lwzm,0,188
bc-stv-voting-system__Hwesta,100,100
bcc__iovisor,413,294
bcfg2-old__solj,167,10
bcfg2__jcollie,160,397
bdblog__berdario,0,120
be__tlevine,49,108
beancount__mgax,4,167
beets__beetbox,429,314
bench_manager__waffle-iron,3,339
benchmark__dzhwinter,171,181
benchmark_tools__rdturnermtl,126,128
benchmarker__heckj,0,1496
bereg_cn__pivolan,653,0
bidr_project__kavdev,181,181
bigchaindb__bigchaindb,773,796
bigquery-e2e__j450h1,25,100
bilean__lvdongbing,0,155
bin__ashleyh,0,149
biopython-2__saketkc,381,692
biopython-old__saketkc,418,20
biopython__biopython,531,61
bitbake__kscherer,421,1421
bitbake__madisongh,415,112
bitbake__martiert,134,0
bitbake__twoerner,205,0
bitbucket.org-birkenfeld-pygments-main__pombredanne,75588,170543
bitket__ovidner,113,113
bitpim__qbx2,106,106
bitten-indico__pombredanne,29,117
blaze__blaze,972,1151
blender-addons-contrib__black-puppydog,184,162
blender-addons__FreakTheMighty,390,85
blender-addons__bwrsandman,371,498
blender-addons__lukastoenne,124,6
blender-bake__brianpeiris,0,115
bliss__tiagocoutinho,444,399
blocks-fork__bartvm,1055,488
blockstack-core__blockstack,454,308
blog__dhanus,0,116
blue-old__hschilling,2049,3330
blue_old__naylor-b,395,4
bm_poseur__umago,1,218
bme__cjs,2652,2928
boartty__jeblair,8,346
bob.db.gbu__183amir,1,161
bokeh__bokeh,2553,1601
booking__britlog,0,196
boomer__clusterfudge,176,118
bootstrap-vz__andsens,244,70
boto__boto,993,452
bower-cache__Tinche,0,137
bowlerdeals__dsharkey,0,140
bpbible__PiRSquared17,71,119
brainiak_api__bmentges,980,976
brainstorm__IDSIA,224,173
brewlog__zgoda,0,118
brick__e0ne,9,677
bryanoakley-robotframework-linenumbers__silviot,106471,110635
brython__brython-dev,1061,106
bs__zhurongze,2,565
bsdstack__novel,0,111
buildbot-configs__catlee,657,678
buildbot-jscert__IgnoredAmbience,0,164
buildbot__buildbot,2155,1359
buildbotcustom__catlee,299,292
buildbotcustom__simone-mozilla,102,0
buildout-experiments__pombredanne,75,111
burrow__emonty,1,407
buyback-erpnext__hatwar,1118,35
buyback-frappe__hatwar,534,0
buzzclitester__buzztroll,0,104
bx-python2__pombredanne,44,213
bzr-gtk__jelmer,87,156
bzr-pre-commit-hook__jk0,0,150
bzr__stewartsmith,3178,2988
calebj-cogs__calebj,3,113
calendarserver__red-hood,41646,45551
calendarserver__trevor,4920,922
calibre__kovidgoyal,2037,1613
callgraph__gnprice,0,127
camelot__kurtraschke,118,236
cas__jcmcken,0,202
casa-python__pkgw,325,325
casino_scrapers__aaronlelevier,589,519
catapult__huanghao,0,239
catawampus__mhils,59,154
cats_vs_dogs__dmitriy-serdyuk,0,152
cbcbeat__meg-simula,1062,1317
cbcbeat__minrk,280,25
cc-django__lanshark,26,161
cc-mem__sameo,0,125
cc__sorenh,117,529
cctbx_fork__keitaroyam,2476,1764
cctbx_project__ndevenish,3467,3567
cdn1__obulpathi,85,126
cds-invenio-vengmark__l0b0,684,139
cds-invenio__lbjay,690,0
cdscrobbler__rossburton,0,160
cefpython__kryskool,25,125
ceilometer-horizon__suyan,4,231
ceilometer__yanheven,866,6
celery-tiles__fladi,0,126
celery__celery,1283,283
celery__hugo-aa,827,0
celery_source_kombu__strawposter,1053,0
cerbero-2013__jackjansen,309,2473
cerbero-old__nirbheek,314,1
cerbero__brion,311,7
cerbero__jackjansen,312,9
cerbero__lubosz,316,0
cerbero__nirbheek,316,8
cerbero__nzjrs,311,0
cerbero__ylatuya,311,0
certbot-asa__chrismarget,0,153
certbot__certbot,1591,3964
certbot__sch,1338,0
certbot_borked__sc-perth,1188,0
cffi__tharvik,3418,3955
cfn-cloudformations__ssummer3,0,146
cgt__josch,48,121
chainer__chainer,4779,3068
charm-ceilometer__lborda,262,759
charm-hacluster__gnuoy,69,241
charm-keystone__ajkavanagh,535,1444
charm-keystone__thedac,260,12
charm-mysql__marcoceppi,75,385
charm-neutron-gateway__thedac,174,624
charmhelpers__whitmo,476,814
check_mk__dago,22,107
check_mk__huiyiqun,226,128
check_mk__xorpaul,82,128
check_mk_agent__linvictor88,0,120
checkbox__Roadmaster,626,772
checkmate__dlespia,0,425
cherrypy__diegofcoelho,8335,8133
cherrypy__novas0x2a,59,225
chillaxd__ylamgarchal,0,204
chimera_imported_googlecode__wschoenell,104,108
chiplotle__drepetto,126,126
chirp.hg__tylert,101,31
chirp__stephengroat,92,208
chng__zqad,0,324
chordsheet-converter__lanky,1436,1441
chrome-buildbot-sprint__mithro,48,130
chromium-build__mithro,4214,284
chromium-infra__mithro,3921,5296
chromium-trunk-build-override__lukeweber,296,921
chromium.googlesource.com-chromium-tools-depot_tools__pombredanne,731,4634
chromium_build__yjbanov,3698,0
chromiumos.chromite__chadversary,655,0
chronotank__tartley,175,175
cida__devcurmudgeon,165,106
ciel-skywriting__mrry,50,133
cinder-agent-poc__e0ne,0,216
cinder-violin-driver-havana__rlucio,0,264
cinder__bswartz,8122,868
cinder__eharney,9986,37895
cinder__freedomhui,254,414
cinder__leilihh,6412,63
cinder__rnirmal,245,472
ckan__ckan,1424,1888
ckan__icmurray,944,331
ckantest__kindly,337,1
clapper__rthallisey,28,107
class2go_stanford_online__btat,1289,1164
cleverhans__tensorflow,468,430
cli__whilp,0,244
clinicfrappenew__sbkolate,927,151
clinicnewerp__sbkolate,1662,0
clo-summit__yesudeep,7,186
cloud-init-fedora__oourfali,0,277
cloud-init-patches__larsks,350,85
cloud-init__ader1990,352,0
cloud-init__baude,677,0
cloud-init__dmsimard,0,147
cloud-init__larsks,705,82
cloud-init__lorengordon,366,0
cloud-init__prometheanfire,342,33
cloud-init__rski,347,0
cloud-mailing__ricard33,0,216
cloudman__jmchilton,150,293
cloudman__nturaga,1702,1868
cloudservers-api-demo__chmouel,0,151
cmle_simple__jlewi,0,108
cmps140_creative_cooking_assistant__JoshRosen,71,142
cmsplugin-feedlist__beniwohli,0,109
cns186_project__eamartin,0,267
coala__coala,1002,722
coapy__pabigot,0,100
cobalt-svn-old__ido,121,121
cobalt__ido,626,632
cobbler-2.x__javiplx,209,0
cobbler-larsks__larsks,177,1076
cobbler__akesling,135,21
cobbler__cobbler,287,80
cobbler__icomfort,180,0
cobbler__pvreman,181,0
cobbler_enhance__niuzhenguo,0,131
cocos2d-mirror__eevee,109,228
codefellows_f2_python__cewing,707,636
codeintel__rmccue,29,326
codespeed__tobami,29,104
codimension__PiRSquared17,406,582
codimension__SergeySatskiy,176,0
comp3001__patricknaish,159,154
compose__docker,231,99
compshop__kevgathuk,0,151
conan__conan-io,371,206
conda-parity-checker__nehaljwani,0,141
conda__conda,1113,717
conduit__arsfeld,156,163
conduit__nzjrs,151,115
conference__ijstokes,113,33
confine-controller__glic3rin,515,676
conll16st-v34-focused-rnns__gw0,0,103
connectors__guewen,0,172
console__yanheven,1803,0
contentmirror__kapilt,69,107
contributionerp__gangadharkadam,1081,0
cookiecutter__audreyr,148,46
cookiemonster__andkon,0,146
copr-deb__hnakamur,0,142
copr__evilkost,115,121
core-hq__kennknowles,778,1093
corporate__Neamar,343,350
cortex__mattvonrocketstein,395,414
course-builder__andredias,220,0
course-builder__dani14-96,240,0
course-builder__jean,241,798
coursera-crypto-exes__berdario,0,153
cptdevops__adrianmoisey,199,0
cpython-ci-test__dstufft,6154,0
cpython-experiments__orsenthil,6035,0
cpython-modified__PiJoules,6074,0
cpython-test__louisrawlins,6008,0
cpython__akheron,6308,0
cpython__eliben,6190,0
cpython__jpakkane,6069,0
cpython__mossmaurice,5538,0
cpython__pombredanne,4772,0
cpython__python,7066,315
cpython__reingart,5848,0
cpython__vpalatin,3455,627
crap__mancdaz,0,334
crawley__jmg,141,131
crcache__rbtcollins,0,115
crops-base-container__bavery22,0,376
crops_webhook__halstead,0,170
crostestutils__houstar,47,122
crowdflower-search__skrypka,7,487
crunchyfrog__andialbrecht,437,0
cryptography__pyca,449,401
cs188__naderm,102,112
cs3240-s15-team09__jbarrow,118,105
cs373-idb__sandan,180,180
cs429__nhandler,211,212
cs562w16__agroce,3759,3759
cs569sp16__agroce,4212,4212
csc309-Summer-2015__paulkirow,129,129
cse491-serverz__ctb,592,594
csmcode__anirudhSK,731,731
csrec__sergeyk,140,66
csvkit__wireservice,104,99
ctree__mbdriscoll,233,237
