repo,number of times repo adopted from,number of incoming adoption edges (lib-source pairs)
cuckoo-modified__brad-accuvant,182,57
cufflinksviewer__sauloal,0,1209
current__capybaralet,0,575
cutplace2__butterhirsch,113,0
cutplace__roskakori,117,343
cvs-pyrpm__pombredanne,88,202
cvs__Lothiraldan,391469,491301
cx_Freeze__anthony-tuininga,473,438
cyg-apt__nylen,30,154
cyrax__piranha,0,113
cython__cython,402,90
dabbler__gitter-badger,113,99
dak-dep11__ximion,258,1
dak__evgeni,239,1531
dak__julian-klode,263,0
dak__lamby,263,112
dak__ximion,263,0
daniel_frappe__khatrijitendra,792,0
daoist_protocol__ebuchman,150,224
darbud__mateuszdargacz,2472,3
dash_billing__jaypipes,2,170
dask__dask,371,278
datamine__aorzh,0,302
dave__barentsen,104,104
dcos-experiments__orsenthil,196,318
dcos__dcos,229,45
dd-agent-mychecks__n0ts,0,196
deap__DEAP,234,243
deb-bootstrap-vz__myhro,199,373
deb-openstack-keystone__sileht,1658,5336
deb-openstack-nova__sileht,10329,2674
deb-openstack-python-keystoneclient__sileht,7,121
deb-openstack-quantum__sileht,412,9623
debat_site__ivanchenkodmitry,101,96
debian-ansible__hlieberman,58,358
debian-home-assistant__rubund,0,654
debian-pkg-sugar-toolkit-gtk3__tchx84,632,3
debian-pkg-sugar-toolkit__tchx84,610,14
debian-pkg-sugar__tchx84,896,56
debian-qa__nonas,7,368
debian-statsmodels__detrout,806,1850
debian-svtplay-dl__olof,72,293
decentralized-mortgage-market__Jumba,233,0
decentralized-mortgage-market__egbertbouman,250,494
deepcpg_keras__cangermueller,855,4083
definitions__bashrc,43,638
definitions__devcurmudgeon,176,81
definitions__jamespthomas,155,0
definitions__nuxeh,199,2
definitions__padrigali,186,196
deis-controller__aledbf,182,67
deis-workflow__aledbf,118,12
deis__deis,90,275
delorean-specs__derekhiggins,49,7532
deluge__jamielennox,547,555
democracygame__spreeker,632,646
demux__zyluo,0,565
deploying-applications-with-ansible__Eronarn,0,124
depot-tools__yzgyyang,758,46
depot_tools__173210,694,0
depot_tools__AndrewJDR,584,0
depot_tools__Chilledheart,339,0
depot_tools__Passw,755,0
depot_tools__bdero,694,0
depot_tools__chinmaygarde,578,0
depot_tools__cybertk,328,0
depot_tools__fracting,581,0
depot_tools__jankeromnes,136,0
depot_tools__kaiix,590,0
depot_tools__primiano,707,0
depot_tools__sunpoet,716,0
designate-testing__cneill,508,686
designate__melodous,241,2502
designate__richm,213,0
dessert__vmalloc,535,649
devide.johannes__cpbotha,178,207
devmate-mz__marcinowski,0,122
devops__fdupoux,0,251
devstack-gate__bhuvan,56,854
dguitarbite__dguitarbite,0,141
dials__ndevenish,1290,1548
dianjing__yueyoum,158,158
dierentheater__Psycojoker,0,142
diffoscope__kumbayo,108,0
diffoscope__yzgyyang,177,703
digitales_erpnext__Tejal011089,1017,0
digitales_erpnext__rohitwaghchaure,1027,0
dir2podcast__wolever,0,116
disco-dop__andreasvc,0,170
discoursebot__DGalt,1,143
disease-crawler__narzeja,119,119
distrodelta__suihkulokki,0,115
ditty-box__matelakat,0,107
dj-docue__kevgathuk,0,130
django-1.11-zappa__FlipperPA,9677,14600
django-all-access__mlavin,0,129
django-allauth__pennersr,314,167
django-autoslug-field__aljosa,0,732
django-boardinghouse__luzfcb,57,100
django-book__mariuz,0,171
django-braces__brack3t,31,174
django-cacheops__Suor,8,115
django-clone-classic__ABaldwinHunter,8000,0
django-clone__ABaldwinHunter,8000,0
django-cms-grappelli-old__jalaziz,1100,1047
django-cms-roles__kux,2,391
django-cms__divio,2984,723
django-compositepks__dcramer,4496,5520
django-compressor__django-compressor,84,244
django-content-editor__matthiask,214,177
django-crowdsourcing__dbenamy,143,333
django-crowdsourcing__smulloni,143,0
django-currency-rates__jrfernandes,0,354
django-custom-multisite__riklaunim,1476,3
django-daguerre__melinath,6,114
django-debug-toolbar__jazzband,154,225
django-docs-from-tests__AndreaCrotti,0,101
django-drop__chriscauley,109,3
django-extensions__django-extensions,435,482
django-facebook-extensions__aljosa,0,203
django-fobi__barseghyanartur,9,100
django-haystack__django-haystack,51,104
django-hoptoad__sjl,5,123
django-hvad__KristianOellegaard,84,116
django-image-filer__stefanfoulis,14,154
django-jsonfield__chrismeyersfs,47,102
django-jython__beachmachine,1,158
django-localflavor-us__myusuf3,6,431
django-mailserver__telenieko,0,172
django-markupfield__jamesturk,3,122
django-migrate-project__dsanders11,0,101
django-model-deploy__juanpex,0,161
django-nonrel__adie,2631,111
django-nonrel__flaper87,826,2788
django-notification__brosner,64,107
django-oopviews__zerok,0,180
django-openid__simonw,4,175
django-optimistic-lock__gavinwahl,0,133
django-orchestra__glic3rin,133,155
django-oscar__django-oscar,1076,1205
django-pachyderm__chrislawlor,0,123
django-page-cms__akaihola,81,114
django-pdns__jochem,0,199
django-photologue__jdriscoll,15,119
django-piston-1__pombredanne,378,80
django-piston3__userzimmermann,137,0
django-piston__AMeng,376,10
django-piston__EmilStenstrom,2216,4637
django-piston__MeirKriheli,137,0
django-piston__acttao,137,0
django-piston__adie,136,0
django-piston__egrim,195,0
django-piston__imcj,137,0
django-piston__imran2140,137,0
django-piston__jweiher,137,0
django-piston__mpessas,137,0
django-polymorphic-ng__WhyNotHugo,24,130
django-registration__dinie,214,254
django-registration__ubernostrum,8,118
django-rest-framework-0.4__mjumbew,379,364
django-rest-framework__encode,1440,314
django-reversion__etianen,40,148
django-sandbox__bak1an,0,188
django-shop-old__rfleschenberg,97,170
django-shop__awesto,312,106
django-social-auth-norel__antoviaque,133,0
django-social-auth__omab,204,157
django-south__fdintino,307,349
django-sphinxdoc__yujunz,65,100
django-sqlserver__denisenkom,0,146
django-startup__1st,0,169
django-staticfiles-override__elprans,0,122
django-statici18n__zyegfryed,1,102
django-steps__pahaz,262,258
django-storages__cherepski,1583,2242
django-storages__jschneier,297,4
django-storages__vinitkumar,277,0
django-tastypie__django-tastypie,177,89
django-travis-ci__chrishas35,1441,0
django-twilio__rdegges,7,137
django__akaihola,4739,103
django__django,19267,10443
django__mammique,2108,0
django__skevy,1256,1711
django_girls_blog__lgh2,0,115
django_openstack_auth_proto__dan1,23,218
django_test__leekchan,6618,0
djangogirls_blog__olasitarska,0,146
djangopeople.net__simonw,21,178
djangosaml2__knaperek,76,149
djangosample__jlund,0,126
dnf-yocto__leimaohui,168,97
docker-carpentry__manics,1,896
docker-py.orig__shin-,91,133
docker-py__docker,127,0
docker-registry__docker,104,97
docker__robwilkes,0,135
dockstack__Shrews,0,106
docs-toolchain__yangl1996,1,161
docutils-oldmigraton__tony,417,2121
docutils__brechtm,240,0
docutils__davidfraser,239,0
docutils__jangsutsr,270,0
docutils__msnoigrs,270,0
docutils__ralsina,270,0
docutils__wdv4758h,461,104
docutils_from_svn__msabramo,242,3
dogs_vs_cats__julianser,0,104
domotica__glpatcern,0,111
donce__tianhuil,0,114
dotfiles__esn89,0,101
dotfiles__jfchevrette,0,149
dotfiles__thatneat,0,137
dotfiles__tonk,0,323
dotfiles__whilp,0,129
dough__zyluo,0,1424
draft-statsmodels__matthew-brett,179,53
drkcm__nursix,552,0
drops__flaper87,0,120
drstack__dtroyer,0,631
dsa-mq__sgran,0,246
dsusa__oraclebill,233,240
dtella__infinity0,74,131
dturmscrap__aktech,0,138
duplicity-sx__andreagrandi,0,149
duty-calls__isaacdontjelindell,217,217
dxf2gcode__msutas,159,159
dynamic-ec2reservation__highlyunavailable,0,152
dynamic-inventory-funhouse__rasputnik,0,144
e-commerce__oosthuizenb,260,0
easyengine__EasyEngine,68,269
easyhg__sebastien,0,740
eboersmasite__EricBoersma,0,130
ec2-cluster-with-mpi__stsievert,0,101
ec2mdfs__xdgc,0,135
eclipse-crops-build-container__moto-timo,0,104
ecm__rjarry,284,307
ecs-ecr-tools__ahamilton55,0,201
eden-message_parser__ashwyn,198,0
eden_deployment__gnarula,473,3723
eden_sales__phamviet,0,154
edx-buaa__louyihua,0,133
edx-platform__edx,36494,34219
edx-platform__morenopc,9489,5525
edx-platform__olexiim,12221,2203
eho-horizon__Frostman,959,9
election__jeblair,0,122
electrum-debian__schinzelh,0,167
electrum-fjc-2.9.5__fujicoin,335,0
electrum-fjc-3.1.2__fujicoin,393,0
electrum-fjc__fujicoin,348,1
electrum-myr__cryptapus,322,59
electrum-myr__wozz,275,875
electrum-nogui__mariogrip,119,0
electrum-nvc__CryptoManiac,121,0
electrum-uno__cryptapus,307,0
electrum-vert__wozz,116,27
electrum__spesmilo,424,1089
elixir__gjhiggins,28,116
elytics__faizan-barmawer,680,118
emerge-1__pombredanne,759,1418
enhanced-view-synthesis__ajgupta93,133,133
eni-ansible__Yannig,0,403
entropy__liu-sheng,0,1325
ericsnowcurrently-importlib2__pombredanne,0,223
erp-bb__pranalik,1007,0
erpnext-1__patilsangram,2019,0
erpnext-opencart-api__nathando,0,660
erpnext-receipher__rohitwaghchaure,1066,0
erpnext__frappe,2578,83096
erpnext_smart__rohitwaghchaure,1013,0
erpnexttest__ahmadRagheb,1664,0
esl-errors__epavlick,0,104
esphealth__jmcvetta,708,737
essig__ekohl,0,123
eventlet__tavisrudd,126,0
eventlet_x__edwardgeorge,193,259
examples__pytorch,260,388
examples__szagoruyko,84,164
examples_prepublic__adamlerer,121,69
execnet-test__RonnyPfannschmidt,179,1007
extra-specs__josephsuh,10769,0
extra-trees__allrod5,105,105
eyeD3__nicfit,240,240
ezdxf__mozman,112,109
face-comparer__alej,0,216
facedet__ballasn,220,258
facet-calibration__tammojan,533,1433
fail2ban__fail2ban,138,116
fairy-slipper__russell,8,131
faker__joke2k,172,187
falcon__falconry,81,101
fanme__emilioramirez,507,507
faraday__infobyte,152,146
fast-downward-mirror__danfis,1016,140
fast-downward__danfis,803,1146
fast-news__nate-parrott,23,108
fb1__rahul1,0,114
fbackend__Aranjedeath,273,1292
fcm__jfrelinger,192,1
fcm__whitews,204,27
fedora-infrastructure__tyll,216,220
fedora-koji-scripts__hrw,0,147
fenle__wang111chi,107,107
fenykepalbum__matelakat,0,138
fib_lucas__ChristopherSClosser,778,0
filesystem__nailor,78,155
firedoc__ColOfAbRiX,0,118
fl-pkgs-web__zhangsen,0,143
flake8__wdv4758h,25,241
flashproxy__infinity0,81,246
flask-admin__flask-admin,100,57
flask-clone-classic__ABaldwinHunter,177,0
flask-router__cybertoast,0,183
flask__pallets,267,114
fleet_management__dalwadani,0,1229
flickrstock__omarkhan,0,118
flisol-connect__ikks,3,117
flocker-profiles__wallnerryan,1107,0
flocker__ClusterHQ,2110,3189
flow-platform__Kudo,321,321
flumotion__offlinehacker,387,0
flumotion__pepribas,389,863
fmg_tools__mollygibson,0,123
fmriqa__poldrack,0,123
focus__frecar,182,132
foosball.ninja__takac,0,102
formal__atomatt,45,101
formalchemy__pombreda,55,109
forth.ai.homepage__junhua,2323,2323
foxlearner__sorcio,920,917
frappe-demo__smorele,0,127
frappe-login-face-detection-__ahmadRagheb,1184,82
frappe_analytics__yashodhank,0,303
frappe_internal__rohitw1991,893,0
frappecontribution__gangadharkadam,529,0
frappemahara__ahmadRagheb,943,0
frappetest__ahmadRagheb,929,0
frobo__KristofRobot,0,213
fuel-cert__koder-ua,955,0
fuel-check__AlexeyKasatkin,794,0
fuel-ostf-tests__gtt116,89,416
fuel-web__loles,970,863
fuel-web__stgleb,1011,4001
func-alikins-devel__alikins,202,1353
func-ralphbean-devel__ralphbean,204,0
func__caglar10ur,209,0
func__ixs,201,0
func__makkalot,198,0
func__mpdehaan,187,0
func__ssalevan,202,0
functest-mirror__georgepar,207,94
functest__MatthewLiHW,104,149
gae_base_django_gdata_cmf__pivolan,0,653
gaia-ui-tests-1__malini,420,846
gaia-ui-tests__sashakruglov,427,6
gajim__lheckemann,240,215
galatea__goodfeli,1223,3091
galaxy-beta2__natefoo,1286,5111
galaxy-central__gmauro,1286,45
galaxy-central__jmchilton,1476,415
galaxy-data-resource__blankenberg,1289,33
galaxyhack2017__cganote,1820,0
gam3__eriknelson,20,118
ganeti__badp,810,471
ganeti__damoxc,390,15
ganeti__ekohl,222,710
gantt__n0ano,5776,148
ganttclient__n0ano,4286,345
gar__yannrouillard,167,2
garter__mystor,6062,3
gasustainability__valkyriesavage,0,100
gatemine__sdague,0,414
gc3pie__bringhurst,432,1120
gc3pie__ewiger,618,471
gc3pie__goerz,743,184
gcc-python-plugin__davidmalcolm,7,180
gce-maintenance-alerts__peterfschaadt,0,150
gci__sammyshj,332,0
gco_python__amueller,0,240
gd-erp__suyashphadtare,1039,0
gdata-python-client__nickpack,103,0
gdata-python-client__singingwolfboy,95,286
gdata-python3-client__9gix,103,12
geeknote__VitaliyRodnenko,46,249
generator-yo-django__egasimus,0,104
genshi__dag,11,104
genshi__hodgestar,84,103
gensim__RaRe-Technologies,374,325
gentoostats__gg7,25,190
geonode-safe__ingenieroariel,148,122
gerrit-dashboard-nfv__sbauza,0,114
gerritx__emonty,22,223
gevent-websocket-3k__aisk,51,122
gevent__gevent,195,182
ggeocoder__lmwang9527,0,220
ggpy__yhat,252,433
gilectomy__larryhastings,6395,161
gip__holzman,201,201
gis-alerts__avances123,0,113
git-buildpackage__agx,70,114
git-crecord__andrewshadura,0,640
git-git.fedorahosted.org-git-pyrpm__pombredanne,81,238
git-repo__darrengarvey,23,275
git-stuff__manzikki,705,4
git-things-done__Osndok,193,0
git.launchpad.net-cloud-init__pombredanne,373,0
git_time_spent_tracking__mcsalgado,0,138
gitbrowser__eseom,0,136
gitfs__PressLabs,103,103
gitman__jackmitch,0,136
gitnamed__pubyun,0,259
gitoriouslib__locke105,0,214
glacier-cli__xsuchy,0,138
glacier_exp_py__dmiyakawa,0,268
glance.store__flaper87,0,363
glance__emonty,174,1325
glance_store__cindy,24,262
glideinWMS__holzman,324,847
glideinwms-old__holzman,306,0
glosel-erpnext__ravindra-lakal,1243,0
glosel-frappe__ravindra-lakal,705,0
gluon-tutorials-zh__mli,123,123
gmapcatcher__jakesyl,29,170
gnome-development-monitor__nzjrs,0,132
gnome-i18n-manage-vcs__simos,0,103
gnuradio__yuukari,269,254
goblin__praveen97uma,0,528
goldenHR__ahmadRagheb,2013,0
golem__golemfactory,1626,1593
golismero-legacy__cr0hn,1630,285
gomoku__vaxXxa,0,166
goo__JSchwerberg,118,131
google-api-python-client__bboogaard,572,0
google-api-python-client__bedros,572,0
google-api-python-client__bradleybossard,572,0
google-api-python-client__fmoga,155,0
google-api-python-client__google,310,262
google-api-python-client__kmonsoor,1334,4569
google-api-python-client__mdornseif,155,0
google-api-python-client__mvanveen,572,0
google-api-python-client__oonid,572,0
google-api-python-client__shahar84,572,0
google-api-python-client__vinitkumar,572,0
google-app-engine-samples__akiray03,95,1163
google-cloud-flask__LubergAlexander,0,145
google_api_integration__paurosello,0,235
google_appengine__Arachnid,860,862
googlecl__TomMiller,76,312
googlecl__joeythesaint,76,144
got-your-back__jay0lee,0,157
gpaw-rtxs__ajylee,156,187
gpg-stuff__yosef-cloud,0,159
gps__cbfinn,370,309
grako__vmuriart,129,131
gramps-addons-code-svn__daleathan,173,173
granite__smoser,0,550
graphene__graphql-python,140,84
graphserver__MaxBo,118,183
graphserver__bmander,152,76
grit__elprans,27,130
group-based-policy__baodongli,673,163
grr__google,260,164
gst-editor__emdash,0,432
gtg-services__pqrth,249,566
gtml__gwthomas,0,173
guidata__PierreRaybaut,154,2
guidata__pombreda,199,387
guiqwt__HaMF,510,680
gummy_panzer__linkinpark342,203,203
gunicorn__benoitc,129,69
gxzw-nova__jeckxie,34154,0
gyldnesnit__thorlund,149,149
gym-sandbox__suqi,107,183
gym__openai,428,440
gyn__saghul,433,6671
gyp-override__lukeweber,273,0
gyp3__Photonios,409,0
gyp__AWhetter,418,0
gyp__Chilledheart,409,0
gyp__bdarnell,279,0
gyp__bnoordhuis,432,19
gyp__cysp,414,0
gyp__gibfahn,414,0
gyp__mistydemeo,357,0
gyp__omasanori,357,0
gyp__rib,414,0
gyp__sfiera,147,0
gyp__springmeyer,408,0
gyp__vvavrychuk,414,36
gyp__xpol,414,0
gyp_unofficial__bulldy80,409,0
h5bp-template__malept,0,107
ha-config__jnewland,0,119
ha-custom-components__bimbar,0,170
hack-through-ssh__apirobot,0,125
haikuporter__dnivra,8,317
hangoutsbot__das7pad,168,159
harmony_test__miljank,0,102
hass_gearbest_sensor__HerrHofrat,0,118
hass_telepot__sander76,0,160
hausdorff_scipy__tylerjereddy,2194,0
hd44780__anupamk,0,162
headerecho__ivangonekrazy,0,362
headphones__rembo10,449,282
healing-os__lcostantino,43,385
heat-cfnclient__steveb,0,323
heat-cfntools__steveb,345,115
heat-jeos__sdake,353,1297
heat-scratch__cwolferh,5428,12669
heat-tempest-plugin__ricolin,97,253
heat1__grebennikov,5384,106
hedge__inducer,179,187
herder__jerrykan,114,167
hg-git__dlax,2240,5154
hg-git__schacon,186,5
hg-prompt__qqshfox,0,257
hg-stable__vmg,356951,240509
hg__dscho,5848,39
hh-office__dckc,9,252
hiero-decoder-py__pengli09,0,504
hitman__kachok,331,226
hk-aqhi__zqfan,0,366
hkwi_seeds__hkwi,4,401
home-assistant-config__hmn,1,198
home-assistant-release__patchedsoul,13491,0
home-assistant__home-assistant,22585,25959
home-assistant_config__Danielhiversen,7,245
home__acaire,0,188
homeassistant-config__Chris-V,0,294
homeassistant-config__arsaboo,0,125
horizon-billing__aababilov,0,444
horizon-congress__aaronorosen,2006,8344
horizon-monitoring__cznewt,122,70
horizon-proto__dan1,2715,17
horizon-x509__dan1,2969,0
horizon__chenyingnan,3267,333
horizon__ohnoimdead,323,13
horizon__xme1226,2255,0
horizon_lib__mrunge,2235,0
hotspotter__Erotemic,264,267
hotzenplotz__NewpTone,0,955
hpk42-execnet__pombredanne,179,0
hred-attention-tensorflow__tscheepers,139,114
http-googleappengine.googlecode.com-svn-trunk-python-__pombredanne,109,445
http-hg.logilab.org-review-nazca__pombredanne,25,115
http-jur-linux.org-hg-conary-__pombredanne,85300,85376
http-svn.code.sf.net-p-spambayes-code-trunk__pombreda,477,559
https-chromium.googlesource.com-chromium-tools-build__pombredanne,4200,11990
https-chromium.googlesource.com-chromiumos-chromite__pombredanne,2096,2717
https-chromium.googlesource.com-external-gyp__pombredanne,414,0
https-gerrit.wikimedia.org-r-pywikibot-core__pombredanne,575,2052
https-gitorious.org-appstream-software-center__pombreda,1204,1033
hue__cloudera,1909,1864
humble-media__vladimiroff,120,69
huntercamp_erpnext__Tejal011089,1075,0
hy__hylang,102,252
hydrat__eyadsibai,194,194
hydropick__dpinte,85,209
hypothesis-python__HypothesisWorks,442,227
hytra__chaubold,91,100
iana-etc__Mic92,0,161
ibpy_old__sjev,58,225
icfpc2014-tbd__Vlad-Shcherbina,230,230
icfpc2015-tbd__Vlad-Shcherbina,502,511
icfpc2016-tbd__Vlad-Shcherbina,206,244
icloudplatform__Bart274,0,190
idempotent-proxy__timurb,0,160
ididthis-python__gravyboat,0,116
idiopidae__zedshaw,0,212
idmapshift__ramielrowe,0,137
ifind__leifos,425,419
ifrc__flavour,551,451
ifrc_prod__flavour,552,0
ifrc_qa__flavour,534,0
ift6266__harmdevries89,0,102
ifvm-steganography__jashgala,114,135
igep_qa__eballetbo,0,772
ignite2017__nitzmahone,0,112
ilastik__martinsch,1076,1043
image-man-service-pro__mainul94,0,325
imagecreator__craigtracey,0,104
imaplib2__bcoe,0,155
imbalanced-learn__scikit-learn-contrib,97,130
impacket__CoreSecurity,272,570
impacket__Hormazd,182,0
impacket__pombreda,182,0
incc__Laski,734,734
inception__maoy,0,115
incubator-airflow__apache,1733,1177
incubator-mxnet-bk__huangzehao,2346,0
incubator-mxnet__apache,2958,3970
incubator-superset__apache,214,77
indico-backup__pferreir,511,487
infinity__pirave,1075,10
infra_ansible__evilkost,152,261
infrastructure__benjamb,164,2
innoworth-app__rohitw1991,732,511
inspire-dev__jrbl,17,560
inspire__nkalodimas,44,199
installment__ahmadRagheb,0,115
internal-hr__mbauskar,894,62
inumuta-modules__maxpowa,117,54
invenio-master__jmartinm,1174,1788
invenio-metandrey__metandrey,749,0
invenio-unicorn__drjova,0,144
invenio__Dziolas,1179,0
invenio__fjorba,942,0
invenio__jrbl,967,228
invenio__nkalodimas,1303,293
invenio__pombredanne,706,261
invenio__robk5uj,810,0
invenio__valkyriesavage,765,0
inventwithpython3rded__asweigart,205,205
io-kawiarnie__VirrageS,100,100
ip_web_addons__maxmumford,0,144
ipc-demo-submission__flogo,2452,2988
ipython-zmq__omazapa,443,418
ipython01x__yarikoptic,504,650
ipython__ipython,3153,947
ipython_nose__taavi,1,163
ipythonblocks__jiffyclub,4,147
ipyurwid__wackywendell,496,28
ironic-inspector__NaohiroTamura,20,286
ironic-lib__NaohiroTamura,399,39
ironic-lib__faizan-barmawer,374,0
ironic-python-agent__NaohiroTamura,120,491
ironic-staging-drivers__NaohiroTamura,71,251
ironic__NaohiroTamura,2280,977
ironic__emonty,127,636
itools__kennym,154,150
iucs-guido__alexrudnick,716,731
ivle__dcoles,193,194
ivr-robotics__goweiting,118,120
j-assignment__hostmaster,0,119
jacerp__sbkolate,1387,34
jacfrappe__sbkolate,742,0
jasper-reports__scigghia,0,108
jay-work__gyliu513,46,119
jayram-erp__suyashphadtare,1218,0
jayram-frappe__suyashphadtare,621,0
jboss-formula__bradthurber,0,214
jbossas7-domain__rasputnik,0,203
jedi__davidhalter,143,78
jeikkaus__jtiai,0,114
jellyroll__jacobian,6,103
jenkins-job-builder__pratikmallya,100,332
jenkins-job-wrecker__ktdreyer,1,111
jgments__artdent,0,1268
jhbuild__tkruse,87,246
jhubdocs__willingc,0,110
jim_code__JimJiangX,0,186
jimh__jimyx17,120,0
jinja__pallets,53,170
jintea__wiedi,167,0
jobber__michaellennox,158,152
jobsched__frenzykryger,0,171
johnerp__gangadharkadam,981,0
journal__odellus,0,194
judgmental__frabcus,12,261
jumpscale_lib__sherifzain,1334,1334
junkcode__mrda,0,264
juno_neutron__venkataanil,8212,119
jython__Deathnerd,46248,48001
jython__int3,2944,3240
kaggle-heart__317070,1958,1980
kallithea__msabramo,8425,8564
kameleon-mcmc__karlnapf,167,167
kanq__frostblooded,154,154
kappa__garnaat,1,132
karl__boothead,392,392
kasa__ranman,226,226
kdd2015__floydwch,0,436
kdewindows-emerge__pgquiles,737,11
keras-activations__claymcleod,1053,304
keras-temp__lukovkin,1401,145
keras__Maltimore,1661,163
keras__keras-team,2731,139
keras_experiments__ameasure,0,438
keras_old_repo__shubham1810,1084,0
keras_qa__Smerity,0,104
key-mon__agentydragon,42,197
keystone-voms-packaging__alvarolopez,3,318
keystone__juvvadi,522,0
keystone__nuxeh,3652,6549
keystone__pvo,986,140
keystonelight__termie,82,1237
khan-academy__avh4,452,462
kicad-footprint-generator__pointhi,135,194
kickstarter__nashif,0,357
kimchi-wok-chandra__chandrureddy,420,4
kimchi__kimchi-project,468,1258
kinbaku__mattvonrocketstein,113,116
kingdoms__Neamar,242,235
kinto__Kinto,193,193
kitchen-mincer__goneri,17,454
kitchen-saladier__chmouel,29,390
kivy__kivy,1103,384
kiwi-pypy__murtyjones,20781,0
kludgerobots__gonzojive,162,162
kobuki__n17r4m,163,163
koji-playground__mikem23,292,194
koji__solooboroten,16,114
komodoedit__v3ss0n,263,0
kong__pvo,56,3260
ktpl__whereismyjetpack,0,203
kuryr-libnetwork__hyunsun,25,191
kusanagi__juancamilog,465,471
l10n_br_core__rvalyi,19,426
l10n_fr_extourne__vernichon,0,180
labgeeks-chronos__abztrakt,102,5
labgeeksrpg__abztrakt,97,294
labs__alexcoman,310,310
landlords__Niansheng,0,138
lang-smalltalk__timfel,44,270
