repo,number of times repo adopted from,number of incoming adoption edges (lib-source pairs)
language-selector-im-config__wzssyqa,0,135
laresumex__knightsamar,588,589
latestadberp__rohitw1991,720,0
layerindex-web__halstead,12,765
lbry__lbryio,245,238
ldnpydojo__illume,34,127
leo-editor__ktenney,261,45
leo__vivainio,217,878
lepl__brianray,135,0
lepl__gcarothers,135,405
lepl__pombreda,135,0
lets-encrypt-icecast__e00E,0,111
letsencrypt-debian__kuba,589,0
letsencrypt__mitnk,877,8
letterplay__rcloran,0,105
lettuce-py3__adw0rd,105,45
lettuce__gabrielfalcao,106,2
letzerp__gangadharkadam,1041,0
lhcb-software__ibab,19854,19031
libRPG__Eronarn,244,110
libcloud__apache,867,2024
libcloud__pratik705,808,0
libcloud__sgammon,326,0
libraryapp__yotammanor,5,211
librehatti___ashtsh,302,263
librpg__bitcraft,767,901
libsigrokdecode__janLo,15,187
libvirt-test-API__ryanmiao,125,123
linaro-ci-configs__rsalveti,16,459
linaro-image-tools__rsalveti,43,195
lint-review__markstory,19,103
linuxdesh__safwanrahman,832,1824
lisa_emotiw__hycis,243,430
lisa_emotiw__nouiz,669,758
listenerplugins__benhoff,251,49
lit__dianaclarke,272,1064
livestreamer-nightly__rbong,129,1
livestreamer__chrippa,132,324
lnst__jpirko,77,135
local-library-installations__dv1,0,484
localshop__mvantellingen,4,104
locomotor__michaelmior,0,141
log2bq__jeremi,0,1401
logbook__egabancho,6,109
logcas__yosshy,0,636
logilab-common__pombredanne,5576,8894
logilab_common3__esparta,226,57
logstasher__mouadino,0,134
lokeshh-stem__lokeshh,105,0
longcuckoo__jbremer,81,126
loopy__inducer,100,107
lord-of-the-rings__jladdjr,137,137
loyalty_point__saurabh6790,8,372
lsst-pipe_tasks__mjuric,108,93
luigi__spotify,478,345
luma__sbkolate,1,114
lumalock-erpnext__khatrijitendra,1187,0
lumalock-old-erpnext__khatrijitendra,1141,0
lumalock-old-frappe__khatrijitendra,574,0
lutron-caseta-pro__upsert,0,130
lwz_vimrc__lwzm,7,728
magenta__tensorflow,199,157
magnet__aswadrangnekar,0,102
magnetodb__aostapenko,177,251
magnum__rpothier,849,2266
maildir-to-ics__vuntz,0,278
maildir2mbox__bluebird75,0,126
mailman3__trevor,379,0
mailman__maxking,463,2045
mailman__terencehonles,353,0
mailman__yaseppochi,441,15
mailtoplus__padelt,0,104
makehuman__duststorm,329,328
makina-states__jpcw,18,110
malco_erpnext__nick9822,0,132
manageiq-ansible-module__abraverm,0,105
manila-lxd-backup__a-ovchinnikov,953,0
manila__aostapenko,243,33
manila__bswartz,1342,7833
manim__3b1b,115,88
mapnik-utils__AppleHolic,102,23
mapnik-utils__bradh,102,0
mapnik-utils__umidev,145,323
mappa__heuer,353,553
mappa__pombreda,345,65
maraschino__mrkipling,169,178
march-madness-predictions__opiethehokie,0,110
marconi__lichray,176,564
markdown-preview.vim__5t111111,0,105
markov-oneword__brianquinlan,0,100
maslab__dlaw,121,123
master_test__klarson1,116,0
mathics-heroku__lidavidm,0,122
matilda__kausikram,0,1088
matplotlib-ancient__astraw,1055,296
matplotlib-py3__mdboom,495,1599
matplotlib__matplotlib,2864,1136
mcweb__asdil12,0,166
med2-app__Tejal011089,752,49
med_app_rels__saurabh6790,759,586
med_new_app__saurabh6790,759,0
medapp__saurabh6790,760,3
mediagoblin-fork__paulproteus,469,0
mediagoblin-quickstart-openshift__stenwt,205,7
mediagoblin__Dealsy,493,0
mediagoblin__ausbin,494,3845
mediagoblin__jsandovalc,495,0
mediagoblin__jscn,493,0
mediagoblin__kesara,497,0
mediagoblin__odinho,457,0
mediagoblin__orblivion,469,0
mediagoblin__warpr,467,0
mediagoblin__xyb,499,116
mediawiki__marcoceppi,9,278
medsyn-app1__saurabh6790,762,0
medsyn-app__saurabh6790,762,0
medsynaptic-app__saurabh6790,759,0
medsynaptic1-app__saurabh6790,761,0
meego-package-status__dlespia,10,533
meep__ctb,688,688
melange__rajarammallya,801,927
memchan__medeca,0,114
mender-backend-cli__bboozzoo,2,130
menpo-archive__jabooth,127,124
mercurial-crew__jordigh,5357,1
mercurial-reviewboard__windix,0,187
merv__trankmichael,133,133
meta-dsk__ipuustin,0,275
meta-intel-iot-devkit__pombredanne,639,1954
meta-swupd__pohly,0,113
meta-zephyr-rewitt__rewitt1,0,468
metaclasses__tecki,79,1184
metalcraft__cgpurbaugh,2,377
metering-prototype__dhellmann,0,727
mezzanine-modeltranslation-backport__dekomote,306,219
mezzanine__stephenmcd,363,85
miasm__mrexodia,1455,0
miasm__pombreda,1455,0
miasm__pombredanne,1458,7278
miasm__steeve85,1455,0
miasm__tbfly,1455,0
micropayment-service__KonstantinSchubert,0,177
micropython-lib__pfalcon,98,154
micropython_esp8266__cprior,0,144
mig2013__giliam,208,198
millionmilestogether__dominicrodger,0,103
mimic__JimJiangX,2,1130
mininet-lc__yeasy,34,170
mininetcetera_public__eternia478,172,110
miniproject__robbwagoner,0,110
mirror-test__seocam,184,251
mitmproxy__mitmproxy,589,316
mitrend-web2py__bbertka,0,145
ml_soundwave_doppler_effect__daandres,305,308
mmc__AnatomicJC,208,3
mmc__eonpatapon,212,436
mn-glo-mosaic__simonsonc,0,418
moblin-image-creator__juanje,58,112
mod-vhost-ldap__gdb,3157,4822
models__tensorflow,1695,480
modern-metrics__ralph-tice,0,121
moderna__lenarother,124,103
modulegraph__jackrobison,3,105
modulestore__bmedx,1945,4970
moin-2.0-beta__bhrigu123,88025,100049
moin-2.0-mirror__rciorba,3660,0
moin-2.0__lu-zero,3669,46
moin2__pombredanne,3052,191
mold__girving,0,110
moment_display__jmichelsen,0,126
mongo-connector__AayushU,102,0
mongo-connector__nleite,102,204
mongo-python-driver__mongodb,155,46
moniker__CaptTof,62,117
monitor__jluebbe,0,544
monitorrent__werwolfby,144,144
moon__brutus333,127,126
moore__OddBloke,15,135
mopidy__mopidy,252,146
morph__jmacarthur,178,635
morph__mossmaurice,181,0
morph__nuxeh,231,421
moto__spulec,352,348
move_torrents.py__jzelinskie,0,110
movements-erpnext__ahmadRagheb,2384,0
movide__VikParuchuri,0,312
mozbase-testing-temp__ffledgling,165,74
mozharness__escapewindow,287,239
mozilla-sync-server-full__SamuelMarks,1,173
mozilla_inventory__rtucker-mozilla,224,524
mozillians-new__glogiotatidis,172,210
mozpackager__rtucker-mozilla,259,1
mrjob__Yelp,194,179
mrmime__hvnsweeting,0,100
mtcnn__Seanlinx,0,132
mu-client-pypy__caizixian,22036,5
mu-client-pypy__wdv4758h,22002,236
mu-repo__fabioz,5,183
mugqic-demo__raivivek,43,177
multicorn__olshevskiy87,275,281
murano-dashboard__sergmelikyan,359,847
murano-tests__nastya-kuz,327,8
music21-bewest.clone__bewest,181,181
muttils__cwarden,0,426
mw4068-packaging__MatthewWilkes,34534,36973
mx-rcnn__precedenceguo,0,226
mxnet-bk__huangzehao,2267,0
mxnet_tk1__starimpact,822,0
my-first-blog__GloriaS18,0,292
my-gbp__ashutosh-mishra,475,1526
my-scikit-learn__lesteve,4654,347
my-tempest__queria,4075,6000
my-will__skoczen,76,152
myLibrary__sa2ajj,0,101
my_congress__ramineni,431,1144
my_keras_doc__asmith26,1357,12
mycfo-erp__Tejal011089,1084,0
myclient__ramineni,41,730
mycroft-core__MycroftAI,368,316
myewb2__benbest86,381,380
myironic__ramineni,1742,11976
mykolla__limamauricio,59,235
mypy-foo__graingert,1540,2046
mypy__python,1756,110
mysqlapi__badri,13,141
mytools__ndechesne,0,135
nagstamon__jrottenberg,134,134
nailgun-fcert__koder-ua,996,109
naima__zblz,56,255
nameko__nameko,188,225
nanoengineer__kanzure,1552,1552
napimenu__nagyv,0,1963
nbexamples__danielballan,1,102
nbtools__holdenweb,41,137
nci-match-ir-ecosystem-api__codacy-badger,223,223
neatx__lan17,48,240
nengo__jaberg,455,387
nengo_ocl-main__jaberg,31,121
neonCl-underconstruction__hughperkins,449,764
neon__NervanaSystems,584,112
neoppod__vpelletier,201,194
netflix__JanCVanB,97,108
netmiko__ktbyers,116,78
netweaver__andyhky,0,227
networking-cisco-nexus__Tehsmash,71,1177
networking-cisco__Tehsmash,813,1170
networking-ofagent-old3__yamt,118,0
networking-ofagent-old__yamt,8980,87541
networking-ofagent__yamt,160,1855
networking-ovs-dpdk__SeanMooney,11,212
networkx__networkx,281,159
neural-language-model__turian,0,204
neutron-dvr__rossella,6969,116
neutron-hyperv-agent__bcla,0,163
neutron-lbaas__gotostack,604,1291
neutron__armando-migliaccio,4236,0
neutron__gkotton,8603,204
neutron__jumpojoy,13955,4521
neutron__kklimonda,389,1026
neutron__yamahata,7771,1159
neutron__ykaneko,4778,1520
neutron_hacking__beagles,9213,1973
new-report-intrastat__CGenie,2,149
new_opentree_api__leto,25,661
newco-legacy__blaze33,322,312
newcutplace__butterhirsch,113,0
newhackers__mapleoin,0,174
newrelic-python-agent__edmorley,0,120
nexmo-lambda-pushover__aaronbassett,0,112
nfg.sidnepp__pjstevns,0,222
nikola__getnikola,620,356
nineml__apdavison,98,120
niseg__alexis-roche,967,0
nltk-drt__napsternxg,113,173
nltk-drt__oxymor0n,169,109
nltk__nltk,645,575
nndocker__grahamannett,0,108
nodepool__seandst,13,272
nodestored__ewindisch,0,190
nolearn__dnouri,4,104
nosql-ganeti__dblia,393,436
notetaker__Ceasar,215,215
notif-gen__ramielrowe,0,295
notifymail__agherzan,0,928
notifyme__lbuchy,0,120
nova-compute-flex__smoser,2,402
nova-compute-lxd__raharper,0,253
nova-docker-plugin__rrader,23845,16399
nova-docker__russellb,0,139
nova-hacking__DirectXMan12,21457,43
nova-ironic-driver-split__mrda,0,315
nova-migration-demo__termie,4008,798
nova-mq__oubiwann,6,663
nova-reports__hartsock,0,162
nova-thousands__pyKun,0,129
nova__anotherjesse,2806,0
nova__badock,27644,3
nova__chenyingnan,34163,1693
nova__eharney,29713,261
nova__leilihh,24288,21
nova__openstack,34587,7324
nova__sarafraj-singh,32867,13723
nova__sridevikoushik31,16375,3779
nova__tiewei,27277,3661
nova__yrobla,15683,124
nova_drafts__vladikr,27114,16027
nova_flavor__pnavarro,0,116
nova_nfv_hooks__pnavarro,0,372
nova_ocl_autogen__termie,0,114
nova_vmware_compute_driver__houshengbo,13323,41
novadbtest__lianhao,0,495
novaha__leilihh,24241,57
novaintercept__d3matt,0,153
novareto__witsch,212,212
novatest__maheshp,15270,618
nozzle__ljjjustin,13,2934
np2016__ichigoi7e,348,339
nppl_extras__revant,0,518
ns-3-dev-dnemu__thehajime,1492,0
ns-3-dev-ndnSIM-old__cawka,1636,0
ns-3-dev-testing__tomhenderson,61116,23835
ns-3-dev__thehajime,1636,0
ns-3__i-maravic,1809,821
ntu-dsi-dcn-portland__idf,45875,120659
ntu-dsi-dcn__ntu-dsi-dcn,31352,0
numba__numba,2396,1618
numdifftools__pbrod,4,101
numscons__cournape,54,105
nupic-darwin64__oxtopus,2,173
nupic-linux64__oxtopus,11,1241
nupic.son__rhyolight,2454,1188
nupic__numenta,2665,989
nvpanacea__tr3buchet,0,299
nws-weather__piohhmy,0,322
nypdbot__artdent,0,126
nzbToMedia__clinton-hall,112,280
object_detection_kitti__sshleifer,797,2
obligate__roaet,6,114
oc__kevensen,0,142
ocl__termie,0,106
ocp-checkbox__jds2001,392,117
ocropy__fish2000,58,116
odemis-old__pieleric,279,279
odl-neutron-drivers__dave-tucker,0,758
odoo-addons__acysos,0,371
odoo-dev__a0c,30709,160512
odoo-extra__mga-odoo,5801,24418
odoo-mirror__nhomar,30461,568
odoo__odoo,34814,19246
oe-core__schnitzeltony,1561,43
oe-layerindex-config__twoerner,0,425
oersted__kryskool,0,110
office_erp__gangadharkadam,914,0
oh-missions-oppia-beta__sun,59,171
ohlc-dl__vonpupp,0,146
okqa__amirnissim,125,125
old-OK__livni,186,368
old-networking-mlnx__moshele,201,1195
oml__oscarolar,136,0
oml_test__moylop260,138,823
omn-app__saurabh6790,753,0
omni-apps__saurabh6790,753,0
omnisys-app__saurabh6790,753,0
omnit-app__saurabh6790,753,0
omnitech-app__saurabh6790,753,0
omnitech-apps__saurabh6790,753,0
omnitech-demo-erpnext__mbauskar,1077,0
omnitech-demo-frappe__mbauskar,527,0
omnitech-erpnext__mbauskar,1083,0
omnitech-frappe__mbauskar,539,9312
onnx-pytorch__ezyang,102,94
ooi__alvarolopez,70,173
oolhackathon__torufur,275,525
open-ai-yumi__isacarnekvist,317,0
openbmc-1__shenki,18,186
openbmc-automation__mkumatag,0,129
opencsw-gar__yannrouillard,162,0
opencsw__dago,378,691
openembedded-core__kscherer,1657,0
openembedded-core__madisongh,1607,2
openembedded-core__martiert,331,0
openembedded-core__nathanrossi,1560,14
openembedded-core__pespin,1075,0
openerp-addons__Ichag,12532,1080
openerp-client__xrg,155,9
openerp-command__toopy,8,191
openerp-hr__bwrsandman,9,109
openerp-server__Ichag,948,236
openerp-server__ovnicraft,972,4898
openerp-server__xrg,1363,385
openerp_lct_hr__jrial,5,115
openerp_runbot_extend__nseinlet,7,140
opengrok-2__pombredanne,0,173
openkomodo__pombredanne,263,395
openlp__zonArt,1014,979
openobject-addons__MarkusTeufelberger,38341,11630
openobject-addons__splbio,29850,0
openobject-client__MarkusTeufelberger,134,1466
openobject-server__MarkusTeufelberger,1292,938
openobject-server__splbio,1006,0
openpyxl__adammorris,142,18
openpyxl__ericgazoni,143,0
openpyxl__gleeda,191,381
openshift-ansible__georgegoh,341,643
openstack-ci__emonty,20,319
openstack-common__emonty,13,186
openstack-dashboard__anotherjesse,374,3615
openstack-dashboard__jimmybergman,295,0
openstack-dashboard__neiljohnston,325,299
openstack-dashboard__pnavarro,285,0
openstack-dashboard__rnirmal,321,0
openstack-dashboard__termie,185,3419
openstack-dashboard__tylesmit,290,0
openstack-dashboard__zen,317,0
openstack-integration-tests__sorenh,3,410
openstack-logcollector__vladikr,0,193
openstack-lp-scripts__markmc,0,445
openstack-metrics__jordant,1,360
openstack-nova__yatinkumbhare,30648,890
openstack-paste__jkoelker,0,218
openstack-scheduler-simulator__alvarolopez,0,124
openstack-stable-tools__gandelman-a,0,108
openstack-tut__AlexeyKasatkin,269,1121
openstack.api__ironcamel,3,110
openstack.api__sleepsonthefloor,0,115
openstack__JiYo,0,2318
openstack__rajeshmohan,0,1930
openstack__sridevikoushik31,15177,0
openstack__zqfan,0,144
openstack_horizon__mrunge,2235,0
openstack_ironic__faizan-barmawer,1049,9
openstackclient-demo__xiaoquqi,0,100
openvpn-monitor__furlongm,0,103
opkg-utils__harisokanovic,0,227
oppia__brylie,181,142
opps-admin__jeanmask,120,0
ops__kaplun,1339,68
opster__piranha,0,106
orange-tree__jzbontar,234,5
orbitals__tr3buchet,0,462
orca-sonar__h4ck3rm1k3,190,170
org.eclipse.dash.m4e.tools__digulla,0,327
os-ansible-deployment__d34dh0r53,34,177
os-net-config__dprince,9,404
osa-role-boilerplate__evrardjp,0,140
osclient__yosshy,0,509
oslo-hacking__emonty,67,153
oslo-packaging__emonty,35,180
oslo.concurrency__dhellmann,22,856
oslo.config__markmc,12,182
oslo.db__malor,76,1658
oslo.log__dims,78,753
oslo.messaging__markmc,50,383
oslo.middleware__chungg,11,590
oslo.policy__rodrigods,14,101
oslo.reports__DirectXMan12,12,124
oslo.serialization__cybertron,5,356
oslo.service__eezhova,42,784
oslo.test__markmc,6,486
oslo.text__flaper87,3,109
oslo.utils__dims,44,286
oslo.versionedobject__inc0,61,442
osmosis_erpnext__Tejal011089,1059,0
ospaas__yuyuehill,0,209
osqa__mvaled,79,153
oss_framework__sshturm,0,240
osuaiaa__ngokevin,3,192
otree-core__oTree-org,209,178
ovirt-ansible-lib__machacekondra,0,156
ovsdbapp__otherwiseguy,5,107
ownmoviedb__andy-maier,0,116
p2pool__hippich,41,261
package_control_channel__wbond,141,9
packstack__derekhiggins,21,481
pagure__pypingo,275,357
pajbot__pajlada,275,353
pandas__pandas-dev,4235,1888
papyon__Kjir,57,101
parakeet__iskandr,267,266
parlai_hotpotqa__Saizheng,231,0
partner-contact-management__lepistone,7,256
passion-xbmc__Quihico,395,391
patchtest__lsandoval,2,123
patchwork__dlespia,32,610
patchwork__stephenfin,25,206
pathlib2__mcmtroffaes,0,220
patroni__zalando,96,100
paypal_erpnext__Tejal011089,1068,0
pci_api__yjiang5,0,200
pdb-clone__Mistobaan,8,111
pdb2pqr__ostrokach,185,181
pdbpp__mherkazandjian,194,543
pdftables__drj11,73,123
pelican__getpelican,151,32
penchy__fhirschmann,217,218
pennies__caseyclements,21,119
perscon-imap__avsm,6,245
persoTraitsui__MatthieuDartiailh,365,396
pg-django__lisael,1432,0
pgadmin4__asheshv,700,0
pgadmin4__thaJeztah,705,1404
pgoapi__BrownSlaughter,117,96
pgoapi__RyanHope,125,80
pgobot__crvfts,3002,0
pgsnipe__rawgni,0,192
pgzero__lordmauve,108,116
phiclicker__kevinwang,0,322
phrerp__pawaranand,1007,0
picard__metabrainz,113,121
pied-wagtail__helenwarren,346,0
piezas__yrobla,0,265
pillow-simd__peterhj,366,0
pillow__peterhj,379,0
pin__mach24,179,173
pinax__ingenieroariel,495,640
pinax__pinax,593,530
pinder__linkinpark342,0,164
pineboo__deavid,118,118
pinet__joshuamckenty,794,728
pip__pypa,626,358
pipenv-trytravis__erinxocon,253,30
pipenv__pypa,726,90
pitivi-cfoch__cfoch,209,4
pitivi-old__thiblahute,211,0
pitivi-work__brion,174,0
pitivi__Yann-Pravo,153,0
pitivi__bemasc,124,45
pitivi__cfoch,203,16
pitivi__dark-al,168,0
pitivi__emdash,102,0
pitivi__feroze,144,0
pitivi__leonhandreke,124,0
pitivi__lostcookie,102,0
pitivi__nekohayo,200,0
pitivi__tomak-git,179,0
pixie__pixie-lang,182,169
pixybattle__clbarnes,148,148
pkg-ganeti__yiannist,5,109
plagcomps__NoahCarnahan,260,264
plaintable__rumpelsepp,0,135
planex-cleanhistory__euanh,12,249
plankton__JesseLivezey,1996,2473
platform_development__aosp-mirror,162,192
playwright__aioue,0,389
plexnet__tav,4014,4489
plinth-debian__SunilMohanAdapa,51,117
plinth-debian__jvalleroy,219,167
plotly.py__plotly,143,120
plotnine__has2k1,255,19
plugin.video.btsport__fsegouin,0,242
plugin.video.cinemassacre__cdwertmann,0,262
poc-brick-as-oslo-lib__e0ne,0,526
pogom__favll,37,389
pokego-inventory__pensiero,0,154
pokemongo-api__rubenvereecken,252,115
pokerthproto__FlorianWilhelm,0,162
pokesistant__p0psicles,0,185
poky-1__pombredanne,896,3630
poky-clang__mtahmed,484,0
poky-contrib__olof,2607,10522
poky-dev2__weiteeng,2185,0
poky-dev__weiteeng,2193,0
poky-public__drewmoseley,1187,0
poky__JPEWdev,2286,20
poky__akuster,964,0
poky__arfoll,630,0
poky__avalluri,2110,0
poky__bavery22,1525,0
poky__bradfa,799,0
poky__cgwalters,368,1
poky__chbae,2217,0
poky__devcurmudgeon,1622,278
poky__dlespia,297,0
poky__jatedev,1018,0
poky__kacf,2111,18
poky__kraj,3562,5236
poky__lsandoval,2192,40
poky__madisongh,2338,0
poky__michaelgwood,1885,0
poky__mpvader,2330,0
poky__neverpanic,1977,0
poky__optimosfet,1797,95
poky__pohly,2006,14
poky__rewitt1,1522,0
poky__rossburton,1596,94
poky__thiagoss,313,0
poky__tzanussi,623,0
police-eis__pombredanne,0,136
polinax__alon,221,0
polites__seanmccully,0,317
pomni__bartosh,342,416
pooh__Evgenus,3,116
pootle-dev__arky,204,319
pootle__lehmannro,112,153
port_status__hyunsun,0,202
portage__devurandom,276,0
portage__dol-sen,494,1064
portage__prometheanfire,332,0
ports-license-scanner__AMDmi3,0,125
postrfs__levitte,1,220
pow-app__saurabh6790,758,0
powerline__powerline,155,43
pps-tools__mturquette,0,226
ppython__nascheme,12671,72747
praktoras__pmav99,528,0
prankroulette__kaushal,517,0
pre-essaysafe__rattrayalex,168,168
preciosa__mgaitan,242,170
prettychart__bdyetton,3138,2857
private-readthedocs.org__johncosta,167,0
private__berendt,0,401
privot-doc__dbarbier,0,130
processing_arithmetics__dieuwkehupkes,87,113
products__kroman0,4982,4667
programmer__yashodhank,0,847
project-database__jean,652,652
project_clippy__jcchin,899,0
projects-artilect__Kniyl,0,185
proselint__amperser,103,114
prowl.alfredworkflow__slashk,0,420
proximity_zones__nickwaring,12,156
psage__williamstein,21,312
pseudobook__scherroman,107,107
psutil__giampaolo,40,117
public-contracts__jorgecarleitao,0,148
public__chadwhitacre,142,142
puding__gkmngrgn,143,143
pulsar__quantmind,175,141
puma__joelbm24,0,348
pupa__termie,4014,0
puppet-dak__haf,242,12
pupy__n1nj4sec,221,211
pushbullet__jchonig,0,157
pwb-test-alpha__valhallasw,278,0
pwntools__Gallopsled,199,188
py-fcm__johnbachman,422,785
py3status__ultrabug,196,130
pyDD__ArdalanM,107,108
pyFM__coreylynch,0,102
pyLoad__swayf,206,582
py_hangman__prasadkatti,0,119
py_trees__stonier,91,165
pyaffineprep__dohmatob,131,253
pyamg__pombreda,159,165
pyatomiadns__sejo,0,109
pyatv__postlund,0,202
pybindgen__gjcarneiro,21,196
pybrain__cmorgan,268,0
pybrain__pybrain,268,528
pycadf__saschpe,0,255
pyccuracy__heynemann,336,261
pychess__jakesyl,1785,1791
pycluster__sauloal,0,177
pyconde-website-mirror__zerok,33,105
pydbd__cjp256,0,308
pydicom-svn__cancan101,141,42
pydicom__ivoflipse,257,623
pydicom__pombreda,205,0
pydl__weaverba137,7,114
pydoc-br__ramalho,1704,1704
pydra__MostAwesomeDude,58,138
pydstorages__jespino,0,136
pyethereum__ethereum,576,396
pyfa-l10n__copyli,137,135
pyfense__likyng,278,278
pyfit__cdeil,0,108
pyfpdf_googlecode__reingart,191,213
pyglet-darwincore__infowantstobeseen,429,3
pyglet__kmonsoor,6677,14791
pyglet__mottosso,454,7
pyglet__tilda,6677,0
pygments-1__pombredanne,0,3035
pygments-cl-repl__russell,0,217
pygments-mirror__zmughal,385,0
pygments__dagwieers,52999,1088
pygments__dscorbett,411,12
pygments__jonaprieto,49745,0
pygments__mosra,497,1
pygments__pseyfert,487,0
pygments__sglyon,304,0
pygobject__cfoch,125,0
pygobject__fdintino,179,69
pygobject__nzjrs,109,103
pygopherd__mas90,0,463
pygorithm__OmkarPathak,175,159
pygtkhelpers__aliafshar,4,163
pyhole__jk0,28,1413
pyhwp__mete0r,0,139
pyinstaller__pyinstaller,254,196
pyinterex__holdenweb,0,140
pyjamas__anandology,240,115
pyjamas__certik,128,364
pyjamas__jaredly,138,27
pylearn2__lisa-lab,3101,263
pylearn2_bio__gdesjardins,924,0
pylearn_old__caglar,543,180
pylearnk__KennethPierce,1505,0
pyload-config__vuolter,289,157
pyload-utils__vuolter,288,0
pymc3__pymc-devs,445,353
pymotw__reingart,2,225
pymt__tito,299,272
pynet-ons-oct17__ktbyers,118,0
pynote__rumpelsepp,0,331
pyobjc__benoit-pierre,263,541
pyobjc__fish2000,339,78
pyobjc__orestis,132,96
pyomo__Juanlu001,264,264
pyonionoo__gsathya,12,1049
pyos__emonty,8,204
pypedream__garyw,0,302
pypy__MichaelBlume,20335,59877
pypy__aljosa,19987,4310
pypy__mozillazg,44082,158748
pypy__reingart,19415,1233
pypy__tycho,22961,0
pypy__yuyichao,40645,8
pypyjs-presentation__albertjan,0,885
pyqtgraph__ibressler,44,798
pyqtgraph__pbmanis,121,6
pyramid-docs-chs__seff,191,0
pyramid-learning-journal__ChristopherSClosser,920,1681
pyramid__Pylons,1031,363
pysal__pombreda,190,194
pyside-examples__RobinD42,38,113
pyside2-setup__diorcety,322,712
pyside2__diorcety,322,0
pyside2__gbaty,177,0
pysksync_mirror__clach04,0,115
pysolper__aleaxit,1212,2588
pysph__pankajp,141,158
pyst__al-the-x,73,128
pystacks__vzhong,0,136
pystatsmodels__yarikoptic,1626,1690
pyston__dropbox,212,219
pystuff__simplylizz,0,251
pytential__inducer,97,104
pytest-ansible__jlaska,5,120
pytest-exceptional__vodik,0,122
pytest-pylint__carsongee,0,248
pytest-xdist__mattias-lundell,86,104
pytest__pytest-dev,710,88
pytest__ropez,438,43
pytest__temoto,125,0
python-2.7.12-dist__marek-sezemsky,1993,0
python-3.5.2-dist__marek-sezemsky,0,2006
python-TSIP__mjuenema,2,110
python-alp__tboquet,17,112
python-ast__banga,3088,22008
python-backports-lzma-debian__g-k-r,0,112
python-can__hardbyte,122,107
python-cffi__jamespharaoh,186,35
python-cinderclient-1__anotherjesse,0,826
python-cinderclient__bhuvan,1,140
