repo,number of times repo adopted from,number of incoming adoption edges (lib-source pairs)
python-courses__YorikSar,0,168
python-crawler__antiface,0,100
python-debian__pombredanne,41,139
python-debugger__amrdraz,0,902
python-django-dpkg__lfaraone,90,436
python-django-horizon-sina__liyingjun,0,162
python-doc-analyser__swildermann,155,155
python-doc-ja.sphinx-ja__methane,13411,14360
python-docs-samples__GoogleCloudPlatform,365,292
python-ecobee-api__nkgilley,0,102
python-fakekbd__joernheissler,0,106
python-filedes__fmoo,0,138
python-flask-debian__g-k-r,165,0
python-for-android__kivy,333,145
python-format-detection__erasche,36,102
python-generators-tutorial__Reldan,0,1187
python-gerrit__bcwaldon,1,132
python-glanceclient__alexpilotti,106,1611
python-glanceclient__jaypipes,0,320
python-graph__wting,73,146
python-heatclient__larsks,11,362
python-ironicclient__NaohiroTamura,127,317
python-jsonrpc-channel__hkwi,0,185
python-keystoneclient__alexpilotti,450,1372
python-libvhd__comstud,0,167
python-magic__ahupp,3,119
python-manilaclient__pombredanne,39,483
python-manilaclient__sniperganso,57,251
python-marconiclient__aababilov,1,302
python-markdown2__trentm,0,380
python-modernize__mitsuhiko,29,145
python-monasca__litong01,23,323
python-multiprocessing__sideshowdave7,26,197
python-neutronclient__mangelajo,152,321
python-noaa__rconradharris,0,118
python-novatools__justinsb,6,1035
python-openid__adie,92,182
python-openstackclient-base__aababilov,0,167
python-openstackclient__dtroyer,851,1373
python-reddwarfclient__rmyers,7,463
python-rfc5424-logging-formatter__specialunderwear,0,165
python-signalfd__zultron,0,117
python-sipsimple__pol51,369,334
python-social-auth__omab,163,139
python-static__ajdiaz,6039,0
python-tackerclient__yamahata,130,1718
python-telegram-bot__python-telegram-bot,193,73
python-testing__katyhuff,4,467
python-twitter__bear,67,290
python-yeelightbt__rytilahti,0,183
python-zulip__eeshangarg,306,209
python2-trepan__rocky,7,271
python2012__ktisha,277,277
pythonStudy__fan-xin,0,255
python__chengweiv5,0,105
python__cpcloud,6035,0
python__josch,91,182
python__kallimachos,0,110
python__leiyang,0,152
python__orestis,3265,356
python__pieper,180,140
python_base__zhangxiaolins,0,593
pythonslides__nyergler,272,594
pytoolbox__davidfischer-ch,5,199
pytorch-coriander__hughperkins,310,462
pytorch-dist__apaszke,333,0
pytorch-old__jcjohnson,444,122
pytorch_Squeezenet__gsp-27,0,116
pytorch__ezyang,1445,614
pytorch__pytorch,1226,3
pyvizio__vkorn,0,121
pyvmwareapi__r7vme,0,115
pywars__rmariano,95,184
pywikibot-local__darthbhyrava,553,18
pywikibot__notconfusing,307,0
pywikibot__npdoty,605,21
pywikipedia-git__hroest,245,0
pywikipedia-original__legoktm,261,899
pywikipedia__azatoth,286,0
pywikipediabot__h4ck3rm1k3,547,56
pyxb__pabigot,123,302
pyxb__thorstenb,122,0
pyzmq__zeromq,113,145
qa-tools__alimon,0,120
qf_erpnext_customizations__vrms,0,279
qiskit-sdk-py__QISKit,289,286
qr-tools__jsarenik,0,337
qtile__qtile,126,92
quantum-bug__xchenum,768,0
quantum-experiment__grze,160,160
quantum__tpaszkowski,2344,0
quantum__xchenum,788,0
quantum__ykaneko,5000,1469
quark-docker__uycire,262,17
quark__jkoelker,121,3731
quark__sjdemartini,251,495
quickly__didrocks,108,169
quixote__nascheme,0,788
quodlibet__lebauce,2310,2424
qutebrowser-debian__fiete201,0,107
qutebrowser__qutebrowser,632,349
r-orange__PiRSquared17,288,576
r-orange__pombreda,288,0
rASE__arosen93,751,1820
rabbitmq-streams__squaremo,150,148
rabbitvcs-svn-mirror__CloCkWeRX,147,154
rabbitvcs__CloCkWeRX,150,151
rainy-day__bhanuvrat,0,123
rally-ci__redixin,1,236
rally-openstack__andreykurilin,729,1617
rapidsms-borno__takinbo,507,154
rapidsms-community-apps__adammck,208,47
rapidsms-community-apps__ewheeler,519,1020
rapidsms-core__ewheeler,298,338
rapport__saschpe,3,275
rasa_nlu__RasaHQ,226,255
raspi-video-sync__feanil,0,105
raven-python-old__lopter,112,0
raven-python__getsentry,334,143
ray__ray-project,350,376
rcbops-maas-plugins__mattt416,0,212
rcm-pulp-rpm__pombredanne,248,245
readthedocs.org__rtfd,729,337
realtime__akeshavan,140,146
recurrent-batch-normalization__capybaralet,73,103
red-carpet__joeshaw,116,128
redash__getredash,276,461
redash_gov__WesleyBatista,234,13
redashtest__jmvasquez,170,3
redbook-data-grabber__nickdademo,0,1177
reddit__reddit-archive,505,0
redditcl__gitter-badger,410,0
reddwarf__imsplitbit,263,0
reddwarf_lite-integration__hub-cap,59,1427
reddwarf_lite__hub-cap,252,112
redfoot-orig__jtauber,106,106
reef__jelford,123,123
reek__bpeschier,0,117
register__alexis-roche,967,1168
regulation.gov_comments__cgar,0,119
relax__jlec,114,149
relax__pombredanne,185,150
releasetools__pedersen,0,106
reply__luciotorre,314,0
reply__ricardokirkner,314,630
repo-test__nicoddemus,172,0
reponimous__craigtracey,0,153
reporter__fwenzel,115,133
reportlab__eduardocereto,281,270
reproject__astrofrog,27,101
requests__requests,381,159
requirements__keloyang,163,13
requirements__psachin,123,175
research__vdumoulin,27,172
restclient-py2app__devvmh,0,176
restler__xur,306,318
reversals__apsdehal,65,172
reweighted-ws__jbornschein,40,193
rg-graph__batya239,242,244
rgims_as_diff__flavour,181,0
rhea__cfelton,106,68
rietveld__berkus,531,2748
rietveld__gco,531,0
rietveld__robfig,531,0
rietveld__v3ss0n,531,0
rietveldv2__riannucci,166,0
rigpl-erpnext__adityaduggal,7,4587
riotscrape__blagarde,108,111
riscv-poky-memcached-accel__sagark,801,1
rkrizzle__emonty,282,2
rl-attack-detection__yenchenlin,0,168
rllab-curriculum__florensacc,10252,9112
roboteams__baudvix,336,336
robotframework-python3__userzimmermann,1901,391
robotframework__datakurre,1717,0
robotframework__robotframework,1617,552
rojak-pantau__imrenagi,117,2
rojak__pyk,128,196
rospy_tutorials__vmayoral,0,192
ross-tools__rossburton,2,295
rosstacks__lubosz,438,438
roundup__AnishShah,2957,3733
roundup__sgala,53,152
rply__alex,0,171
rqalpha__ricequant,111,82
rs__kirbyfan64,0,209
rss2016-team2__kctess5,187,189
rssdown__martiert,0,484
rst2pdf__rafaelmartins,56,242
rucio__brianv0,418,410
ruffruffs__di,317,0
ruuvitag-sensor__tt,5,206
ryu__ykaneko,170,1073
s-osg-tizen-distro__martinezjavier,903,2671
s3-cloudfront-upload-and-invalidate__jjshoe,0,105
s3_backup__ccfiel,0,182
safeworld__PawanMeh,0,200
sage-devel__benjaminfjones,0,129
sage-nonsocial__saraedum,4933,1797
sage-obsolete-padic__saraedum,11192,1539
sage-obsolete__saraedum,11302,130
sage__lukas-lansky,6209,0
sage__mkoeppe,7127,17937
sagelib__williamstein,3758,23276
sahara-backup__esikachev,1198,87
sahara__egafford,1423,3447
sahara__xme1226,862,0
sahriswiki__prologic,7691,7751
sajil-erp__suyashphadtare,1007,0
sajil-final-erp__suyashphadtare,1015,0
sajil-shopping__suyashphadtare,16,1056
saleor__mirumee,586,880
saloon_erp__gangadharkadam,1085,0
saloon_erp_install__gangadharkadam,1085,12
saloon_frappe__gangadharkadam,540,0
saloon_frappe_install__gangadharkadam,540,3
salt-deb__mika,844,1073
salt-debug__whytewolf,0,298
salt-modules__bechtoldt,0,280
salt__sacren,48892,0
salt__saltstack,53701,67882
saltmeter__retr0h,0,360
sandbox__thnam91,2081,2082
sanic__channelcat,336,231
sapphire-erpnext__mbauskar,1083,0
satchmo__bclermont,115,0
satchmo__dokterbob,107,388
satchmo__rctay,109,0
satchmo__twidi,111,73
satori__lil-cain,27,413
satori__zielmicha,26275,26234
sauna__NicolasLM,1,109
savanna-dashboard__denismakogon,44,101
savanna__rnirmal,352,1320
sawbuck__sigurasg,96,162
sawtooth-seth__vaporos,1632,1676
sc_demo__yeasy,0,310
scallop__Kefkius,231,0
scapy__secdev,167,244
scenario__esikachev,1001,0
schematics__schematics,122,78
scientific-wg__oneswig,0,138
scikit-image__scikit-image,834,691
scikit-learn.org__ogrisel,158,362
scikit-learn__scikit-learn,4970,87
scikit-optimization__mbrucher,0,157
scikit-spectra__hugadams,146,247
scilifelab__b97pla,319,254
scipy-sim__hardbyte,256,256
scipy-travis__pv,2841,3349
scipy__scipy,3016,102
scitools__hplgit,247,254
scoap3_old__Dziolas,35,122
scons__azatoth,335,148
scons__azverkan,633,725
sconsize__techtonik,128,494
scoop__artscoop,7,131
scoop__soravux,283,0
scoop__vfonov,410,682
scrapbin__locke105,0,132
scrapy__scrapy,547,328
script.json-cec__joshjowen,0,100
scripts__aspirer,0,201
scripts__junhuizx,0,308
scripts__undeadops,0,104
sdk-examples__davetcoleman,100,100
searx__asciimoo,137,182
sebastian__jtauber,104,103
secretstorage__mitya57,0,136
securedrop__freedomofpress,237,177
security_monkey__Netflix,147,142
selfmanager__ftomassetti,8,164
senlin-container__tengqm,562,669
senlin-tempest-plugin__ghanshyammann,74,149
senlin__tengqm,266,644
sensu-cli__dhutty,0,237
sentence-boundary-detection-nn__knub,136,136
sentry-django-rest-demo__ndmanvar,0,257
sentry__getsentry,4102,2157
server-test-with-ansible-example__hnakamur,0,500
servermill__gtmanfred,0,295
setuptools__abadger,83,202
seya__EderSantana,31,161
shade__DSpeichert,143,275
shadowsocks-exe__falseen,0,125
shadowtime__davidosterberg,0,378
shell__l0neranger,0,112
shelllogger__lorin,1,365
sher__gangadharkadam,1002,0
shinken__naparuba,494,410
shownoter__kjaymiller,836,834
sickrage-readynas__miigot,0,226
sider__dahlia,2,158
simple-websockets__mbirtwell,0,206
simple_blog__tian-yi,0,418
skdata__jaberg,36,175
skdb__kanzure,63,118
skflow__tensorflow,121,204
skink__heynemann,112,65
skybeard-2__LanceMaverick,213,291
slugiot-client__lucadealfaro,372,0
slugiot-server__lucadealfaro,372,0
smai-proj__IamAdiSri,54,108
smartOWL__fmarco76,0,224
smarterp__rohitw1991,994,43
smarterpnext__rohitw1991,1047,3
smarttailorerp__rohitw1991,1055,3
smrterp__gangadharkadam,1068,36
snail-server__chih7,136,136
snap__movitto,0,110
snappy__russell,0,137
sniper__kaushal,0,1034
snippets-service-prototype__Osmose,41,126
so-starving__shabda,76,140
so_tkp__bartscheers,147,6
social-app-web2py__DonaldMcC,230,0
social-sugar__tchx84,761,7
solidfire-openstack-cinder__j-griffith,0,111
sosreport-neutron__beagles,19,193
spaCy__explosion,1217,1567
spacecraft__luciotorre,81,100
spacepaste__shirkey,0,102
spacy__willprice,1036,0
spawn-eden__lifeeth,0,165
spd_notebook__certik,0,684
specto__PiRSquared17,66,132
spectral-mining__bsilverthorn,79,101
sphinx-contrib__stephenfin,465,0
sphinx-contrib__thewtex,248,6
sphinx-doc-zh__ZoomQuiet,341,0
sphinx-mirror__lehmannro,415,0
sphinx__certik,352,84
sphinx__jklukas,360,0
sphinx__sphinx-doc,782,547
sphinxautoindex__jimfulton,8588,31117
sphinxcontrib-cacoo__tk0miya,6341,50
sphinxcontrib-matlabdomain__boeddeker,7361,32
sphinxcontrib-matlabdomain__djoshea,7322,0
spinnaker__spinnaker,89,108
spinwaves_git__wflynny,128,132
spotlight__maciejkula,119,119
spritely__wilsoniya,0,240
spycci__boyska,0,116
spyder__spyder-ide,1146,405
spyderlib__jromang,33084,34491
spyderman3000__simplylizz,0,330
spyne__tlandschoff-scale,121,62
sqits-atlas-tools__pombredanne,255,255
sqlalchemy-fk-hack__csboling,403,0
sqlalchemy__obeattie,577,849
sqlalchemy__tehasdf,165,262
sqlalchemy__vishvananda,0,127
sqlalchemy__zzzeek,694,171
sqlmap__sqlmapproject,96,232
square-bridge__overhacked,0,132
sslenroll__delroth,0,133
st-testing__ptthiem,100,5
st2__StackStorm,1272,1224
staccato__buzztroll,0,1172
stacklab-cinder__NewpTone,265,0
stacklab-nova__NewpTone,12159,0
stackless__wkhere,5275,5489
stash__ywangd,100,70
state.oslo.messaging__kbespalov,286,1470
states__Lacrymology,117,0
states__bclermont,117,671
static-python__bendmorris,5620,6
statsmodels__statsmodels,1146,301
steel_hardenability__kswiat,0,125
steemprojects.com__noisy,282,218
stem__FedericoCeratto,109,1861
stem__Foxboron,105,0
stem__asv-github,113,0
stem__chelseakomlo,111,0
stem__dnuti,113,0
stem__eoinof,89,156
stem__ewongbb,113,0
stem__kithack,111,0
stem__leivaburto,106,0
stem__lokeshh,105,0
stem__neelchauhan,111,0
stem__paraschetal,111,0
stem__patrickod,113,10
stem__sammyshj,111,0
sterp__gangadharkadam,992,0
stgit__terinjokes,18,102
stories__emonty,0,444
str2vec__pengli09,0,150
streamlink__streamlink,583,399
streamparse__Parsely,51,110
study__aspirer,0,1879
sublime-settings__lorin,0,103
sublime_package_control_channel__beaugunderson,141,0
substrate__xur,1957,1926
subunit2sql__mtreinish,0,166
sugar-toolkit-gtk3__manuq,626,90
sugar__rparrapy,805,3224
sunflower-fm__anweshknayak,3952,3952
superdesk-server__petrjasek,354,354
supernova__major,2,152
supplify_erpnext__revant,0,194
supybot-gsoc__kblin,1049,0
supybot-plugins__gsf,91,119
supybot-rothbot__prashantpawar,1049,0
supybot__EnderBlue,1050,0
supybot__raboof,1049,0
svgsize__avnik,0,148
swagger-to-sdk__lmazuel,0,101
swarming.client__pombredanne,78,448
swarming__pombreda,249,658
swift-lfs__zaitcev,513,68
swift__openstack,1353,4276
swift__psachin,1103,0
swift__sarafraj-singh,951,0
swift__sarvesh-ranjan,921,0
sympy-old__hazelnusse,1467,114
sympy-polys__mattpap,1028,5522
sympy__KevinGoodsell,633,0
sympy__fperez,643,0
sympy__jbaayen,630,0
sympy__ryanGT,302,14
sympy__sympy,4470,5221
sympy__tovrstra,685,104
synapse__matrix-org,494,452
sync-engine__nylas,1363,1351
syntactic-seq2seq__nikhilweee,327,67
system-config-network__haraldh,386,458
t1__gouzongmei,390,0
tabledata-backport__remram44,590,1088
tablib__kennethreitz,94,206
tach__Cerberus98,0,195
tacker__bharaththiruveedula,24,2247
tacker__yamahata,6510,0
tactic-client__rvanlaar,1320,1312
tahoe-lafs__drewp,144,177
taiga-back__taigaio,547,668
taiga-docker__soudy,0,111
tailor__lelit,144,179
tailorerp__gangadharkadam,1119,125
taiwan-aed__pm5,0,253
talons__jaypipes,0,268
tanglu-dak__abhi11,262,0
tardisatomic__wkerzendorf,19,137
taskoverflow__jaredwy,135,135
taskwiki__tbabej,1540,94
taxi__adbrebs,138,231
taxonlist2json__mfrasca,110,110
tddspry__playpauseandstop,0,247
teesta---POC__patilsangram,0,309
teiler__arminhammer,80,146
telecom-erpnext_v7__khatrijitendra,1479,0
telecom-frappe_v7__khatrijitendra,807,0
telemetry-dashboard__ffosilva,152,117
telepathy-python__detrout,19,150
temp__sunny94,3188,0
tempest-lib__mtreinish,50,359
tempest__adkerr,3346,95
tempest__armando-migliaccio,1597,8887
tempest__ntymtsiv,2395,0
tensor_decomp_embedding__popcorncolonel,223,8
tensorflow-models-private__azhou42,1326,9
tensorforce__reinforceio,344,283
tensorlayer__tensorlayer,155,111
tensorpack__ppwwyyxx,110,50
terminator__janisozaur,34,170
terpene__goldhand,4,105
test-deb-keystone__emonty,0,4420
test-med-app__saurabh6790,762,0
test__JerzySpendel,0,110
test__asomya,703,416
test__ioanpocol,2206,2211
test__pmav99,553,0
test__suyashphadtare,1033,6
test_bug__renatooliveira,0,131
test_final_med_app__saurabh6790,762,0
test_l3__manjeetbhatia,0,199
test_publicdb__tomkooij,0,350
testlib__trentm,0,394
teuthology__tv42,155,1032
textcatcher__jackdied,0,126
tf_datasets__tmattio,0,160
tflearn__tflearn,137,88
tgtools.tgext-admin__pedersen,98,134
thbattle__feisuzh,119,119
theano-cudnn-rnn__kundan2510,1659,0
theano-experimental__notoraptor,2161,2
thefarland__julianwachholz,0,101
thefuck__nvbn,276,205
theming-edx-platform__pdehaye,6236,14154
third_person_im__bstadie,0,485
thrift__dprince,0,254
thumbor__thumbor,314,261
tickets__timmartin19,0,124
timeplotters-doc__jkff,0,295
timesheet__kcghost,0,206
timetable-Heroku__Diptanshu8,0,172
tind-invenio__aw-bib,1190,6
tipfy__moraes,237,47
tipfy__pombreda,343,549
tiss-secure__yesudeep,180,1
titanic_survival_exploration__kkirsche,0,257
tizen-distro-mips__leon-anavi,860,0
tizen-distro-raspberrypi__leon-anavi,862,0
tizen-distro__thiagoss,852,0
tkp__jdswinbank,145,264
tldrmp__flavour,337,0
tm__giovannic,170,231
toaster_report_demo__alimon,1604,0
toga__pybee,208,108
together-video__ryan-lane,0,197
tommi-func__tomas-edwardsson,204,0
toolbox__asadoughi,0,113
toolkit__rosscdh,1317,1438
toolsMisc__rowanpang,706,23
tools__edevenport,0,142
tools__jluebbe,0,288
tools__lsblakk,164,227
toppatch__pombredanne,854,854
topy__intgr,1,112
tor-nyx__wooowooo,22,140
tor-stem__tparks5,146,0
tor-stem__wooowooo,114,0
tornablog__fgallaire,0,326
tornado__sebbov,296,93
tornado__tornadoweb,307,3
tornado_test__leekchan,193,7
torstatus__alienth,61,174
tournament-seeder__renodubois,103,104
tower__bbasleeper,0,133
tpot__EpistasisLab,212,198
trac-Pygit2__netjunki,371,0
trac-announcerplugin__jun66j5,3,187
trac-gitsvn__moreati,320,836
trac-ja__jun66j5,578,409
trace__tartavull,151,302
trachacks-hudsontracplugin__cboos,0,119
trachacks__nyuhuhu,19784,17966
tractor__dstndstn,72,104
transact__phoebebright,134,174
translate-toolit__scrool,513,454
translate__lehmannro,98,137
travis-test__demonchild2112,0,114
treeano__diogo149,128,173
tribe__retr0h,0,165
tribler__Tribler,1184,1745
tripleo-workflows__bcrochet,102,332
trove-guestagent__denismakogon,623,3125
trove-image-builder__amrith,1194,1935
trove__amrith,1202,25
tru_app_back__saurabh6790,757,2
true_review_web2py__lucadealfaro,370,1
trufil_app__saurabh6790,753,0
tsunami__vlegoff,114,110
turbo-hipster__matthewoliver,1,166
turbocare__rogeriofalcone,232,232
tuskar-ui-1__jtomasek,1682,3743
tweetRecommender__twerkmeister,84,276
tweetnet__ofirnachum,52,105
twisted-lab__Linuturk,0,211
twisted__alessandrod,4011,0
twisted__twisted,9293,12892
twobillion__SandyWalsh,0,113
twobit-git-poller__flihp,0,144
txes__jkoelker,0,412
txtnets__mdenil,114,171
tz.js__dbaron,0,113
ubuntu-deb-workspace__daigong,976,976
udmt__chardmeier,0,125
ultimate-smash-friends__tshirtman,122,131
unity-lens-nx__sdague,0,296
uniuni__ingvagabund,0,270
unladen-swallow__Daetalus,161,1282
unladen-swallow__collinw,160,0
unladen-swallow__gauravssnl,160,0
unladen-swallow__jakesyl,160,0
unladen-swallow__pombreda,160,0
unladen-swallow__qunaibit,160,0
unladen-swallow__seanjensengrey,160,0
unladen-swallow__vasanthaganeshk,160,0
unwash_ecom__DrOctogon,878,60
urandom__Thingee,0,193
uranium__toumorokoshi,6,108
urllib3__shazow,148,142
usecasevstu__exAspArk,117,117
utils__abulimov,0,101
uwpython_web__briandorsey,0,441
v1framework__yamins81,124,142
v4_erp__gangadharkadam,1007,0
v5_erp__gangadharkadam,1041,0
v6_erp__gangadharkadam,1187,0
v6_frappe__gangadharkadam,653,0
vStack-utility__SnailJie,23,404
valeo__PiRSquared17,0,119
vauxoo_bzr2git_02__moylop260,2124,4148
vauxoo_bzr2git__moylop260,2042,0
vbox-neutron-agent__alexcoman,10009,1359
vbox-nova-driver__alexcoman,29750,2
vcf2clinvar__madprime,27,178
vdsm-ubuntu__edwardbadboy,418,701
vdsm__aglitke,1124,514
vellum__zedshaw,0,247
veronica-defense__fisadev,70,376
versebot__matthieugrieger,2,131
verveerp__gangadharkadam,1047,0
vestasi-erp-1__suyashphadtare,1023,0
vestasi-erp-final__suyashphadtare,1023,0
vestasi-erp-jan-end__suyashphadtare,1027,8
vestasi-erp-new-final__suyashphadtare,1023,0
vestasi-update-erp__suyashphadtare,1023,0
vhrs-erpnext__hereabdulla,2232,12
vhrs-frappe__hereabdulla,1280,686
viff__kljensen,53,130
virt-factory__mpdehaan,247,289
virt-manager-debian__agx,0,148
virtual-classroom__hplgit,1,202
virtualenvwrapper.jira__goozbach,0,113
vision__fmassa,79,267
vispy-experiments__mssurajkaiga,0,119
vispy__vispy,741,663
visual_dynamics__alexlee-gk,0,101
visvis.dev__almarklein,796,2362
visvis__almarklein,797,0
visvis__chrisidefix,796,0
vlinkerp__gangadharkadam,1059,0
vmware-nsx__gkotton,17659,2110
vodafone-mobile-broadband__andrewbird,100,184
volatility__volatilityfoundation,112,148
vyper__ethereum,106,93
w2p-social-auth__bnmnetp,230,460
w3af-module__andresriancho,472,55
w3af__andresriancho,446,620
waf-old__cournape,374,577
waf__zsx,226,0
wafflehaus.iweb__mgagne,0,139
wafflehaus__roaet,0,815
wagtail-bakery-plus-calendar__flowerncs,108,119
wagtail-modeltranslation__cubicuboctahedron,1,212
wagtail-salesforce-demo__kaedroho,24,104
wagtail-tableblock__seddonym,1210,1520
wagtail__wagtail,2174,321
wagtail_gae__salvadormrf,0,143
walkjobs__ryanleary,0,114
wallmanager__alcides,170,170
walmart__myth,0,102
watchdog__aaronsw,147,130
watertruck__annegentle,0,184
wbs-python__jamespharaoh,0,115
web2py__web2py,460,232
webapp-improved__johnwlockwood,797,900
webapp-improved__moraes,451,271
webapp-improved__pombreda,347,0
webapp-improved__rmyers,347,0
weboob-devel__nojhan,1653,0
weboob-modules__frankroussea,0,1792
weboob__Boussadia,998,0
weboob__Konubinix,1446,412
weboob__P4ncake,2368,0
weboob__RouxRC,1641,0
weboob__franek,580,0
weboob__frankroussea,1473,0
weboob__jocelynj,328,10
weboob__laurent-george,1554,0
weboob__laurentb,2560,18521
weboob__rbignon,1871,29
weboob__smurail,2117,0
weboob__vicnet,1446,837
weboob__willprice,1643,0
weboob__yannrouillard,831,0
webpy.org2__anandology,267,171
webscard__benallard,1,117
websearch_unimelb__stevenxxi,161,162
website-canonical-url__zeroheure,51,137
website_version__simongoffin,29928,69
wechat_jump_game__wangshub,123,96
werkzeug__pallets,192,186
werwer__oliviersels,0,108
wesub__wevoice,1150,1063
wetradefun__vegaro,353,353
whatools-api__aitoehigie,0,170
whatsapp-doorbell__Hello1024,140,0
wheel__pombredanne,197,1180
whoosh-clone__pombredanne,965,2439
whoosh__caitinggui,1563,927
whoosh__dex4er,113,260
whoosh__jaepil,647,0
whoosh__mchaput,610,0
wight__heynemann,211,208
wiki-utilities__fcooper,0,228
wikitrans-pootle__NickRuiz,103,5
wile__costela,1,215
willie-titanai__dotpot,56,167
winlibre_pm__pierrejean-coudert,2004,2004
wlan-pos__0x90,166,332
wlan-pos__hellking4,166,0
wm__YuriyGural,0,272
word_cloud__amueller,4,217
work-experience__heyongli,0,304
workerpool__jnoller,0,335
write-ups-2014__ctfs,184,66
wsbackup__willsALMANJ,0,126
wsme__avia,20,128
wxgeometrie__wxgeo,6,213
x-neutron-fwaas__dougwig,8789,16
x-neutron-lbaas__dougwig,9002,973
x-neutron-vpnaas__dougwig,8901,58
x-stackforge-odl__mestery,8693,245
x84__jquast,149,152
xMonit__necessary129,0,125
xadmin__sshwsfc,132,366
xonsh__xonsh,711,586
xos__wathsalav,277,67
xos__zdw,892,1083
xpaxs-legacy__ddale,17,123
xxadmin__ly0,124,3
yagi__Cerberus98,0,267
yandex-tank__yandex,58,154
yanventory__ogenstad,0,269
yardstick__kiall,0,145
yardstick__rbbratta,301,300
yaret-discord__chennin,0,132
ybd__devcurmudgeon,22,259
yeelight-ha__marcpabst,0,217
yelp-api-cdsw-solutions__makoshark,0,128
yocto-aarch64__gtristan,1441,0
yocto-autobuilder__evensonbryan,800,0
yocto-autobuilder__joeythesaint,801,72
yocto-autobuilder__nysan,0,1355
yocto-docker__bavery22,0,226
yocto-poc__drewmoseley,208,0
yocto__wgwoods,1151,0
yolo-octo-wookie__joshuamckenty,140,144
youtube-dl__rg3,2958,1690
yowsup__tgalal,141,92
zedboard-yocto__pombredanne,547,0
zfs_metaslabs__fcharlier,0,430
zipline__quantopian,817,896
zknova__maoy,14462,1635
zl.indicators__jkoelker,0,111
zulip__zulip,8698,6934
zun__kevin-zhaoshuai,329,496
zuul__bhuvan,3,159
