year-month,number of commits,number of import commits,unique libraries committed (add, del, or adopt),number of addition commits,number of libraries added,unique libraries added,number of deletion commits,number of libraries deleted,unique libraries deleted,number of adoption commits,number of libraries adopted,unique libraries adopted,unique active users,unique active repos,unique adopting users,unique repos with adoption
1990-08,27,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0
1990-09,48,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0
1990-10,1320,288,34,192,1032,34,96,144,4,0,0,0,4,23,0,0
1990-11,672,48,9,48,192,8,24,24,1,0,0,0,4,23,0,0
1990-12,456,48,15,48,360,15,24,24,1,0,0,0,4,23,0,0
1991-01,744,144,14,144,312,13,48,48,2,0,0,0,4,23,0,0
1991-02,432,72,6,48,48,2,48,144,5,0,0,0,4,23,0,0
1991-03,120,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0
1991-04,1512,168,27,120,552,23,96,144,6,0,0,0,4,23,0,0
1991-05,696,24,2,24,48,2,0,0,0,0,0,0,4,23,0,0
1991-06,1080,24,10,24,240,10,0,0,0,0,0,0,4,23,0,0
1991-07,768,48,4,48,120,4,0,0,0,0,0,0,4,23,0,0
1991-08,936,192,16,192,504,11,120,240,8,0,0,0,4,23,0,0
1991-09,384,96,12,72,312,12,24,24,1,0,0,0,4,23,0,0
1991-10,696,24,11,24,264,11,0,0,0,0,0,0,4,23,0,0
1991-11,1032,120,6,120,192,6,0,0,0,0,0,0,4,23,0,0
1991-12,2280,336,17,288,744,16,144,144,4,0,0,0,4,23,0,0
1992-01,2578,511,38,511,1703,36,196,535,15,0,0,0,4,24,0,0
1992-02,600,72,7,72,216,6,48,96,4,0,0,0,4,23,0,0
1992-03,2401,648,85,624,3216,83,432,1056,10,0,0,0,4,24,0,0
1992-04,1585,216,17,216,792,17,48,144,6,0,0,0,4,24,0,0
1992-05,696,144,16,120,528,16,72,144,5,0,0,0,4,23,0,0
1992-06,744,96,10,48,216,9,72,192,7,0,0,0,4,23,0,0
1992-07,264,72,9,72,288,9,0,0,0,0,0,0,4,23,0,0
1992-08,2016,432,37,432,1920,34,120,144,4,0,0,0,12,23,0,0
1992-09,1778,385,27,385,1297,26,48,144,6,0,0,0,8,24,0,0
1992-10,192,48,15,48,408,14,24,48,2,0,0,0,4,23,0,0
1992-11,337,120,11,120,384,11,0,0,0,0,0,0,4,24,0,0
1992-12,1873,576,51,576,2544,49,168,264,11,12,20,4,12,24,12,4
1993-01,669,120,13,120,312,13,24,24,1,0,0,0,13,23,0,0
1993-02,1032,240,26,240,1080,26,24,48,2,0,0,0,12,23,0,0
1993-03,409,49,3,49,73,3,0,0,0,0,0,0,8,24,0,0
1993-04,216,24,7,24,168,7,0,0,0,0,0,0,4,23,0,0
1993-05,528,96,27,96,936,27,0,0,0,0,0,0,8,23,0,0
1993-06,553,216,26,216,744,22,72,192,8,0,0,0,8,24,0,0
1993-07,358,96,7,96,144,6,24,24,1,4,4,1,9,24,4,4
1993-08,72,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0
1993-09,168,72,6,72,144,6,72,144,6,0,0,0,8,23,0,0
1993-10,866,145,16,145,433,16,0,0,0,0,0,0,8,24,0,0
1993-11,912,144,12,144,384,10,48,144,6,0,0,0,8,23,0,0
1993-12,1153,288,29,264,888,23,144,312,11,4,4,1,8,24,4,4
1994-01,1800,288,24,240,936,22,120,168,5,0,0,0,8,23,0,0
1994-02,621,144,17,144,744,17,48,168,6,0,0,0,9,23,0,0
1994-03,288,120,24,120,888,24,24,192,8,0,0,0,4,23,0,0
1994-04,480,48,7,48,192,7,0,0,0,0,0,0,4,23,0,0
1994-05,1437,264,13,264,768,13,24,72,3,0,0,0,5,23,0,0
1994-06,936,216,27,216,960,27,24,48,2,0,0,0,8,23,0,0
1994-07,1104,288,14,288,600,14,24,24,1,0,0,0,7,23,0,0
1994-08,2785,241,35,217,988,26,73,556,22,0,0,0,4,24,0,0
1994-09,1464,192,19,192,624,19,48,72,3,0,0,0,11,23,0,0
1994-10,1797,432,42,432,1752,41,96,288,9,0,0,0,12,23,0,0
1994-11,502,24,1,24,24,1,0,0,0,0,0,0,9,24,0,0
1994-12,744,72,7,72,168,7,24,24,1,0,0,0,15,23,0,0
1995-01,5394,360,74,360,2784,74,72,168,6,0,0,0,9,23,0,0
1995-02,4343,289,32,289,1201,32,97,145,6,0,0,0,13,24,0,0
1995-03,4149,432,46,384,1248,41,120,216,9,0,0,0,16,23,0,0
1995-04,1773,528,71,528,2688,69,144,480,17,0,0,0,13,23,0,0
1995-05,384,24,1,24,24,1,0,0,0,0,0,0,15,23,0,0
1995-06,1872,432,27,432,1104,25,120,216,8,3,3,1,15,23,3,3
1995-07,2112,240,39,240,1608,36,72,432,17,0,0,0,15,23,0,0
1995-08,4150,696,69,672,2880,57,216,552,20,0,0,0,13,24,0,0
1995-09,1968,216,15,216,552,15,48,120,5,0,0,0,15,23,0,0
1995-10,2493,240,13,216,432,10,96,168,6,0,0,0,16,23,0,0
1995-11,1056,216,20,216,1128,20,0,0,0,0,0,0,11,23,0,0
1995-12,432,96,19,72,552,18,24,24,1,0,0,0,12,23,0,0
1996-01,1680,144,14,144,336,13,24,72,3,0,0,0,15,23,0,0
1996-02,1248,144,15,120,408,12,48,96,4,0,0,0,12,23,0,0
1996-03,1368,336,31,264,1080,29,192,384,11,0,0,0,11,23,0,0
1996-04,1416,360,20,336,1344,19,24,24,1,0,0,0,11,23,0,0
1996-05,2784,312,40,288,960,34,96,312,13,0,0,0,8,23,0,0
1996-06,1994,266,20,242,376,17,48,96,4,0,0,0,5,25,0,0
1996-07,4182,587,77,537,2491,74,200,298,16,4,4,1,17,26,4,4
1996-08,6538,412,43,388,1358,33,124,538,24,0,0,0,13,25,0,0
1996-09,3893,651,69,603,2569,67,264,408,13,2,5,3,16,26,2,2
1996-10,3990,149,18,125,349,18,24,24,1,0,0,0,18,26,0,0
1996-11,1527,148,11,148,242,11,26,36,6,0,0,0,17,26,0,0
1996-12,6664,1058,56,1034,2334,49,146,482,20,4,4,1,21,25,4,4
1997-01,5595,698,53,650,2288,51,120,240,8,0,0,0,22,26,0,0
1997-02,1924,138,28,66,142,23,132,364,18,0,0,0,15,25,0,0
1997-03,1770,138,25,114,254,17,80,214,16,0,0,0,15,25,0,0
1997-04,4134,550,60,498,1922,58,282,626,22,0,0,0,18,25,0,0
1997-05,6616,792,42,744,2880,41,312,1224,23,0,0,0,18,25,0,0
1997-06,2046,148,23,148,420,21,74,100,6,0,0,0,21,25,0,0
1997-07,3916,399,70,350,976,67,149,295,10,0,0,0,16,26,0,0
1997-08,7241,712,135,566,2130,121,306,1058,51,2,2,1,20,25,2,2
1997-09,4119,642,234,470,1540,106,226,4024,171,1,4,4,19,26,1,1
1997-10,4403,570,64,400,1538,59,390,1116,31,0,0,0,19,25,0,0
1997-11,3821,350,87,324,888,79,98,324,42,0,0,0,15,25,0,0
1997-12,8181,753,150,629,2580,127,514,2330,105,3,8,7,22,28,3,2
1998-01,4343,329,119,327,1074,107,124,456,52,1,3,3,24,33,1,1
1998-02,8250,523,88,497,1440,83,64,110,20,1,2,2,25,34,1,1
1998-03,7396,862,136,710,2849,107,586,2943,102,0,0,0,26,33,0,0
1998-04,11361,1023,284,806,3079,264,530,1977,99,1,1,1,30,34,1,1
1998-05,7076,678,133,573,1807,102,366,1635,77,1,19,19,29,34,1,1
1998-06,4015,608,128,556,2130,102,344,1404,73,0,0,0,22,32,0,0
1998-07,5302,546,97,486,1947,93,361,775,55,0,0,0,34,36,0,0
1998-08,6676,549,186,497,4054,173,179,620,45,5,5,2,31,35,5,5
1998-09,3018,478,147,450,1320,116,298,906,90,0,0,0,28,37,0,0
1998-10,7426,1462,144,1334,3728,134,510,890,54,1,1,1,32,35,1,1
1998-11,3018,371,150,315,956,124,121,390,72,0,0,0,33,36,0,0
1998-12,5123,778,351,684,1925,314,236,956,211,4,12,3,37,37,4,4
1999-01,8224,887,271,764,5478,244,379,3306,143,2,12,6,44,37,2,2
1999-02,6941,593,229,519,1989,217,222,786,79,0,0,0,38,37,0,0
1999-03,5316,818,211,736,2943,195,261,623,114,0,0,0,46,39,0,0
1999-04,8193,585,265,461,1613,224,300,835,159,1,2,2,43,42,1,1
1999-05,3071,622,167,451,1153,151,440,1136,94,1,3,3,42,43,1,1
1999-06,5699,754,226,592,2210,203,348,848,100,4,10,9,40,38,3,1
1999-07,3195,385,293,349,1399,277,151,933,227,5,9,7,48,42,5,3
1999-08,5156,722,169,671,1860,157,217,410,78,1,1,1,51,49,1,1
1999-09,5929,839,216,773,2298,207,253,504,75,1,1,1,59,51,1,1
1999-10,2883,360,122,355,944,115,207,529,54,0,0,0,60,49,0,0
1999-11,2855,611,170,527,1583,140,397,1325,94,3,21,7,51,48,3,3
1999-12,4558,517,195,506,1879,187,165,473,60,0,0,0,73,66,0,0
2000-01,2245,314,161,271,1175,146,109,314,63,2,14,7,68,63,2,2
2000-02,6587,1187,260,1061,4415,243,517,2161,121,2,5,4,69,60,2,2
2000-03,9209,1730,312,1538,5111,263,855,2739,174,2,2,1,75,56,2,2
2000-04,9477,1120,389,1058,4095,332,682,2152,204,3,5,5,70,61,2,2
2000-05,8957,1504,571,1209,4534,432,710,5563,276,4,17,14,71,59,4,3
2000-06,13633,2082,431,1907,6195,372,843,2091,209,15,23,19,97,58,15,9
2000-07,14343,1284,300,1053,3329,270,586,1863,132,14,18,8,127,69,12,6
2000-08,15809,1972,475,1794,9866,441,882,3506,190,11,362,95,134,68,11,6
2000-09,16482,2366,338,2067,7389,303,1401,4318,143,14,20,10,125,73,14,6
2000-10,11325,1484,306,1344,4433,279,630,1530,161,4,15,12,124,73,4,4
2000-11,4327,674,433,613,2114,323,272,4033,224,1,8,8,113,88,1,1
2000-12,7656,1067,353,908,2711,315,441,1087,179,7,10,6,113,86,7,3
2001-01,19730,2533,940,2324,10692,613,1239,6679,572,16,32,23,147,76,15,8
2001-02,15547,2829,723,2252,7331,639,1594,4045,313,10,16,9,156,86,10,4
2001-03,12861,1701,669,1657,5877,588,829,2697,362,14,21,11,165,91,14,8
2001-04,10582,1539,1078,1300,5058,716,726,4800,743,8,34,20,146,90,7,4
2001-05,10313,1893,661,1707,5380,584,836,3008,294,13,29,22,138,100,13,7
2001-06,10684,1420,731,1242,4871,630,576,1960,343,16,137,84,156,100,13,11
2001-07,18949,2926,1189,2419,10621,1093,1320,4724,409,29,91,55,202,112,25,12
2001-08,22798,3929,1165,3126,11182,1038,2054,7825,581,65,159,114,222,109,33,14
2001-09,16094,2309,766,2046,7086,626,1052,4045,427,15,19,13,184,114,13,10
2001-10,19051,2214,1207,1961,7796,966,1014,4177,694,12,56,54,200,114,9,5
2001-11,11751,1644,767,1537,6783,655,853,3463,396,16,29,20,185,122,10,9
2001-12,13542,1568,961,1394,4244,705,747,2896,586,10,14,13,186,123,6,4
2002-01,9122,1473,900,1310,4731,809,607,2082,392,12,19,15,212,140,12,9
2002-02,8504,1433,849,1235,4806,737,810,2941,456,6,66,65,215,132,6,4
2002-03,16898,2147,1027,1856,6860,865,962,3297,554,16,86,57,239,164,12,7
2002-04,17967,2606,1363,2241,10205,1158,1307,4719,784,28,91,66,239,163,22,12
2002-05,12758,2397,1303,2045,8791,1063,1424,4878,694,15,25,18,233,183,13,12
2002-06,15526,2666,1131,2370,7206,945,1274,4452,554,17,21,15,253,190,17,14
2002-07,17358,2548,1664,2194,10881,1483,1334,6791,861,21,50,40,283,200,19,11
2002-08,21786,2511,1452,2305,10327,1209,1183,4175,687,14,55,44,287,199,14,10
2002-09,15006,2513,1337,1780,6768,1010,1539,7058,826,29,83,53,273,186,23,12
2002-10,15993,2406,1203,2154,7809,1034,1169,4524,641,24,55,44,259,197,22,11
2002-11,18128,3179,1548,2794,11724,1217,1638,5361,890,22,37,28,293,198,20,12
2002-12,18510,2631,1562,2369,14138,1306,1453,8947,911,29,65,43,294,224,28,11
2003-01,21002,3385,1912,3086,13400,1661,1736,6182,886,22,77,54,326,221,21,12
2003-02,18611,3562,1255,3219,12237,1119,1663,5184,607,17,67,59,327,221,17,15
2003-03,16082,2881,1510,2620,10821,1296,1273,5586,852,10,14,12,272,261,10,9
2003-04,20496,4026,1523,3694,17486,1323,1633,8800,819,35,59,23,326,270,35,15
2003-05,21682,4431,1372,3994,12691,1205,2111,5768,728,38,83,57,327,283,24,9
2003-06,20869,3787,1528,3314,12691,1312,1856,8438,799,23,44,27,369,283,21,11
2003-07,15504,2131,1573,1895,7160,1237,1034,4967,923,15,22,19,343,255,13,5
2003-08,12576,2106,1380,1910,7066,1217,916,3387,689,10,20,14,317,269,10,8
2003-09,15358,2377,1484,2133,10814,1229,1093,7028,1010,22,55,32,334,290,16,11
2003-10,15682,3063,1570,2680,13337,1344,1407,7313,856,35,142,94,340,329,25,10
2003-11,13459,2335,1897,2091,10583,1672,1128,7151,921,31,93,51,299,278,25,15
2003-12,16965,3028,1293,2657,11829,1079,1519,6317,731,24,33,19,346,294,18,10
2004-01,12460,1987,1711,1826,8592,1264,928,4922,1060,24,62,32,354,297,21,15
2004-02,15013,2446,1515,2164,12308,1313,1069,6157,637,18,50,28,376,319,18,15
2004-03,20116,2897,2079,2558,11248,1764,1210,5428,1003,22,94,74,457,352,22,16
2004-04,14362,2066,1707,1862,9328,1280,868,4195,1004,12,26,23,356,333,12,8
2004-05,18411,2576,2299,2268,12930,1918,1209,5804,1349,16,44,35,393,346,15,13
2004-06,22153,3275,1925,2932,13902,1699,1595,7697,982,21,55,44,447,380,20,12
2004-07,24372,3330,1973,2910,15108,1657,1742,11344,1250,14,36,25,465,400,14,12
2004-08,25088,3555,2139,3139,12975,1879,1711,6111,1043,15,55,30,431,349,15,11
2004-09,21164,3203,3698,2825,20341,3316,1668,12244,2062,24,70,56,461,396,22,16
2004-10,21835,3479,2546,2863,17274,2249,1918,11255,1734,24,67,35,454,395,24,15
2004-11,21981,2855,2176,2646,12343,1766,1605,7391,1220,18,32,24,429,381,14,8
2004-12,17067,2857,3083,2579,14319,2198,1842,12904,2140,11,192,178,417,387,11,10
2005-01,19326,3640,4603,3168,55562,3892,1871,38135,3422,37,99,75,481,419,25,18
2005-02,15398,3057,2511,2753,17390,2153,1487,7709,1255,24,81,63,481,417,23,20
2005-03,23924,4838,4572,4266,24196,4352,2503,12051,1726,49,253,176,530,411,40,18
2005-04,18040,3656,3639,3312,21299,3221,2031,12851,1932,49,549,521,467,427,26,15
2005-05,23609,5070,4228,4302,38421,3679,2887,38472,2962,23,84,76,450,454,18,10
2005-06,27287,6424,4666,5979,115620,3965,3413,20545,2568,52,161,119,508,462,39,22
2005-07,28729,6467,5234,5993,45921,4311,3242,26111,3462,104,472,342,558,522,45,25
2005-08,31841,6383,6215,5900,40102,5566,2972,16590,4204,79,507,253,587,577,51,26
2005-09,30024,4939,3988,4508,22253,3324,2625,10819,2266,50,266,174,571,568,37,27
2005-10,30406,5762,5926,5224,35374,5118,3201,25320,3304,106,467,239,623,618,50,28
2005-11,31096,5452,5848,4947,38198,5219,2962,15582,3356,101,1622,611,640,639,52,32
2005-12,27635,5298,5778,4915,52247,5090,2735,17340,2621,86,298,211,622,634,55,39
2006-01,31397,6453,7299,5862,73380,6259,3443,21793,4472,80,745,677,686,651,59,33
2006-02,33462,6250,6342,5622,57930,5414,3295,17492,3423,87,442,265,718,654,64,34
2006-03,43537,8331,8291,7650,66477,7135,4285,22360,4188,81,2401,1916,782,700,66,37
2006-04,47947,10926,7123,9981,77602,6085,5722,35694,3882,113,570,256,821,729,94,42
2006-05,47940,9682,9372,8807,78455,7707,5425,39389,4593,120,1971,1127,818,755,89,44
2006-06,47933,10819,7436,9783,68299,6448,5870,37166,3665,118,836,431,847,762,83,45
2006-07,45032,8859,7341,8169,66413,6676,4425,28068,3792,68,1167,558,840,795,54,31
2006-08,46324,8969,7391,8039,69030,6736,4546,24436,4150,89,1005,718,937,829,68,41
2006-09,44067,8949,8800,8044,60949,6898,4936,25552,5206,103,386,232,928,861,73,45
2006-10,47011,9046,7661,8150,70760,6560,4923,30533,4420,104,588,415,929,877,67,42
2006-11,42431,8522,9339,7902,58114,8127,4426,28202,4619,89,1802,1664,924,937,64,40
