year-month,number of commits,number of import commits,unique libraries committed (add, del, or adopt),number of addition commits,number of libraries added,unique libraries added,number of deletion commits,number of libraries deleted,unique libraries deleted,number of adoption commits,number of libraries adopted,unique libraries adopted,unique active users,unique active repos,unique adopting users,unique repos with adoption
2006-12,44258,8408,8333,7548,69075,7219,4689,25435,4228,110,766,540,890,930,72,53
2007-01,55251,11305,10852,10234,97390,9667,5846,49186,5815,115,881,703,1072,1058,90,57
2007-02,61189,12183,14165,10938,87127,12825,6474,41677,9263,130,409,309,1125,1120,85,53
2007-03,67547,13318,13032,12022,89371,10955,6967,44818,7387,128,569,377,1180,1179,98,61
2007-04,51742,9028,8144,8132,78703,6696,4685,31281,4310,94,755,504,1105,1136,63,48
2007-05,64019,10460,10495,9459,76591,8941,5726,41497,5348,130,698,435,1119,1205,98,64
2007-06,60837,10855,10900,9731,75504,9227,5932,37032,6464,93,1815,977,1100,1210,69,39
2007-07,64959,11816,12814,10667,80438,11040,6218,38062,6193,110,1090,653,1291,1280,86,50
2007-08,90661,15025,12737,13489,106308,10704,8242,58854,7307,139,885,526,1341,1361,104,68
2007-09,69794,13199,13856,11867,89545,11888,6944,41974,7121,120,1415,558,1314,1347,79,57
2007-10,72336,12569,13263,11202,75088,11433,6468,38599,7262,140,740,488,1269,1396,108,71
2007-11,70412,12816,14822,11279,75308,11870,7163,43284,8444,138,1306,1129,1326,1475,101,61
2007-12,58457,10491,11564,9397,65307,9163,5337,32211,6514,110,622,509,1312,1441,88,67
2008-01,79019,13617,15652,12140,93167,13786,7009,47288,8561,138,386,268,1461,1589,100,61
2008-02,75679,12674,18458,11476,92613,16432,6862,51383,9496,131,1068,820,1593,1594,107,70
2008-03,91265,16770,19615,15192,115569,16465,8899,65335,10526,213,2123,1053,1828,1711,182,107
2008-04,73940,13206,18579,11976,96773,15843,6605,55540,8785,182,1026,636,1815,1702,157,82
2008-05,82264,17016,17982,14926,106898,15646,9379,69565,8631,211,1177,532,1842,1797,169,100
2008-06,81409,14668,18267,13090,108722,15933,7630,60610,9056,220,2212,1123,1885,1916,148,88
2008-07,91137,17427,18796,15723,108313,15438,9412,66288,10484,254,1783,1109,2024,2016,168,118
2008-08,90840,17630,23095,15778,138042,19537,9304,67920,11952,266,1467,1218,2090,2083,171,109
2008-09,92533,16803,21301,14827,120835,18186,8612,68153,12218,224,923,695,2172,2188,176,116
2008-10,93309,17475,23296,15596,144526,20447,8797,88687,13562,201,2964,1589,2143,2257,157,108
2008-11,81414,15294,22227,13495,95375,18852,8307,62357,12198,166,2950,1643,2188,2272,131,93
2008-12,79333,14563,22317,13048,125295,19084,7394,46448,10257,187,1289,1012,2230,2413,154,109
2009-01,104027,20677,26709,18670,134886,22642,10587,71200,16405,224,2397,1228,2530,2707,182,121
2009-02,99385,20081,26487,18283,123549,22230,9666,67048,16310,233,1535,1053,2686,2881,197,130
2009-03,108746,23140,26006,20659,141442,22614,12122,72636,12371,279,2761,1294,2940,3055,216,133
2009-04,111263,21541,29871,19422,137338,23571,10535,71837,17746,242,2618,1893,2988,3007,196,127
2009-05,111365,22014,27935,20092,136055,23288,10984,72700,14944,282,2585,1462,2859,3078,233,146
2009-06,100797,19961,30819,17845,143326,27588,10523,71504,17888,229,2779,1634,2952,3138,190,133
2009-07,103101,21550,27628,19657,153263,24204,10964,71813,14371,241,3106,1306,3183,3290,215,146
2009-08,102392,21673,31569,19686,140909,27732,10746,72827,17301,241,4011,2599,3239,3414,217,156
2009-09,98839,19046,27897,17277,133041,24082,9408,59101,13818,223,2187,1120,3356,3442,199,135
2009-10,108046,21575,30716,19380,143296,26701,10961,74644,16540,224,1822,1015,3441,3554,199,149
2009-11,112874,22942,33502,20776,212846,29568,11332,115785,18335,298,3248,1357,3469,3570,265,179
2009-12,101323,19483,31030,17848,139568,27396,9933,65286,14508,267,1768,1263,3404,3642,217,156
2010-01,124496,24452,33012,22146,169368,28900,12173,89731,17001,294,3719,3054,3667,3878,242,154
2010-02,122354,24048,33953,21744,179854,27785,12321,80799,19033,308,1721,1234,3820,3960,249,163
2010-03,142473,29453,32659,26538,181748,28756,15442,88120,17104,380,3452,1566,4180,4251,329,215
2010-04,134147,29010,33200,26222,194926,29775,14506,89293,17847,350,2721,1809,4040,4309,280,187
2010-05,133101,26061,36127,23509,242133,32294,12919,89377,18306,285,2477,1361,4028,4261,250,174
2010-06,150590,26092,38132,23623,188814,33784,12817,93394,20011,293,3320,1887,4100,4322,246,162
2010-07,164494,30144,37890,26863,195509,31801,15947,165592,20111,317,3752,2389,4111,4417,268,177
2010-08,184382,36877,40379,32628,233205,35773,19089,107701,19999,350,4547,3124,4341,4650,295,211
2010-09,170747,33315,39854,29969,232386,34822,16155,85737,19859,364,5813,4165,4483,4748,300,182
2010-10,167671,32437,39282,29364,212963,33993,16264,87978,19948,387,2266,1658,4675,4850,304,201
2010-11,181396,31154,43632,28304,212552,39617,15425,95779,20265,364,2084,1553,4668,5073,265,189
2010-12,172334,32490,47920,29096,219423,39604,17072,103759,24861,311,2157,1561,4469,4883,234,169
2011-01,195239,34215,44502,30671,239233,40325,16401,93611,23194,364,4700,3272,4920,5377,307,224
2011-02,178910,36296,48545,32781,261927,42865,18133,122120,23640,386,5892,3948,4980,5441,312,195
2011-03,228473,40621,53853,36875,290423,47248,19793,114527,26595,407,6597,3450,5479,5855,361,228
2011-04,180387,32092,46690,28887,255713,40909,15474,141642,23904,376,3254,2179,5310,5784,308,226
2011-05,204511,38186,53787,34654,274361,48702,18978,105590,26127,392,4738,2687,5626,6045,342,240
2011-06,215554,40255,48881,35946,329848,43539,19826,135397,23990,353,3607,2397,5561,6102,287,199
2011-07,234781,41314,49015,36968,285005,43073,20029,114361,23357,391,3629,2237,5632,6260,353,234
2011-08,234298,41100,53948,35846,264403,48101,20511,120954,30539,401,4032,2373,5800,6392,358,246
2011-09,208969,34634,44269,30984,236744,39436,16932,105696,21287,377,3911,2215,5991,6515,334,238
2011-10,179865,34076,52313,30931,254418,46899,16440,100095,24680,370,6715,2929,6105,6863,331,255
2011-11,200897,36583,55914,33226,293016,50450,17736,122814,27510,409,4895,2875,6358,7010,356,254
2011-12,197866,36260,48516,33126,262541,43933,16615,97766,22957,358,3293,2247,6140,6951,326,245
2012-01,231443,43239,53832,39773,278371,46833,21028,137360,26615,413,2900,1771,6751,7474,377,238
2012-02,255294,46503,58936,42382,280202,53395,21213,116484,28158,460,4269,2408,7092,7669,401,257
2012-03,307244,51014,61067,45616,336287,54829,23767,155642,30573,489,6212,3336,7666,8219,458,312
2012-04,237870,40961,64458,37345,296477,54182,19021,176320,31052,418,6383,4476,7537,8290,385,281
2012-05,250882,45652,62271,41324,285347,56059,21019,151650,33440,488,8177,5064,7700,8313,442,312
2012-06,248629,43599,63376,39467,323165,57264,20988,154728,32205,477,10469,4910,7523,8016,453,299
2012-07,285616,46408,57887,42474,292509,52520,21615,149591,27727,536,6438,4542,7777,8321,489,312
2012-08,257890,48403,63879,44023,348963,57833,22603,135467,32010,540,6373,2604,7908,8402,490,286
2012-09,258227,44298,59117,39814,290570,52127,21123,152870,30525,459,4706,2372,7971,8486,421,302
2012-10,271628,48883,67225,43478,331097,60324,24198,147000,30923,475,12538,6543,8458,9059,443,295
2012-11,276645,48548,66652,43567,304162,58377,23301,156676,35605,522,7450,4479,8582,9009,465,310
2012-12,278662,50653,69245,45835,361177,60594,24224,178387,36504,541,4881,2809,8466,9490,471,307
2013-01,322331,59765,69791,53530,352645,62946,30405,176365,32453,630,4510,2654,9478,10594,562,364
2013-02,301024,59605,75355,53999,389998,66545,28770,178187,37390,631,7208,3892,9592,10553,591,367
2013-03,330623,63236,77177,57358,481372,67552,31251,251840,42089,706,6517,3631,10406,11383,660,410
2013-04,284494,50580,71301,45700,364995,63065,24242,179178,35779,615,6475,3404,10360,11354,560,377
2013-05,285878,55274,73273,49958,360186,64572,26495,147329,37934,686,6952,3195,10246,10732,614,364
2013-06,268295,53995,78825,48296,365374,70722,26292,159891,41369,767,7237,3956,9949,10908,669,386
2013-07,340072,59776,81782,53693,381798,71708,28574,166086,40340,728,6480,3218,10354,11246,643,378
2013-08,296742,57251,77431,52332,381658,69510,26792,158727,39407,694,7097,3964,10453,10639,635,348
2013-09,296459,53208,74538,48015,335430,65917,26030,159904,40519,610,5130,3378,10525,10732,563,350
2013-10,309057,56007,76550,50517,351523,68357,27630,161242,39815,678,8801,4893,11147,11855,637,389
2013-11,284614,52789,78343,47757,352357,70625,24327,149012,41243,715,6559,3159,11180,11818,662,402
2013-12,270698,50214,71330,44976,352122,63447,25344,180935,36198,654,9706,6198,10698,11322,595,374
2014-01,299739,54583,80897,48968,364548,71434,26707,145724,37740,746,8711,4741,11835,12290,673,385
2014-02,281574,54521,74953,48962,390033,65902,26296,182563,39952,762,7071,4483,12033,12412,690,389
2014-03,301059,58309,87712,53131,390252,75954,28437,177897,45291,826,8519,3719,12512,12959,762,460
2014-04,280646,53900,82615,48701,400833,73679,27059,162470,43521,783,5301,2760,12381,12762,729,448
2014-05,273290,52093,77033,47398,357977,69469,24237,135519,37040,734,7856,5089,12241,12777,685,439
2014-06,272351,50599,78581,46054,400326,70306,22964,134914,36495,728,6542,3057,11892,12186,662,394
2014-07,275079,52567,83960,47458,382417,75900,24538,146957,40440,784,9123,5116,12208,12410,723,404
2014-08,270595,50860,77823,45994,347513,68775,23906,172434,41361,737,6866,4471,12249,11958,678,381
2014-09,265202,50917,83282,46129,346809,72636,24249,159285,46508,686,4431,2745,12353,12798,642,381
2014-10,268597,50875,93204,46084,376772,83454,24053,157522,44545,737,5667,2925,13033,13432,686,420
2014-11,293192,51831,86833,47583,349959,79431,23968,141879,36632,759,6261,3130,12873,13200,705,433
2014-12,259333,46870,83431,42295,339784,75600,21921,148181,45304,736,5862,2389,12638,12761,676,415
2015-01,299572,50924,88560,46198,401439,80658,23756,184996,45362,785,7626,5493,13664,13878,728,453
2015-02,293711,51261,79394,46668,328809,69835,23935,145441,41248,780,5303,2963,13747,13289,709,408
2015-03,304229,54966,86032,50005,358447,75876,25448,166154,48020,976,8102,4917,15478,15342,814,544
2015-04,296428,52328,84967,47743,351235,76579,23957,144311,43139,889,4264,2573,14562,14284,779,507
2015-05,271153,51477,81454,46845,345252,72463,23947,150690,43026,814,4971,2373,13860,13856,717,436
2015-06,262379,49582,75999,45112,318428,67889,22413,131744,36764,860,5457,1963,13676,13536,764,453
2015-07,301977,51135,84056,46532,355364,76423,23330,140859,43027,827,3487,2055,13768,13387,749,438
2015-08,258801,49302,83446,44754,326118,72884,23187,151664,45117,752,4545,2009,13613,13233,701,420
2015-09,264128,48505,85353,44085,328968,75639,23011,142298,40778,693,5489,1958,13949,13571,653,412
2015-10,260734,49060,78116,44583,316792,68786,22307,139108,42392,750,4303,2749,14679,14387,709,474
2015-11,251608,47373,85967,42966,364372,77722,21430,153878,44937,755,6950,4362,14449,14312,703,426
2015-12,264230,48092,86228,43673,352747,77923,22481,166844,46555,670,2736,1836,14172,14020,632,402
2016-01,267651,50604,82064,45965,318074,73271,23806,136892,41675,746,3819,1681,14960,14672,718,446
2016-02,265262,49862,84733,45279,324804,75312,22822,128389,41416,864,4076,2269,15264,14382,800,448
2016-03,270111,51568,86766,46658,369802,78368,23815,151059,43546,915,5020,3448,15857,14898,836,521
2016-04,276655,49497,89863,45085,363179,81259,22792,146544,43010,824,4645,2854,15475,14672,774,495
2016-05,245494,47628,84261,43191,326490,75090,21942,139553,44876,772,4509,2136,14948,14316,731,432
2016-06,246291,47946,82156,43483,329692,73612,22937,154986,47391,890,6295,3392,14801,13733,799,434
2016-07,236317,45854,78841,42015,299447,69090,21494,139812,43493,685,2791,1865,14463,13459,650,415
2016-08,228497,45106,81048,41197,315857,73042,20989,142542,41737,752,2523,1599,14825,13605,706,411
2016-09,228699,43323,81497,39599,293421,72891,19913,121650,43565,633,2262,1491,14465,13767,608,375
2016-10,217095,43316,77976,39417,308600,69102,19845,128227,41396,727,2819,1642,15150,14201,691,446
2016-11,210927,43173,81920,39561,306431,74660,19275,118688,38469,952,3209,1861,14847,13919,796,458
2016-12,208662,43623,92051,39764,343128,83651,19509,126529,39790,805,3026,1923,14578,13891,746,447
2017-01,229487,46996,86709,42672,323475,76982,21938,138672,43764,725,2789,1659,15279,14683,688,438
2017-02,217865,44530,92895,40628,339433,83363,20683,141787,48164,739,2401,1332,15179,14428,687,415
2017-03,241504,48471,92850,44160,346817,81853,22421,177563,52759,821,2734,1637,16176,15412,769,475
2017-04,239508,43331,83101,39648,287925,73617,20049,123451,40867,670,2209,1378,15397,14490,639,446
2017-05,482909,43273,88693,39474,327413,78288,19975,162355,50801,746,2247,1237,15775,14382,699,462
2017-06,193958,39715,74386,36317,277039,66427,18183,119550,38195,707,2860,1859,14426,13460,669,386
2017-07,184225,38460,81414,35135,284399,73667,17652,102374,36639,672,1873,1093,13941,13414,632,415
2017-08,192505,39836,76109,36454,274530,67930,18353,122496,39889,691,2082,1140,14007,13370,654,389
2017-09,208991,38103,73169,34841,246659,64563,17626,106274,36511,670,2013,1184,13731,13226,624,383
2017-10,447838,39668,77243,36198,265627,68350,17828,105818,37208,787,2208,1220,15054,14122,728,434
2017-11,170643,36786,74373,33517,243113,65361,16839,112126,38489,683,2160,1249,13969,13409,636,395
2017-12,177213,37018,73138,34128,278638,65507,16008,125931,36518,626,1993,1160,13089,12946,582,357
2018-01,165067,35578,73176,32629,282477,64998,16234,113043,37679,617,1946,1020,13845,13473,578,328
2018-02,151720,33453,71782,30630,240501,64458,15736,103148,39407,529,2994,2233,12843,12511,496,316
total,29060288,5322099,2169838,4815220,36504820,2168864,2558272,16578223,1380897,70189,562055,93194,162926,255497,38433,15593
