session_length_seconds,avg_adopt_time
4420,0.0
4430,0.0
4431,0.0
4440,785.0
4443,0.0
4444,0.0
4445,0.0
4447,0.0
4448,3311.5
4454,0.0
4464,0.0
4465,0.0
4477,0.0
4484,4484.0
4485,0.0
4490,0.0
4503,0.0
4504,2343.0
4510,2648.0
4519,0.0
4522,4472.0
4523,0.0
4524,0.0
4530,0.0
4535,0.0
4539,0.0
4544,482.0
4548,0.0
4550,0.0
4557,0.0
4562,0.0
4564,0.0
4572,3200.0
4575,0.0
4577,0.0
4583,4583.0
4592,0.0
4594,3046.6666666666665
4597,0.0
4601,4601.0
4606,0.0
4608,0.0
4616,0.0
4621,0.0
4627,4467.0
4634,0.0
4637,0.0
4643,0.0
4646,0.0
4655,0.0
4658,0.0
4663,4663.0
4665,0.0
4669,0.0
4677,0.0
4678,0.0
4681,0.0
4683,0.0
4687,0.0
4688,0.0
4703,0.0
4710,0.0
4711,0.0
4712,0.0
4716,0.0
4721,2360.5
4732,4732.0
4734,0.0
4742,0.0
4758,0.0
4759,0.0
4765,0.0
4769,0.0
4773,0.0
4774,2387.0
4777,0.0
4780,4780.0
4787,0.0
4792,0.0
4794,0.0
4795,0.0
4796,2490.0
4800,2319.0
4805,0.0
4816,0.0
4822,0.0
4823,0.0
4825,4648.0
4831,0.0
4837,0.0
4839,4752.0
4840,0.0
4841,0.0
4843,0.0
4856,0.0
4859,0.0
4865,4865.0
4866,0.0
4872,2139.0
4881,0.0
4883,0.0
4897,0.0
4901,0.0
4918,0.0
4919,0.0
4923,0.0
4930,0.0
4936,0.0
4939,0.0
4949,4165.0
4960,0.0
4964,0.0
4965,0.0
4968,0.0
4972,4918.0
4982,4982.0
4988,4912.0
4989,0.0
4992,0.0
4993,0.0
4995,0.0
4999,0.0
5004,0.0
5014,0.0
5020,0.0
5022,0.0
5026,0.0
5041,0.0
5053,0.0
5055,5055.0
5057,707.0
5066,0.0
5071,5071.0
5082,0.0
5084,0.0
5086,0.0
5097,0.0
5101,0.0
5103,0.0
5104,0.0
5124,0.0
5132,0.0
5141,0.0
5142,65.0
5144,1437.0
5150,0.0
5167,0.0
5170,2787.0
5173,0.0
5179,0.0
5183,0.0
5194,0.0
5198,3465.3333333333335
5211,0.0
5212,0.0
5213,0.0
5216,0.0
5219,0.0
5225,0.0
5229,0.0
5231,0.0
5232,0.0
5237,0.0
5238,1543.0
5251,3500.6666666666665
5264,0.0
5271,0.0
5273,0.0
5274,0.0
5283,0.0
5284,0.0
5288,0.0
5296,0.0
5302,0.0
5304,0.0
5309,0.0
5312,0.0
5314,0.0
5317,0.0
5324,0.0
5328,0.0
5334,0.0
5338,0.0
5341,0.0
5344,0.0
5347,5347.0
5365,238.0
5367,0.0
5374,0.0
5375,0.0
5393,0.0
5395,0.0
5398,0.0
5399,0.0
5415,0.0
5416,0.0
5431,0.0
5435,0.0
5460,0.0
5462,0.0
5471,0.0
5478,3590.0
5492,0.0
5504,2752.0
5505,0.0
5511,0.0
5518,0.0
5521,0.0
5523,0.0
5548,2774.0
5551,0.0
5552,0.0
5557,0.0
5560,0.0
5570,2115.0
5571,0.0
5572,0.0
5574,0.0
5583,0.0
5586,0.0
5599,0.0
5602,0.0
5603,0.0
5604,5604.0
5611,179.0
5623,0.0
5625,0.0
5627,0.0
5628,0.0
5630,5328.0
5645,0.0
5646,0.0
5651,0.0
5656,0.0
5657,0.0
5664,5664.0
5667,0.0
5668,0.0
5669,0.0
5670,5325.0
5672,0.0
5674,0.0
5681,0.0
5701,0.0
5702,0.0
5708,5708.0
5716,0.0
5717,0.0
5722,0.0
5723,0.0
5727,0.0
5729,5729.0
5733,0.0
5735,0.0
5736,5736.0
5745,0.0
5757,5757.0
5759,0.0
5763,0.0
5765,0.0
5766,4602.0
5786,0.0
5796,0.0
5797,0.0
5809,0.0
5811,0.0
5814,0.0
5821,0.0
5822,0.0
5824,0.0
5840,5840.0
5845,2796.0
5848,2109.5
5850,0.0
5852,0.0
5857,0.0
5859,0.0
5884,0.0
5888,2336.25
5898,2357.6666666666665
5899,0.0
5904,475.0
5910,0.0
5912,3563.0
5913,0.0
5920,0.0
5926,0.0
5931,0.0
5937,5937.0
5941,0.0
5948,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5955,0.0
5963,0.0
5964,0.0
5968,0.0
5978,0.0
5979,0.0
5998,0.0
6000,0.0
6001,0.0
6010,0.0
6024,0.0
6030,0.0
6037,0.0
6038,0.0
6039,0.0
6043,0.0
6046,0.0
6056,0.0
6057,0.0
6064,0.0
6065,0.0
6074,0.0
6075,0.0
6081,0.0
6082,0.0
6083,0.0
6087,0.0
6091,0.0
6115,1894.6666666666667
6116,0.0
6118,0.0
6120,0.0
6126,3005.0
6128,0.0
6129,4286.0
6131,0.0
6136,0.0
6137,0.0
6143,0.0
6148,0.0
6149,0.0
6150,0.0
6153,0.0
6158,0.0
6164,0.0
6174,2122.3333333333335
6191,0.0
6196,0.0
6198,0.0
6199,0.0
6215,0.0
6234,0.0
6240,3120.0
6242,0.0
6246,5925.0
6256,0.0
6267,0.0
6272,0.0
6275,0.0
6276,0.0
6281,0.0
6286,6002.0
6294,0.0
6304,0.0
6305,0.0
6314,0.0
6315,0.0
6327,0.0
6331,0.0
6333,0.0
6339,0.0
6344,3172.0
6345,0.0
6363,3049.0
6373,0.0
6375,6375.0
6379,0.0
6387,0.0
6391,0.0
6392,0.0
6405,0.0
6406,0.0
6418,0.0
6419,0.0
6443,6443.0
6445,0.0
6449,4458.0
6454,0.0
6465,0.0
6481,0.0
6485,0.0
6491,0.0
6492,6492.0
6499,0.0
6507,0.0
6510,0.0
6516,0.0
6525,3262.5
6532,0.0
6538,0.0
6546,0.0
6550,1642.25
6553,6548.0
6558,0.0
6564,54.0
6567,0.0
6569,0.0
6574,1765.0
6575,0.0
6576,0.0
6578,0.0
6591,0.0
6603,886.0
6606,0.0
6634,0.0
6645,0.0
6647,0.0
6653,6653.0
6654,0.0
6657,0.0
6659,0.0
6665,0.0
6679,0.0
6686,0.0
6689,6689.0
6695,0.0
6733,0.0
6741,0.0
6744,0.0
6754,5868.0
6759,0.0
6764,0.0
6768,60.0
6776,0.0
6779,0.0
6780,0.0
6781,0.0
6787,2262.3333333333335
6805,0.0
6807,0.0
6819,0.0
6826,0.0
6835,3314.0
6852,0.0
6857,0.0
6858,0.0
6860,0.0
6866,6866.0
6872,3436.0
6876,6876.0
6879,4161.0
6884,3442.0
6887,0.0
6899,0.0
6909,0.0
6924,2593.0
6925,0.0
6951,3579.6666666666665
6955,0.0
6958,0.0
6962,0.0
6968,0.0
6975,0.0
6983,6372.0
6986,0.0
6989,0.0
6998,0.0
7015,4783.0
7024,0.0
7030,0.0
7038,0.0
7063,0.0
7065,0.0
7067,0.0
7068,1188.75
7083,0.0
7092,0.0
7094,0.0
7096,95.0
7103,0.0
7108,0.0
7113,0.0
7124,0.0
7129,0.0
7131,3491.0
7138,0.0
7162,0.0
7163,7163.0
7170,0.0
7174,0.0
7176,0.0
7177,0.0
7193,3596.5
7197,0.0
7201,0.0
7216,0.0
7217,0.0
7221,0.0
7222,0.0
7230,0.0
7245,0.0
7248,0.0
7259,0.0
7270,0.0
7275,3077.0
7283,0.0
7290,0.0
7292,0.0
7301,0.0
7313,0.0
7325,3662.5
7327,0.0
7331,0.0
7332,0.0
7333,3788.5
7336,0.0
7337,7051.0
7342,0.0
7345,0.0
7350,0.0
7351,0.0
7353,0.0
7367,0.0
7368,0.0
7369,0.0
7386,0.0
7396,7396.0
7409,0.0
7410,2470.0
7420,7420.0
7429,1976.0
7443,0.0
7447,0.0
7454,0.0
7464,6672.0
7467,3733.5
7475,0.0
7477,0.0
7481,0.0
7484,0.0
7490,0.0
7492,4671.0
7511,0.0
7517,0.0
7518,0.0
7535,0.0
7537,0.0
7538,0.0
7555,0.0
7563,0.0
7564,0.0
7566,0.0
7570,0.0
7575,0.0
7576,0.0
7593,0.0
7595,0.0
7609,0.0
7614,0.0
7616,0.0
7620,0.0
7625,0.0
7636,0.0
7649,0.0
7670,0.0
7674,0.0
7682,0.0
7690,0.0
7700,0.0
7705,0.0
7713,0.0
7714,0.0
7717,0.0
7722,0.0
7723,0.0
7726,3231.0
7737,0.0
7740,5207.0
7741,0.0
7743,0.0
7746,0.0
7751,0.0
7761,0.0
7774,0.0
7788,0.0
7792,0.0
7795,1217.0
7801,0.0
7811,0.0
7823,0.0
7824,3912.0
7837,0.0
7838,4065.0
7849,0.0
7850,0.0
7858,7858.0
7859,0.0
7860,0.0
7861,3819.75
7864,4857.0
7884,0.0
7886,4638.5
7907,1106.0
7910,0.0
7912,0.0
7913,0.0
7915,5258.5
7916,0.0
7932,6935.0
7937,0.0
7938,605.0
7941,0.0
7945,6099.833333333333
7949,4845.0
7953,0.0
7968,0.0
7975,1574.0
7977,0.0
7981,0.0
7982,1097.0
7984,0.0
7988,0.0
7990,0.0
7991,7571.0
7993,0.0
8002,0.0
8004,0.0
8009,0.0
8015,0.0
8020,7822.0
8021,0.0
8023,8023.0
8028,3922.3333333333335
8030,2376.6666666666665
8033,2677.6666666666665
8040,0.0
8056,0.0
8059,0.0
8062,0.0
8064,0.0
8071,0.0
8077,0.0
8078,0.0
8086,0.0
8089,8089.0
8096,0.0
8101,0.0
8106,0.0
8127,0.0
8132,0.0
8139,1725.5
8140,0.0
8141,0.0
8145,0.0
8161,0.0
8164,5367.0
8165,0.0
8172,0.0
8173,0.0
8176,0.0
8180,0.0
8183,0.0
8187,0.0
8190,0.0
8198,0.0
8207,0.0
8208,0.0
8209,0.0
8215,8215.0
8217,71.0
8228,0.0
8230,0.0
8246,0.0
8255,0.0
8268,0.0
8277,0.0
8283,0.0
8290,0.0
8297,0.0
8312,0.0
8321,0.0
8322,492.0
8326,0.0
8328,0.0
8333,0.0
8341,3230.3333333333335
8344,0.0
8346,0.0
8355,0.0
8358,0.0
8361,0.0
8363,0.0
8373,0.0
8375,0.0
8382,0.0
8389,0.0
8394,0.0
8397,0.0
8399,0.0
8401,0.0
8410,0.0
8425,0.0
8444,0.0
8447,0.0
8450,0.0
8452,0.0
8454,0.0
8455,0.0
8465,0.0
8466,8466.0
8499,8499.0
8500,0.0
8503,2423.8
8515,0.0
8519,8519.0
8521,0.0
8523,0.0
8525,0.0
8526,8452.0
8533,0.0
8534,6492.0
8550,0.0
8554,0.0
8563,0.0
8579,8579.0
8582,0.0
8601,8601.0
8614,0.0
8615,0.0
8616,0.0
8618,0.0
8619,6424.0
8620,0.0
8625,0.0
8645,0.0
8646,0.0
8655,8655.0
8657,0.0
8665,0.0
8667,0.0
8669,0.0
8673,0.0
8676,0.0
8680,1046.0
8682,0.0
8683,0.0
8691,0.0
8692,0.0
8697,0.0
8720,0.0
8726,5346.0
8731,0.0
8733,0.0
8748,0.0
8763,0.0
8764,0.0
8771,0.0
8773,0.0
8781,1532.5
8783,0.0
8789,90.0
8790,0.0
8796,0.0
8797,0.0
8817,5811.0
8826,2560.0
8832,0.0
8842,0.0
8853,0.0
8858,0.0
8864,0.0
8866,0.0
8868,0.0
8874,0.0
8880,0.0
8882,4441.0
8883,0.0
8887,7452.0
8891,8891.0
8903,0.0
8904,0.0
8905,1065.0
8915,0.0
8937,0.0
8939,0.0
8949,8858.0
8958,0.0
8961,0.0
8963,0.0
8972,2990.6666666666665
8978,0.0
8979,8848.0
8982,3510.3333333333335
8987,0.0
9024,5337.0
9030,9030.0
9033,0.0
9038,0.0
9043,0.0
9045,0.0
9052,0.0
9054,0.0
9078,0.0
9084,0.0
9089,0.0
9093,0.0
9094,0.0
9106,0.0
9109,0.0
9113,0.0
9125,0.0
9132,0.0
9155,8673.0
9159,0.0
9164,9164.0
9166,0.0
9175,5155.0
9179,9179.0
9181,9181.0
9185,0.0
9186,2657.0
9189,0.0
9190,0.0
9193,3216.0
9199,0.0
9200,0.0
9214,0.0
9223,0.0
9227,0.0
9228,0.0
9235,0.0
9241,0.0
9243,0.0
9249,0.0
9273,3238.6666666666665
9278,0.0
9287,0.0
9294,0.0
9300,9229.0
9301,0.0
9307,0.0
9309,0.0
9332,5462.0
9342,45.5
9345,0.0
9346,0.0
9351,0.0
9357,0.0
9361,0.0
9370,0.0
9373,0.0
9377,0.0
9387,0.0
9394,0.0
9405,0.0
9413,0.0
9418,0.0
9421,0.0
9422,0.0
9429,0.0
9430,0.0
9456,8185.0
9467,0.0
9469,0.0
9471,0.0
9490,2517.0
9507,957.0
9516,0.0
9531,0.0
9541,5179.0
9554,0.0
9555,0.0
9565,0.0
9566,9289.0
9567,0.0
9578,0.0
9583,4819.0
9590,0.0
9631,0.0
9642,0.0
9645,0.0
9663,0.0
9667,0.0
9682,0.0
9688,0.0
9691,0.0
9692,5701.0
9730,9730.0
9731,8584.0
9737,0.0
9756,0.0
9760,9226.0
9763,7358.0
9771,8341.0
9779,0.0
9803,0.0
9806,0.0
9811,0.0
9818,6055.0
9819,0.0
9836,0.0
9837,0.0
9840,9840.0
9856,0.0
9861,0.0
9870,0.0
9884,0.0
9889,0.0
9890,0.0
9893,9893.0
9896,3215.0
9901,0.0
9906,0.0
9924,0.0
9963,0.0
9964,0.0
9968,0.0
9969,0.0
9977,0.0
9983,0.0
9988,0.0
9989,9989.0
9998,0.0
10000,6496.5
10003,0.0
10006,0.0
10015,0.0
10017,0.0
10019,0.0
10021,0.0
10043,0.0
10054,0.0
10068,0.0
10075,2886.6666666666665
10078,0.0
10084,9950.0
10098,10098.0
10119,8012.0
10130,5038.5
10135,0.0
10155,0.0
10161,0.0
10162,0.0
10174,7368.0
10175,0.0
10183,10183.0
10186,0.0
10189,0.0
10195,0.0
10202,0.0
10204,10204.0
10205,701.0
10206,0.0
10207,0.0
10211,0.0
10232,107.0
10238,0.0
10254,0.0
10263,0.0
10272,0.0
10274,0.0
10276,7811.0
10284,0.0
10288,0.0
10296,0.0
10299,0.0
10311,0.0
10324,0.0
10329,0.0
10335,3845.0
10338,0.0
10339,2254.5
10359,5571.0
10362,0.0
10374,9407.0
10375,0.0
10377,0.0
10379,0.0
10382,0.0
10387,0.0
10391,0.0
10394,0.0
10398,10398.0
10414,0.0
10428,0.0
10441,0.0
10450,0.0
10457,0.0
10469,0.0
10477,8875.0
10478,0.0
10486,7767.75
10498,0.0
10506,0.0
10517,0.0
10523,0.0
10524,0.0
10529,0.0
10531,0.0
10533,10533.0
10535,0.0
10538,10538.0
10539,4137.0
10555,9546.0
10557,0.0
10575,0.0
10579,0.0
10585,9335.0
10589,0.0
10604,0.0
10609,0.0
10610,0.0
10613,0.0
10619,0.0
10620,5634.0
10621,8.5
10639,0.0
10645,0.0
10650,0.0
10655,3596.3333333333335
10668,0.0
10677,0.0
10694,10253.0
10698,0.0
10701,0.0
10705,0.0
10709,0.0
10717,0.0
10753,0.0
10762,0.0
10763,0.0
10764,0.0
10767,10110.0
10782,10736.0
10783,0.0
10784,0.0
10788,0.0
10795,10795.0
10801,0.0
10813,627.0
10814,0.0
10848,5424.0
10866,7627.0
10867,0.0
10872,3437.5
10873,0.0
10880,0.0
10890,0.0
10893,0.0
10919,0.0
10928,0.0
10929,0.0
10941,10941.0
10943,10885.0
10949,10078.0
10967,0.0
10972,10972.0
10981,0.0
10985,0.0
10987,0.0
10993,0.0
11009,0.0
11012,0.0
11034,0.0
11035,0.0
11040,0.0
11044,5732.0
11051,0.0
11062,10839.0
11071,0.0
11087,0.0
11097,11097.0
11106,0.0
11119,0.0
11126,11126.0
11131,0.0
11144,8876.0
11146,117.5
11151,0.0
11152,2554.0
11153,0.0
11187,0.0
11199,10390.0
11203,0.0
11214,6010.333333333333
11218,10672.0
11224,0.0
11226,0.0
11230,0.0
11236,0.0
11243,0.0
11263,0.0
11280,11280.0
11311,3243.5
11325,0.0
11326,0.0
11333,0.0
11338,0.0
11360,0.0
11363,0.0
11370,3330.0
11373,0.0
11383,0.0
11388,0.0
11399,0.0
11400,0.0
11408,0.0
11411,11411.0
11425,0.0
11435,3744.0
11438,11438.0
11445,5722.5
11449,0.0
11452,64.0
11454,0.0
11458,0.0
11466,0.0
11469,11469.0
11487,0.0
11489,0.0
11494,0.0
11495,2845.0
11504,0.0
11511,0.0
11530,0.0
11535,0.0
11548,2811.5
11574,0.0
11579,0.0
11596,3537.0
11597,11512.0
11603,0.0
11605,0.0
11614,0.0
11618,0.0
11632,0.0
11639,0.0
11642,11630.0
11649,0.0
11709,0.0
11716,5695.5
11719,0.0
11734,0.0
11736,3606.0
11737,11737.0
11740,0.0
11743,0.0
11744,0.0
11749,0.0
11751,0.0
11764,7781.0
11766,0.0
11769,0.0
11770,8140.0
11771,0.0
11789,3475.0
11792,11792.0
11808,0.0
11810,0.0
11825,11804.0
11843,11843.0
11850,0.0
11859,11859.0
11861,6766.0
11871,0.0
11873,11873.0
11875,0.0
11879,0.0
11885,11549.0
11887,0.0
11895,0.0
11902,4270.5
11919,0.0
11926,0.0
11930,4613.0
11932,0.0
11941,0.0
11950,0.0
11951,3983.6666666666665
11968,0.0
11973,0.0
11974,0.0
11991,9068.0
11995,0.0
11996,0.0
12036,0.0
12050,0.0
12066,11193.5
12068,0.0
12079,0.0
12081,0.0
12090,0.0
12104,12104.0
12110,0.0
12118,0.0
12123,0.0
12124,0.0
12127,0.0
12145,0.0
12154,0.0
12170,8516.0
12173,2932.0
12186,0.0
12190,0.0
12202,0.0
12217,0.0
12221,0.0
12224,9476.5
12226,0.0
12228,0.0
12229,3776.0
12233,0.0
12237,12237.0
12246,964.0
12274,0.0
12275,0.0
12278,0.0
12286,5731.0
12293,0.0
12315,0.0
12317,0.0
12323,0.0
12376,0.0
12383,0.0
12385,0.0
12389,0.0
12400,10165.0
12404,0.0
12406,0.0
12408,3072.5
12422,9256.0
12423,10556.0
12427,0.0
12440,0.0
12445,12445.0
12447,12447.0
12457,0.0
12466,12222.0
12469,3359.25
12471,0.0
12497,6248.5
12498,0.0
12506,0.0
12509,0.0
12510,0.0
12513,0.0
12520,0.0
12521,0.0
12524,12380.0
12526,0.0
12531,118.0
12534,0.0
12552,8369.0
12554,0.0
12557,0.0
12558,0.0
12562,0.0
12571,0.0
12577,0.0
12582,0.0
12604,3698.6666666666665
12609,0.0
12614,11073.0
12620,6289.0
12634,0.0
12653,0.0
12669,0.0
12676,0.0
12686,0.0
12699,0.0
12705,0.0
12706,0.0
12712,0.0
12720,0.0
12744,11061.0
12753,0.0
12756,0.0
12766,5045.0
12780,8686.0
12789,266.0
12797,5111.0
12807,1220.5
12837,3081.3333333333335
12844,0.0
12855,0.0
12856,0.0
12858,12800.0
12859,0.0
12861,0.0
12867,0.0
12877,0.0
12882,0.0
12887,12709.0
12888,12888.0
12900,0.0
12904,0.0
12905,11984.5
12912,12838.0
12918,0.0
12930,12930.0
12935,0.0
12940,0.0
12954,0.0
12963,0.0
12974,0.0
12979,0.0
12981,3528.0
12982,0.0
12989,0.0
12990,0.0
12998,0.0
13012,6818.5
13017,0.0
13042,0.0
13051,0.0
13065,3910.0
13076,0.0
13090,0.0
13093,6546.5
13099,0.0
13111,12534.0
13145,0.0
13154,11772.0
13170,0.0
13177,0.0
13184,0.0
13191,4977.0
13231,0.0
13236,0.0
13241,6538.5
13253,0.0
13298,12950.0
13309,0.0
13332,6482.5
13334,7114.0
13335,0.0
13345,10489.0
13354,2249.0
13357,3697.6666666666665
13363,0.0
13364,0.0
13365,0.0
13375,0.0
13411,13036.0
13413,8284.0
13415,0.0
13426,0.0
13444,0.0
13445,0.0
13457,0.0
13460,6514.333333333333
13468,0.0
13507,0.0
13508,0.0
13514,0.0
13516,0.0
13522,0.0
13544,0.0
13551,0.0
13556,0.0
13558,0.0
13580,0.0
13582,0.0
13584,0.0
13587,0.0
13590,0.0
13592,0.0
13605,6802.5
13628,0.0
13648,1496.0
13671,0.0
13687,0.0
13695,0.0
13708,0.0
13719,0.0
13728,6905.0
13735,0.0
13747,7115.0
13753,0.0
13761,15.0
13784,0.0
13803,0.0
13804,0.0
13816,13816.0
13830,93.0
13847,0.0
13866,6933.0
13881,0.0
13884,0.0
13886,11462.0
13895,0.0
13904,0.0
13917,4445.0
13958,0.0
13966,13966.0
13967,0.0
13984,4431.0
13993,0.0
14009,0.0
14021,0.0
14024,0.0
14027,0.0
14032,0.0
14057,0.0
14064,0.0
14081,0.0
14086,7043.0
14087,5856.0
14088,0.0
14089,13663.0
14092,0.0
14095,0.0
14109,0.0
14110,8770.0
14117,0.0
14118,0.0
14128,10343.0
14136,0.0
14137,0.0
14153,0.0
14188,0.0
14201,0.0
14208,14208.0
14212,0.0
14224,0.0
14225,0.0
14229,0.0
14242,0.0
14252,0.0
14264,4908.5
14265,0.0
14277,14277.0
14283,1235.0
14304,13724.0
14309,0.0
14314,9045.0
14320,14320.0
14322,0.0
14341,14098.0
14344,0.0
14348,0.0
14357,0.0
14359,0.0
14361,0.0
14392,0.0
14395,0.0
14400,0.0
14420,0.0
14427,0.0
14432,0.0
14438,0.0
14442,0.0
14443,0.0
14451,0.0
14461,0.0
14463,0.0
14464,0.0
14468,11551.0
14470,0.0
14476,0.0
14477,0.0
14478,14478.0
14489,0.0
14511,0.0
14516,0.0
14535,0.0
14555,0.0
14556,7278.0
14569,0.0
14576,10311.0
14587,4092.0
14590,12184.0
14594,14594.0
14595,3128.0
14629,14629.0
14636,0.0
14645,0.0
14647,0.0
14648,14648.0
14649,14649.0
14658,0.0
14688,0.0
14704,14704.0
14710,8069.0
14726,14726.0
14742,0.0
14746,0.0
14750,0.0
14758,0.0
14792,14792.0
14798,0.0
14800,14800.0
14810,0.0
14826,910.0
14830,533.5
14838,0.0
14842,2325.0
14854,5988.0
14869,0.0
14873,0.0
14878,0.0
14895,0.0
14896,0.0
14901,0.0
14904,0.0
14909,0.0
14918,14918.0
14936,8498.5
14948,14440.0
14969,0.0
14977,0.0
14978,0.0
15004,1042.0
15005,14148.0
15010,0.0
15017,0.0
15020,0.0
15031,12357.0
15036,0.0
15038,0.0
15064,0.0
15068,13704.5
15122,15122.0
15126,0.0
15143,0.0
15144,0.0
15148,13433.0
15152,0.0
15156,0.0
15186,0.0
15189,0.0
15205,0.0
15215,0.0
15254,0.0
15255,9917.333333333334
15282,0.0
15288,0.0
15301,0.0
15308,0.0
15316,0.0
15327,2067.5
15336,0.0
15347,0.0
15372,6476.25
15422,0.0
15426,0.0
15436,10887.0
15453,0.0
15454,0.0
15461,0.0
15473,0.0
15479,5711.0
15480,0.0
15490,0.0
15502,15502.0
15503,0.0
15524,0.0
15525,0.0
15533,15533.0
15543,0.0
15550,0.0
