session_length_seconds,avg_adopt_time
15568,0.0
15582,0.0
15585,0.0
15597,15597.0
15603,0.0
15606,3577.0
15607,0.0
15633,0.0
15651,6894.0
15652,0.0
15668,7381.0
15672,0.0
15697,0.0
15710,11346.0
15718,15075.0
15731,0.0
15746,7937.0
15748,0.0
15758,0.0
15771,0.0
15781,0.0
15787,0.0
15788,0.0
15801,0.0
15808,0.0
15812,0.0
15814,0.0
15821,0.0
15828,0.0
15842,0.0
15860,15860.0
15869,0.0
15871,0.0
15872,0.0
15902,0.0
15917,0.0
15924,0.0
15932,0.0
15946,0.0
15947,0.0
15958,0.0
15962,14590.0
15971,0.0
15981,0.0
15986,0.0
15992,6580.0
16007,5539.0
16012,0.0
16015,0.0
16024,16024.0
16025,0.0
16026,16026.0
16030,4301.0
16033,16033.0
16036,0.0
16037,0.0
16044,15812.0
16066,0.0
16070,0.0
16073,16073.0
16087,0.0
16089,0.0
16100,0.0
16103,0.0
16113,7162.0
16132,0.0
16133,15201.0
16135,4724.0
16139,4713.0
16157,2523.0
16162,0.0
16184,0.0
16204,0.0
16209,0.0
16229,7309.0
16239,0.0
16242,0.0
16245,11952.0
16271,0.0
16290,0.0
16292,16292.0
16307,13170.0
16309,0.0
16312,0.0
16314,0.0
16328,0.0
16362,0.0
16364,0.0
16369,0.0
16408,0.0
16417,8373.0
16419,8734.0
16423,0.0
16426,0.0
16438,8219.0
16477,0.0
16481,1707.0
16494,15998.0
16502,16502.0
16521,0.0
16525,0.0
16543,0.0
16563,7111.0
16574,16574.0
16583,14799.0
16628,5542.666666666667
16647,0.0
16660,0.0
16669,0.0
16692,9477.0
16712,13202.0
16729,10283.0
16742,3702.0
16756,16756.0
16767,0.0
16791,0.0
16802,0.0
16806,11610.5
16811,0.0
16814,0.0
16816,7477.0
16821,0.0
16824,0.0
16836,0.0
16840,12113.0
16853,0.0
16856,6734.0
16879,12236.0
16905,0.0
16909,0.0
16910,1161.2
16913,320.0
16949,16949.0
16982,0.0
16983,0.0
16991,0.0
16995,5528.0
17006,0.0
17010,16822.0
17021,0.0
17039,8579.5
17040,0.0
17042,0.0
17045,0.0
17046,0.0
17054,7.0
17058,0.0
17063,0.0
17064,0.0
17073,0.0
17082,0.0
17083,0.0
17086,0.0
17090,0.0
17102,0.0
17111,0.0
17131,0.0
17143,17094.0
17167,11335.0
17173,9283.666666666666
17225,0.0
17257,0.0
17258,0.0
17261,0.0
17264,17264.0
17271,0.0
17272,17272.0
17293,0.0
17303,0.0
17309,10232.42857142857
17313,12764.0
17318,6558.0
17329,0.0
17331,17331.0
17336,125.0
17348,0.0
17352,17331.0
17354,0.0
17358,5786.0
17371,16770.0
17378,11570.666666666666
17390,0.0
17395,17044.0
17421,0.0
17424,0.0
17426,0.0
17452,0.0
17461,0.0
17465,0.0
17471,0.0
17472,0.0
17495,0.0
17508,0.0
17519,0.0
17524,17247.0
17526,0.0
17530,0.0
17538,0.0
17561,0.0
17565,17470.0
17571,5198.0
17576,8159.0
17583,183.0
17609,0.0
17616,0.0
17623,8265.0
17632,0.0
17643,7370.0
17644,17431.0
17651,0.0
17658,17658.0
17666,17666.0
17670,17670.0
17671,0.0
17735,15284.0
17763,0.0
17772,11564.0
17779,0.0
17782,13855.0
17792,0.0
17802,14824.0
17804,0.0
17819,9468.0
17821,7503.25
17839,0.0
17844,17844.0
17860,0.0
17867,641.0
17869,0.0
17874,0.0
17875,0.0
17894,0.0
17896,17896.0
17918,0.0
17924,0.0
17927,17927.0
17929,0.0
17942,17942.0
17945,0.0
17946,0.0
17948,545.5
17953,0.0
17956,12584.5
17962,15483.0
17963,5743.333333333333
17966,0.0
17972,0.0
17979,0.0
17988,0.0
17998,0.0
18005,10248.0
18006,0.0
18038,0.0
18056,18056.0
18063,0.0
18086,0.0
18093,18093.0
18100,15484.0
18106,4661.5
18110,0.0
18113,0.0
18123,18123.0
18131,0.0
18134,0.0
18144,0.0
18153,0.0
18155,715.0
18159,1662.0
18178,0.0
18181,0.0
18191,18191.0
18193,18072.0
18197,0.0
18205,13886.0
18209,7521.5
18222,7086.0
18229,0.0
18260,0.0
18261,0.0
18262,0.0
18269,18269.0
18298,18298.0
18314,0.0
18327,17435.5
18330,0.0
18331,18331.0
18343,0.0
18356,0.0
18371,0.0
18390,0.0
18404,0.0
18410,0.0
18411,8635.5
18416,1638.0
18426,0.0
18433,0.0
18437,0.0
18443,0.0
18445,0.0
18449,9224.5
18456,16661.0
18466,0.0
18474,0.0
18480,1362.5
18489,0.0
18500,9214.0
18510,0.0
18525,0.0
18539,18539.0
18543,0.0
18555,0.0
18563,0.0
18574,0.0
18586,0.0
18591,0.0
18602,0.0
18614,18614.0
18615,13449.0
18626,0.0
18631,0.0
18632,0.0
18637,0.0
18639,5410.0
18644,0.0
18649,6216.333333333333
18651,0.0
18655,0.0
18659,749.0
18664,18664.0
18676,0.0
18683,0.0
18687,9316.0
18694,0.0
18712,0.0
18718,5897.0
18719,0.0
18724,0.0
18725,2429.0
18726,0.0
18735,0.0
18745,0.0
18747,0.0
18749,0.0
18762,0.0
18788,0.0
18798,7169.5
18804,0.0
18815,0.0
18838,0.0
18844,0.0
18846,14060.333333333334
18853,0.0
18863,18863.0
18865,18865.0
18868,18868.0
18884,8002.0
18888,9617.0
18895,18895.0
18905,8803.0
18911,0.0
18926,0.0
18929,0.0
18931,0.0
18946,5762.0
18973,0.0
18976,0.0
18982,18366.0
18983,18983.0
18989,8547.0
18990,10412.0
18994,7338.333333333333
18997,18997.0
18998,0.0
19003,1589.0
19008,0.0
19019,0.0
19036,0.0
19044,0.0
19046,19046.0
19059,16943.0
19060,0.0
19077,19077.0
19090,12.0
19097,0.0
19109,0.0
19120,19120.0
19127,19127.0
19144,9292.0
19156,12503.5
19172,0.0
19182,0.0
19201,5727.0
19211,0.0
19249,0.0
19250,0.0
19251,0.0
19253,0.0
19273,0.0
19304,8579.666666666666
19312,19312.0
19316,0.0
19323,4282.0
19337,0.0
19343,0.0
19354,14861.0
19360,0.0
19362,19281.0
19380,0.0
19386,2042.0
19390,82.0
19393,0.0
19394,0.0
19396,0.0
19416,19043.0
19430,0.0
19439,0.0
19442,14397.5
19448,16362.0
19463,18974.5
19465,0.0
19474,0.0
19477,9338.5
19484,0.0
19499,0.0
19501,0.0
19502,0.0
19536,0.0
19562,0.0
19577,0.0
19614,0.0
19637,19554.0
19640,0.0
19641,0.0
19649,19649.0
19661,19661.0
19665,17764.0
19673,0.0
19675,0.0
19679,0.0
19705,0.0
19724,2396.0
19729,0.0
19731,0.0
19748,0.0
19750,6583.333333333333
19757,0.0
19771,0.0
19776,0.0
19803,0.0
19815,4077.0
19843,17560.0
19864,0.0
19870,0.0
19872,0.0
19885,9787.0
19887,2679.0
19897,0.0
19919,0.0
19920,15347.0
19922,19922.0
19949,19949.0
19972,0.0
19976,0.0
19978,0.0
19984,0.0
19985,14371.0
20002,18386.0
20006,0.0
20007,0.0
20008,0.0
20019,17896.5
20063,19993.0
20074,10673.0
20078,0.0
20081,0.0
20106,0.0
20119,0.0
20141,0.0
20148,0.0
20155,19208.0
20181,0.0
20191,1650.0
20193,0.0
20226,0.0
20228,0.0
20231,17636.5
20248,6694.0
20260,19847.0
20284,2790.0
20298,0.0
20303,5650.25
20321,0.0
20329,0.0
20347,800.0
20349,6510.333333333333
20350,0.0
20352,0.0
20362,9468.5
20363,0.0
20367,0.0
20370,0.0
20371,0.0
20386,0.0
20389,20381.0
20397,11810.0
20410,20410.0
20428,0.0
20432,0.0
20449,20449.0
20456,0.0
20469,0.0
20489,0.0
20491,0.0
20518,0.0
20526,0.0
20532,0.0
20552,0.0
20556,0.0
20576,0.0
20585,15638.0
20592,0.0
20606,0.0
20638,0.0
20644,13873.0
20651,0.0
20673,0.0
20681,0.0
20698,0.0
20699,0.0
20735,20735.0
20759,0.0
20763,0.0
20767,0.0
20770,18415.0
20803,0.0
20833,20833.0
20834,20834.0
20839,0.0
20844,3992.0
20847,0.0
20854,19788.0
20863,0.0
20875,0.0
20892,20765.0
20896,20896.0
20902,0.0
20922,0.0
20924,0.0
20926,13275.0
20928,14882.0
20936,0.0
20950,0.0
20969,13151.0
20988,20229.0
20990,0.0
20997,13337.5
21007,13062.5
21013,0.0
21035,1094.0
21046,4528.5
21067,0.0
21071,8360.0
21074,0.0
21079,18310.0
21089,13905.0
21095,21095.0
21102,83.0
21119,21045.0
21137,0.0
21146,0.0
21148,0.0
21150,0.0
21161,0.0
21163,0.0
21167,0.0
21199,10507.5
21200,0.0
21205,0.0
21212,21212.0
21219,0.0
21224,0.0
21240,19855.0
21246,0.0
21254,0.0
21256,0.0
21263,0.0
21281,21281.0
21299,0.0
21300,0.0
21307,21307.0
21313,0.0
21324,0.0
21337,0.0
21345,5346.5
21372,0.0
21386,10085.0
21398,0.0
21401,0.0
21436,21436.0
21441,0.0
21459,0.0
21466,0.0
21473,0.0
21489,0.0
21490,18038.0
21506,21506.0
21507,0.0
21510,0.0
21515,0.0
21518,9712.5
21533,0.0
21541,0.0
21549,680.0
21560,0.0
21573,936.0
21574,0.0
21575,0.0
21583,10791.5
21588,0.0
21610,0.0
21611,0.0
21619,21619.0
21639,0.0
21657,0.0
21662,0.0
21711,259.0
21713,0.0
21714,13605.0
21717,12719.0
21724,0.0
21733,0.0
21757,0.0
21759,8240.0
21768,10884.0
21779,0.0
21784,0.0
21788,15951.0
21802,21802.0
21803,21558.0
21808,0.0
21831,0.0
21833,18346.5
21836,0.0
21853,16077.0
21859,0.0
21864,21864.0
21868,0.0
21899,0.0
21913,0.0
21915,0.0
21923,14440.0
21949,0.0
21950,0.0
21955,0.0
21965,0.0
21968,0.0
21971,0.0
21979,0.0
21982,0.0
22002,0.0
22008,5004.0
22014,22014.0
22020,0.0
22041,0.0
22045,0.0
22050,0.0
22063,0.0
22081,5151.0
22083,605.5
22090,0.0
22105,0.0
22107,0.0
22154,22154.0
22158,0.0
22185,0.0
22205,10605.5
22233,0.0
22240,0.0
22264,0.0
22266,0.0
22272,10402.0
22273,22273.0
22275,0.0
22286,0.0
22297,0.0
22334,21313.0
22345,0.0
22365,0.0
22371,7457.0
22413,22413.0
22438,3210.0
22445,0.0
22454,17607.333333333332
22460,0.0
22464,0.0
22467,0.0
22470,0.0
22476,0.0
22486,18810.0
22500,0.0
22503,2092.0
22527,22527.0
22547,10395.666666666666
22551,0.0
22572,9294.0
22583,19845.0
22585,0.0
22609,0.0
22619,0.0
22630,0.0
22633,20282.0
22647,0.0
22650,0.0
22654,22584.0
22684,0.0
22686,19331.0
22687,0.0
22722,0.0
22735,472.5
22736,0.0
22743,0.0
22756,0.0
22760,0.0
22764,18090.0
22766,0.0
22789,0.0
22797,0.0
22802,0.0
22808,8127.0
22827,0.0
22841,0.0
22843,4830.0
22845,22845.0
22848,0.0
22854,22854.0
22868,5749.333333333333
22872,0.0
22877,10968.5
22885,0.0
22896,0.0
22916,0.0
22945,0.0
22954,22234.0
22959,0.0
22993,0.0
23002,822.0
23039,0.0
23073,0.0
23079,0.0
23080,0.0
23083,0.0
23101,23074.5
23103,0.0
23106,0.0
23123,2194.0
23146,0.0
23148,0.0
23168,23168.0
23186,0.0
23203,23203.0
23217,11769.5
23230,23230.0
23242,0.0
23243,5065.0
23245,23245.0
23256,23256.0
23260,0.0
23274,0.0
23283,0.0
23292,0.0
23320,0.0
23361,10104.5
23406,0.0
23428,2635.0
23437,0.0
23448,23448.0
23459,0.0
23475,0.0
23476,0.0
23479,0.0
23484,11622.75
23501,283.0
23507,19107.0
23529,11764.5
23531,23531.0
23542,0.0
23544,0.0
23569,16058.0
23584,23584.0
23589,0.0
23595,0.0
23596,12085.0
23608,0.0
23613,11174.0
23628,0.0
23633,0.0
23650,0.0
23697,0.0
23706,23602.0
23716,23716.0
23720,0.0
23722,0.0
23752,0.0
23756,0.0
23759,22934.0
23760,0.0
23780,0.0
23785,0.0
23791,0.0
23816,0.0
23863,0.0
23867,0.0
23870,0.0
23885,0.0
23922,0.0
23923,0.0
23933,0.0
23977,11974.0
23979,0.0
24007,14641.0
24009,0.0
24015,0.0
24017,0.0
24038,8186.333333333333
24042,13017.0
24049,11753.0
24054,0.0
24072,9281.333333333334
24080,0.0
24086,0.0
24091,0.0
24096,0.0
24120,8112.0
24142,13881.0
24146,2866.0
24166,0.0
24181,14302.0
24185,0.0
24191,24191.0
24196,20528.0
24199,0.0
24213,2683.0
24223,0.0
24224,0.0
24255,24255.0
24256,0.0
24273,0.0
24276,0.0
24335,0.0
24338,0.0
24339,23541.0
24347,24347.0
24359,8964.0
24402,23953.0
24406,15330.0
24409,0.0
24415,24415.0
24427,14330.0
24431,20267.0
24443,0.0
24474,19619.0
24488,24488.0
24503,0.0
24517,6478.0
24518,0.0
24526,0.0
24535,0.0
24547,0.0
24554,10776.333333333334
24555,24555.0
24561,0.0
24608,12304.0
24613,0.0
24624,0.0
24626,0.0
24627,11637.5
24635,0.0
24641,0.0
24644,0.0
24649,24649.0
24650,0.0
24657,0.0
24669,0.0
24678,0.0
24684,0.0
24694,0.0
24723,0.0
24736,0.0
24747,0.0
24751,22933.0
24774,20356.0
24777,0.0
24786,18272.0
24798,0.0
24799,24721.0
24822,0.0
24827,0.0
24829,0.0
24832,24832.0
24833,15794.0
24837,0.0
24843,0.0
24857,12482.0
24863,0.0
24892,20001.0
24896,24896.0
24901,0.0
24905,0.0
24919,24919.0
24931,14586.333333333334
24947,0.0
24956,0.0
24957,0.0
24962,0.0
24965,24936.0
24970,2403.0
24973,0.0
25037,6474.0
25044,0.0
25060,12002.0
25073,0.0
25076,0.0
25080,0.0
25095,24755.0
25097,0.0
25108,10117.0
25116,25116.0
25121,25121.0
25135,16945.0
25139,16211.0
25154,0.0
25164,0.0
25170,25170.0
25173,25173.0
25174,15255.0
25183,25142.0
25191,25191.0
25204,0.0
25207,0.0
25208,24524.0
25216,16038.0
25224,25224.0
25232,25232.0
25239,15685.0
25243,25243.0
25281,0.0
25306,25306.0
25339,0.0
25359,0.0
25406,23667.0
25435,23922.0
25437,0.0
25444,22393.0
25456,25456.0
25472,0.0
25484,0.0
25498,0.0
25501,0.0
25504,0.0
25506,0.0
25529,10214.5
25534,0.0
25536,2896.5
25537,16422.0
25546,25546.0
25549,0.0
25555,0.0
25558,0.0
25575,25575.0
25579,0.0
25597,0.0
25640,0.0
25646,0.0
25656,24746.0
25668,0.0
25684,0.0
25690,0.0
25693,6124.0
25706,0.0
25711,0.0
25747,25575.0
25765,25765.0
25783,0.0
25801,25801.0
25809,0.0
25812,0.0
25822,0.0
25823,25823.0
25830,0.0
25832,0.0
25850,24109.0
25857,22263.0
25881,14675.0
25887,24264.0
25934,25934.0
25965,0.0
25973,12986.5
26005,22557.0
26035,1797.5
26074,26074.0
26092,0.0
26119,7173.0
26138,26138.0
26140,0.0
26148,23185.0
26165,0.0
26169,5515.0
26194,5434.0
26195,0.0
26215,0.0
26279,0.0
26280,0.0
26282,0.0
26301,26301.0
26358,26358.0
26389,13194.5
26394,26394.0
26395,0.0
26434,0.0
26442,1069.0
26474,15617.0
26479,20059.0
26491,26091.0
26523,17152.0
26524,0.0
26529,0.0
26546,0.0
26554,0.0
26562,17791.0
26577,22766.0
26580,7675.0
26602,26602.0
26616,15251.0
26670,0.0
26674,13337.0
26678,0.0
26682,0.0
26697,10438.333333333334
26702,0.0
26712,0.0
26728,11883.5
26733,0.0
26737,4100.0
26743,0.0
26744,25965.0
26750,0.0
26752,0.0
26769,0.0
26770,7546.0
26784,26033.0
26802,0.0
26821,26821.0
26835,0.0
26842,15518.0
26894,0.0
26909,13454.5
26948,0.0
26979,0.0
26996,1246.5
26997,26997.0
27014,0.0
27028,19639.0
27048,0.0
27054,27054.0
27089,27089.0
27096,27096.0
27097,0.0
27103,27103.0
27122,0.0
27123,0.0
27131,6737.0
27153,0.0
27158,27158.0
27164,0.0
27174,17538.0
27183,2722.0
27184,23483.0
27196,26916.0
27197,0.0
27201,19334.0
27210,0.0
27234,0.0
27236,0.0
27247,27227.0
27248,0.0
27271,27271.0
27279,0.0
27285,18150.0
27331,26784.0
27337,27328.0
27353,0.0
27381,0.0
27386,0.0
27400,0.0
27405,0.0
27412,13890.0
27483,21714.0
27484,0.0
27485,0.0
27489,17820.0
27498,27498.0
27518,0.0
27529,0.0
27543,0.0
27546,0.0
27555,27555.0
27556,0.0
27568,0.0
27573,0.0
27578,8839.0
27592,24102.0
27625,14327.0
27629,16510.0
27630,0.0
27642,0.0
27666,27666.0
27675,0.0
27686,0.0
27689,0.0
27713,27713.0
27715,24208.0
27721,0.0
27723,0.0
27761,0.0
27777,0.0
27786,0.0
27789,25738.0
27804,19472.0
27810,0.0
27819,0.0
27836,17549.0
27840,14228.0
27844,14012.0
27858,27858.0
27868,3571.0
27890,1535.0
27898,16533.0
27905,13497.0
27908,0.0
27909,27909.0
27959,0.0
27975,27944.5
27983,10878.5
28018,22884.0
28030,0.0
28048,0.0
28058,27424.0
28062,0.0
28065,0.0
28067,0.0
28070,12729.0
28072,0.0
28102,0.0
28110,0.0
28134,0.0
28157,0.0
28186,25271.0
28190,13294.5
28194,11121.0
28221,0.0
28222,17289.0
28251,16068.5
28262,28262.0
28272,0.0
28273,26968.0
28298,0.0
28321,14255.0
28336,0.0
28337,28123.0
28340,21926.0
28351,0.0
28373,21215.0
28377,0.0
28382,0.0
28383,0.0
28391,28391.0
28414,139.0
28424,0.0
28426,28426.0
28444,0.0
28458,0.0
28476,0.0
28489,0.0
28516,2648.0
28526,28526.0
28530,15427.0
28546,27467.0
28574,0.0
28576,28576.0
28591,18053.0
28595,1099.0
28612,28612.0
28651,0.0
28689,0.0
28703,28416.0
28714,0.0
28724,0.0
28740,0.0
28759,18008.0
28765,0.0
28771,28389.0
28808,0.0
28817,0.0
28834,18261.0
28839,24249.0
28842,0.0
28865,0.0
28870,1104.0
28880,0.0
28897,0.0
28937,21072.0
28939,0.0
28941,0.0
28951,0.0
28965,0.0
28966,28847.0
28967,0.0
28984,0.0
29017,0.0
29027,5497.25
29034,0.0
29040,29040.0
29042,0.0
29044,28069.0
29063,0.0
29065,0.0
29125,4163.0
29127,27619.0
29136,0.0
29151,14471.0
29156,0.0
29158,21960.5
29171,0.0
29185,0.0
29186,0.0
29256,29256.0
29261,0.0
29269,0.0
29274,29274.0
29281,0.0
29312,0.0
29346,0.0
29356,0.0
29366,0.0
29373,18785.0
29384,0.0
29418,29418.0
29424,16206.0
29438,18640.0
29442,29371.0
29466,0.0
29468,0.0
29472,0.0
29485,0.0
29490,0.0
29498,29498.0
29512,0.0
29519,8428.0
29520,29520.0
29549,0.0
29551,0.0
29555,25729.0
29585,29585.0
29605,5515.0
29609,0.0
29640,0.0
29649,0.0
29650,0.0
29668,25894.0
29690,0.0
29701,17470.0
29707,1184.0
29715,0.0
29721,0.0
29735,0.0
29742,13933.0
29751,4350.0
29757,0.0
29786,0.0
29833,0.0
29836,29748.0
29909,0.0
29946,0.0
30000,0.0
30037,0.0
30064,0.0
30082,13583.0
30118,11079.0
30120,30120.0
30147,0.0
30151,0.0
30162,0.0
30169,17164.0
30181,30181.0
30202,11166.0
30233,0.0
30274,0.0
30320,0.0
30321,0.0
30361,0.0
30393,0.0
30402,4235.0
30446,25153.0
30449,30449.0
30477,0.0
30499,24539.0
30500,19835.0
30512,30512.0
30546,0.0
30559,30559.0
30576,0.0
30599,30599.0
30605,30605.0
30620,28718.0
30633,12189.6
30689,0.0
30692,2498.5
30708,24467.0
30720,30720.0
30724,0.0
30729,0.0
30742,0.0
30745,30745.0
30758,0.0
30806,0.0
30810,30810.0
30820,26622.0
30829,0.0
30847,0.0
30855,0.0
30856,20825.0
30885,0.0
30902,22722.0
30927,30927.0
30943,21428.0
30955,30955.0
30959,0.0
30960,0.0
30963,24377.0
30970,0.0
30973,0.0
30977,0.0
30999,0.0
31001,0.0
31007,17982.0
31013,31013.0
31037,0.0
31044,3663.0
31069,0.0
31084,31084.0
31102,0.0
31149,30829.0
31174,20358.0
31176,31176.0
31182,13501.0
31185,0.0
31188,0.0
31191,29316.0
31201,12737.0
31208,31208.0
31228,0.0
31241,0.0
31260,0.0
31293,15646.5
31302,0.0
31308,0.0
31310,0.0
31318,0.0
31335,0.0
31343,0.0
31351,14289.5
31378,29988.0
31409,0.0
31417,0.0
31433,0.0
31460,22765.0
31487,0.0
31528,31528.0
31545,18982.0
31566,16958.5
31583,0.0
31596,0.0
31616,21183.0
31658,28822.0
