session_length_seconds,avg_adopt_time
31674,31674.0
31721,0.0
31732,0.0
31741,31741.0
31744,0.0
31750,0.0
31775,11449.0
31776,0.0
31784,0.0
31823,0.0
31825,0.0
31839,9767.333333333334
31846,13317.666666666666
31847,0.0
31851,0.0
31852,31577.0
31877,10140.0
31900,31900.0
31981,31059.0
31988,0.0
32033,27417.0
32039,22623.0
32042,0.0
32045,0.0
32076,0.0
32094,0.0
32113,0.0
32123,27200.0
32140,29752.0
32155,0.0
32181,0.0
32187,32187.0
32203,0.0
32221,32221.0
32236,0.0
32281,23840.0
32291,0.0
32297,0.0
32338,11798.0
32341,0.0
32357,2611.0
32359,17963.0
32366,32336.0
32443,15682.0
32454,0.0
32486,0.0
32487,0.0
32492,0.0
32508,0.0
32514,26483.0
32536,24617.5
32546,32546.0
32554,0.0
32693,4796.0
32713,6773.5
32724,2497.0
32739,12661.333333333334
32741,32741.0
32743,9529.0
32751,32751.0
32807,14199.666666666666
32809,32809.0
32818,0.0
32832,26617.0
32896,29488.5
32904,10026.0
32907,0.0
32912,840.0
32938,0.0
32991,20441.0
33003,27742.666666666668
33048,0.0
33052,13327.0
33071,0.0
33083,0.0
33087,0.0
33093,33093.0
33095,0.0
33144,22512.0
33206,0.0
33208,9703.0
33217,0.0
33222,33222.0
33231,20329.0
33232,32318.0
33255,0.0
33271,15705.0
33296,32080.0
33297,21688.0
33323,33091.0
33329,0.0
33332,0.0
33345,0.0
33421,6091.0
33427,33427.0
33428,25437.0
33455,31507.0
33496,0.0
33534,33455.0
33537,29480.5
33547,24028.5
33619,0.0
33625,0.0
33630,0.0
33638,0.0
33721,0.0
33740,9213.0
33746,0.0
33755,33433.0
33774,5226.0
33781,7458.5
33782,0.0
33816,26505.0
33823,0.0
33856,0.0
33857,0.0
33918,22885.0
33949,17558.5
33970,14360.0
33998,0.0
33999,16999.5
34001,0.0
34022,15865.666666666666
34042,34042.0
34055,30565.0
34062,32226.0
34113,15970.0
34136,7042.0
34137,0.0
34142,0.0
34167,0.0
34183,0.0
34187,34187.0
34190,27192.0
34224,0.0
34241,0.0
34252,19228.0
34270,10587.0
34284,0.0
34297,0.0
34304,34304.0
34335,0.0
34390,0.0
34397,0.0
34414,14475.0
34421,19032.5
34451,34270.0
34472,19593.0
34506,0.0
34509,34509.0
34518,28790.0
34539,0.0
34567,3697.0
34583,0.0
34619,21573.0
34624,34624.0
34632,0.0
34657,0.0
34673,26004.0
34694,18623.0
34700,9469.666666666666
34713,0.0
34748,34748.0
34774,0.0
34814,28038.0
34897,4114.0
34913,34913.0
35031,2926.0
35039,0.0
35047,31430.0
35061,0.0
35062,19997.0
35121,0.0
35154,35154.0
35266,17221.0
35273,29021.0
35390,29253.0
35403,18520.0
35454,14074.0
35517,22418.5
35557,0.0
35599,0.0
35604,35511.666666666664
35610,22872.0
35644,0.0
35659,0.0
35675,0.0
35690,0.0
35712,0.0
35713,23707.0
35778,0.0
35931,26611.0
35943,24473.0
35981,19424.0
36087,19448.0
36137,0.0
36141,17618.0
36167,29567.5
36192,0.0
36209,0.0
36231,30503.0
36248,18297.25
36259,33559.5
36267,0.0
36270,23603.0
36296,0.0
36297,0.0
36308,0.0
36406,0.0
36413,0.0
36433,0.0
36475,0.0
36512,27154.0
36517,5924.0
36537,0.0
36557,0.0
36584,7275.0
36608,0.0
36638,35011.0
36668,1823.0
36674,5931.0
36689,32.0
36726,0.0
36843,0.0
36848,10223.0
36851,0.0
36876,0.0
36945,0.0
36965,0.0
36976,31836.0
36987,25377.0
37025,36303.0
37042,0.0
37045,21270.0
37072,6622.0
37097,0.0
37116,10063.0
37159,36535.0
37207,0.0
37230,0.0
37231,624.0
37270,3438.0
37275,37118.0
37379,31985.0
37432,29293.0
37459,10263.0
37461,4930.0
37521,9542.0
37529,0.0
37531,23413.5
37549,0.0
37571,30727.0
37615,0.0
37628,27806.0
37644,0.0
37683,2292.0
37685,15904.0
37758,0.0
37769,12253.0
37776,0.0
37782,0.0
37798,0.0
37812,14254.0
37817,0.0
37845,0.0
37891,0.0
37904,37904.0
37964,31260.0
38025,0.0
38034,9678.0
38058,11957.0
38096,8176.333333333333
38120,0.0
38141,23435.1
38150,27362.0
38167,0.0
38226,0.0
38243,0.0
38329,38329.0
38358,0.0
38424,0.0
38442,0.0
38451,0.0
38455,38455.0
38473,10522.0
38568,0.0
38570,37695.0
38638,38616.0
38663,0.0
38703,0.0
38726,0.0
38741,37342.0
38748,8872.0
38754,0.0
38817,0.0
38859,1057.5
38910,0.0
38924,0.0
38942,0.0
38981,31857.0
39105,0.0
39106,0.0
39107,25476.0
39132,39132.0
39176,4567.0
39207,7966.0
39243,23071.0
39304,0.0
39329,4897.333333333333
39373,0.0
39375,26007.0
39438,0.0
39439,0.0
39449,0.0
39458,0.0
39466,39466.0
39481,26397.0
39513,0.0
39517,28258.0
39573,0.0
39597,0.0
39606,39606.0
39659,19829.5
39680,0.0
39721,26890.5
39722,0.0
39745,0.0
39819,32207.0
39821,0.0
39850,12492.0
39869,0.0
39881,15198.0
39913,0.0
39961,11007.5
40001,0.0
40028,0.0
40075,0.0
40129,0.0
40134,15300.0
40138,14993.25
40180,30830.0
40185,37197.0
40218,38225.0
40332,2850.0
40516,0.0
40642,0.0
40645,4881.0
40745,0.0
40753,40753.0
40774,16235.0
40841,21148.0
40846,11103.0
40864,22916.0
40872,0.0
40899,8856.0
40925,0.0
40973,23239.0
41010,5894.666666666667
41045,31194.0
41088,0.0
41103,23486.0
41128,15224.0
41137,41124.0
41167,0.0
41197,11328.0
41216,14420.5
41227,11560.0
41282,41269.0
41318,18973.0
41325,31622.0
41346,30342.8
41398,31821.0
41451,5347.0
41476,19581.0
41558,0.0
41568,20013.0
41580,39076.0
41599,39408.0
41661,41546.0
41669,0.0
41685,0.0
41710,0.0
41727,0.0
41760,0.0
41788,19033.0
41797,0.0
41805,0.0
41831,0.0
41838,36916.0
41871,21720.0
41971,29660.0
42013,0.0
42014,21127.0
42033,10455.0
42040,0.0
42094,37058.0
42123,42123.0
42129,19952.5
42146,0.0
42150,0.0
42156,18284.4
42160,0.0
42239,0.0
42264,0.0
42265,0.0
42279,12669.0
42319,8592.5
42330,42330.0
42359,42359.0
42441,22542.0
42515,21028.0
42538,8700.0
42553,26028.0
42650,0.0
42679,0.0
42726,0.0
42807,0.0
42813,6483.0
42858,42858.0
42877,0.0
42906,0.0
42938,0.0
42954,0.0
42958,37517.0
43000,0.0
43034,39450.0
43084,0.0
43156,0.0
43173,19285.5
43339,0.0
43352,24915.0
43372,13065.0
43377,9153.0
43400,0.0
43408,0.0
43606,29401.0
43651,0.0
43738,43512.0
43925,2260.0
43937,0.0
44003,41936.0
44051,20136.0
44075,0.0
44102,0.0
44120,26595.0
44125,9356.0
44130,43019.0
44164,25608.0
44190,32514.0
44192,13300.0
44234,43569.0
44250,0.0
44283,17503.0
44330,44330.0
44378,18476.0
44431,786.0
44444,44355.0
44467,12701.0
44528,0.0
44553,31236.0
44576,43386.0
44605,12661.0
44792,24130.0
44819,26912.0
44843,209.0
44850,10619.0
44911,19576.0
44918,37116.75
44951,44951.0
44961,0.0
44984,13194.5
45020,0.0
45076,25798.0
45089,26087.0
45090,13255.0
45098,28387.0
45104,22291.0
45192,31.0
45260,20476.0
45299,0.0
45304,4727.0
45317,0.0
45325,0.0
45332,31901.0
45349,9853.0
45357,41767.0
45382,45382.0
45387,0.0
45508,0.0
45517,31876.0
45528,43490.0
45558,44353.0
45675,33163.5
45735,36638.0
45809,0.0
45823,35570.0
45831,19650.0
45924,21714.0
46069,24515.0
46136,24162.777777777777
46246,45233.0
46362,13624.0
46445,46445.0
46537,12865.0
46546,28571.0
46554,46554.0
46652,13199.0
46664,22603.0
46705,24973.0
46726,26520.0
46773,0.0
46784,0.0
46790,0.0
46877,0.0
46917,46917.0
46956,0.0
47004,14711.0
47052,36914.0
47108,28483.0
47119,12464.0
47120,4712.0
47144,0.0
47161,25532.0
47228,31205.0
47246,18476.5
47328,18079.5
47377,47377.0
47389,36393.0
47460,0.0
47567,0.0
47581,8706.0
47666,0.0
47677,0.0
47700,18617.0
47797,0.0
47806,36886.0
47872,41103.0
47885,44271.0
47890,27050.0
47922,47922.0
48011,32189.0
48038,22779.333333333332
48084,22114.0
48122,0.0
48212,0.0
48293,18308.14285714286
48325,0.0
48409,27610.0
48516,47680.0
48543,0.0
48597,0.0
48599,37485.5
48685,46672.5
48790,48790.0
48881,0.0
48967,40987.0
48969,0.0
49022,24718.0
49098,34752.5
49111,0.0
49138,0.0
49224,19408.0
49258,29216.0
49261,0.0
49271,43415.0
49446,0.0
49475,28803.0
49501,30164.0
49554,0.0
49607,4772.0
49622,33916.0
49840,0.0
49881,21369.0
50088,31516.0
50112,28788.5
50164,27815.0
50301,50301.0
50438,13024.0
50566,32691.0
50575,8970.0
50618,50618.0
50734,0.0
50745,25367.5
50896,15403.0
50904,46607.0
50989,50043.0
51059,0.0
51110,0.0
51148,21228.0
51305,8017.0
51322,17957.0
51365,46508.0
51464,6398.5
51642,35737.0
51646,10148.0
51674,3287.0
51864,0.0
51877,16780.0
51878,31429.0
51916,51916.0
51999,9264.0
52015,52015.0
52076,18733.0
52106,52106.0
52162,0.0
52234,27323.5
52276,0.0
52380,0.0
52442,37947.5
52516,29905.0
52601,0.0
52603,0.0
52734,0.0
52783,23332.0
52807,14851.666666666666
52952,52635.0
53156,0.0
53170,27464.0
53223,0.0
53692,53008.0
53730,30401.0
54067,12254.0
54116,0.0
54122,3105.0
54167,8224.0
54210,54210.0
54289,15667.0
54396,9260.0
54496,42390.0
54534,0.0
54592,28807.0
54617,0.0
54636,52526.0
54802,16933.0
55020,17195.0
55179,17226.666666666668
55206,55206.0
55288,43399.0
55389,14690.5
55438,26518.0
55577,0.0
55679,10236.0
55698,11691.0
55834,0.0
56018,0.0
56110,0.0
56267,0.0
56609,0.0
56838,0.0
56850,55504.0
56861,56724.0
56881,33573.0
56980,56912.0
57017,23807.0
57157,0.0
57243,8.0
57310,26498.0
57658,15194.0
57693,22962.0
57922,45859.0
57936,32413.0
58783,0.0
59220,0.0
59333,25763.0
59511,0.0
59538,0.0
59995,124.0
60115,21949.0
60218,0.0
60457,53632.0
60469,51394.0
60585,48332.0
60614,33736.0
60644,60644.0
60865,0.0
61285,0.0
62164,61932.0
62372,62372.0
62386,0.0
62449,20444.0
62699,58939.0
62769,24929.0
62913,0.0
62927,0.0
63019,0.0
63212,0.0
63271,0.0
63509,49780.0
63542,49445.0
63631,63631.0
64086,48834.5
64273,27090.0
64315,9672.0
64513,64513.0
64551,0.0
64788,7805.0
65315,0.0
65881,57679.0
66299,581.0
66651,0.0
66672,32144.0
66705,5956.0
67170,5238.0
67794,0.0
67876,17363.5
67904,27194.85714285714
68110,9608.5
68529,0.0
69106,0.0
69113,59850.0
69319,19285.0
69631,16861.0
69981,0.0
70525,52508.0
70721,18389.0
71884,46902.25
72323,0.0
73030,0.0
73251,0.0
73782,50228.0
73948,18252.0
73980,7428.0
74383,0.0
75075,75075.0
75110,21329.0
75472,5811.0
75781,50013.0
75827,75827.0
76741,0.0
76884,0.0
77350,0.0
77463,23186.0
77592,0.0
77700,0.0
77978,52929.0
77990,0.0
79002,49667.5
79146,79146.0
79305,62372.0
79550,57319.0
80030,26629.0
80469,4384.6
80529,0.0
80975,6321.0
81084,38922.0
82204,0.0
82387,0.0
82945,46783.0
83014,0.0
84143,84143.0
84519,79384.0
84652,52925.0
85000,65561.0
85518,0.0
85849,42924.5
86691,49510.0
87290,0.0
88052,0.0
88388,34124.0
88536,19266.0
88686,26890.0
88913,88913.0
89159,25358.0
89476,24850.0
90051,0.0
90531,16376.5
90662,23187.0
90708,49353.0
91153,0.0
93621,0.0
93657,53062.75
93882,0.0
94075,68452.0
95395,50819.0
95861,53201.0
95923,64047.0
96386,68705.0
96800,88673.0
96981,82695.0
97005,59813.5
97706,49508.0
97808,33636.5
98338,10192.0
98655,53462.5
99795,21196.0
100837,27839.0
100913,73864.0
102110,20801.0
102162,28155.0
102852,46317.0
103029,0.0
103343,35702.0
104010,17873.0
104041,0.0
104224,10847.0
104321,104321.0
104546,21117.0
104877,19711.0
105303,32405.0
105439,100262.0
105542,0.0
107062,80869.0
107339,82972.5
108956,108956.0
109021,14497.5
109613,54661.0
110712,79284.0
111241,15740.0
111725,46257.666666666664
112269,111810.0
113170,71321.5
113383,59851.5
113772,46542.0
114184,0.0
115962,79091.0
116314,0.0
116362,36000.0
117784,86946.0
117889,82702.0
118597,25485.0
118788,0.0
119312,92205.0
119980,51167.5
120079,117188.0
120229,60233.0
122027,7001.0
122030,86613.0
122151,3514.0
122855,506.0
123483,0.0
123636,19370.0
123699,30350.0
123878,91009.5
123903,26050.0
124437,34791.0
124478,116504.0
125550,18117.0
126201,26513.0
126573,47126.5
126658,101556.0
127140,99323.0
127246,126963.0
127436,25683.5
127913,35545.0
128208,48770.0
128543,50451.0
128696,65099.0
129273,38034.0
130212,100398.0
130413,127311.5
130450,61787.666666666664
130677,114346.0
131042,92971.0
131179,31372.0
131562,46623.0
131913,107294.0
132655,54041.0
132666,33332.0
132728,35821.0
132904,113567.0
132930,109315.0
133132,2625.0
133395,19773.0
134160,73974.0
134859,71863.0
134904,87886.0
135601,8985.0
135833,21706.0
136096,11667.0
136254,127817.0
136482,65326.0
137494,137494.0
137601,0.0
138318,25350.0
138387,80365.5
138531,0.0
138844,79283.0
139017,119979.0
139319,97532.0
139751,52120.0
140049,92604.0
140121,34274.0
141548,24529.5
142268,48545.0
143068,31889.0
144603,88331.0
145058,113783.5
145394,50549.0
145632,115680.0
145751,26683.0
146730,0.0
146989,139481.0
147328,0.0
149300,55952.2
151649,120612.0
152293,81591.0
152528,0.0
152929,61638.5
153224,28766.0
153948,48081.0
155669,108226.0
162252,23509.0
163599,43565.0
164196,0.0
165678,74366.0
165896,126110.0
166920,66524.0
167191,85725.0
168518,29775.0
168519,39804.0
173347,95885.0
173660,0.0
174632,107015.5
175619,151868.0
177730,23431.0
182310,168239.0
183157,172583.0
183586,94177.0
184544,117062.0
185518,98504.5
188764,86822.5
191862,132695.0
193236,193082.0
194503,3189.0
195517,75649.33333333333
197400,0.0
198830,0.0
199538,162855.0
205307,30283.0
206089,32561.0
206674,26907.0
207825,132021.0
208706,206183.0
209052,88307.0
209249,126737.0
209283,118609.66666666667
209764,104916.6
211527,33095.0
212666,72224.0
214240,40811.0
215240,51894.0
215722,31720.0
217544,125347.66666666667
219682,79952.5
219877,26526.0
221325,132817.5
224186,224186.0
224953,57357.0
225714,157770.0
225998,130367.0
226722,153956.0
227419,139824.0
228876,27778.0
229554,160019.5
229690,213325.0
229949,157137.0
230993,84019.28571428571
238991,104490.5
239702,99600.0
240608,213992.0
240830,155678.0
242723,134867.0
243802,182922.0
248681,200066.0
253642,152093.0
255039,166545.0
258215,241889.0
261681,121802.8
262124,134159.0
266360,205264.0
267797,200640.0
269735,176331.0
270508,198609.0
270956,187665.4
278486,89561.5
282332,150403.0
283137,153709.5
286089,227912.0
288586,288586.0
288832,189709.0
289291,234655.0
292532,248527.33333333334
293719,95691.0
293853,167373.0
294533,47463.0
296398,203287.66666666666
296520,167118.33333333334
296638,122199.0
297617,141012.0
299959,287249.5
302410,54477.0
303550,134270.5
303593,153045.33333333334
303824,170988.5
304067,111321.0
308109,280.0
308171,115199.33333333333
308405,290512.0
308504,308504.0
309323,234951.0
310602,48949.0
311850,116001.25
316359,142988.0
317482,178238.66666666666
320975,271542.0
321872,42941.5
323043,147905.0
331996,68044.0
332309,215996.0
342721,190317.0
351288,175781.0
352099,156021.2
352570,156531.0
353031,97391.0
357644,103357.0
361667,79372.0
365758,348077.5
369420,157188.0
369813,240206.5
371150,293165.3333333333
373844,4051.0
374181,287301.0
375444,24687.0
375845,119036.33333333333
378017,339512.0
381579,220707.0
387211,170156.3076923077
388506,256780.66666666666
390174,301207.0
390856,207966.0
392621,253491.0
393184,271758.0
394505,25741.0
402356,359515.0
403328,351948.0
403885,249266.5
406343,119520.0
408115,0.0
408597,334024.5
413399,308882.0
415024,311300.0
416460,311142.0
416515,36721.0
418340,400279.0
421696,394062.0
429887,287728.0
430584,377749.0
432351,380916.0
441550,304599.0
461661,355668.0
467662,218188.66666666666
470739,245260.5
473176,319031.0
479030,157553.0
482661,30147.0
483659,466064.0
485427,116382.0
488063,75041.5
489727,162021.83333333334
491630,363795.0
504300,246181.72727272726
505740,225029.5
509195,75217.5
516216,181595.5
518280,182174.15384615384
522115,109231.0
541507,361189.25
543416,367832.25
549035,120127.5
555943,207063.0
556555,319935.75
557528,186336.125
558092,26640.0
563160,152525.0
563307,206450.0
563826,450828.0
566838,286115.0
568931,388394.5
573032,453701.5
575654,15484.0
604516,449147.5
604853,267356.0
625176,93310.0
629139,223014.0
636033,368759.0
651224,632583.0
651743,406985.0
653252,327242.0
660494,75370.5
663371,351321.5
665136,292094.0
711641,367630.4166666667
725388,207965.0
735063,634748.0
741943,289188.5
744180,454729.0
748783,200961.0
755816,295392.25
760490,161744.0
765824,711017.3913043478
780905,204324.33333333334
784681,308055.6842105263
801528,373277.4285714286
808125,101128.5
810521,655705.3333333334
811809,526684.25
811941,358718.1666666667
824134,460629.0
825760,485499.5
827980,342174.0
835708,315223.5
839282,554721.6666666666
848320,660033.5
880562,222910.0
881613,488142.5
885466,344789.0
914300,44858.875
922283,328808.0
929606,400923.2
991354,322697.5
993223,225940.0
994177,468561.46153846156
1002530,460110.5
1002564,442531.6666666667
1008245,164897.0
1010223,272602.8
1091374,93192.5
1099553,501341.0
1100491,510972.5
1119240,107208.0
1140833,695789.0
1143169,491019.0
1161110,1112369.0
1175078,698769.0
1194367,1008352.0
1245341,259795.0
1247187,201704.0
1250025,276142.0
1265006,613642.1666666666
1287703,375196.82352941175
1308438,928019.0
1327263,798393.5
1338951,1079758.5
1346109,796380.875
1353309,370765.5
1358504,784193.4
1572327,1448386.5
1585637,601994.3448275862
1601246,561979.0
1753295,1105902.0
1976071,1180863.4
2138575,1450770.888888889
2284372,2163620.0
2286125,865879.6666666666
2397904,2171905.0
2475311,1043169.0
3504995,2171539.73015873
3594187,990356.3333333334
3926079,1527624.6666666667
4134244,3238796.0
4452964,2320620.214285714
5937419,2959208.2641509436
7154934,2899585.375
